Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3309,NAMAKKAL,330906,PUDUCHATRAM,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330906,PUDUCHATRAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330906,PUDUCHATRAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,6,0,7,4,7,7,2,0,7,7,2,3,3,7,7,7,7,7,7,6,6,6,6,7,7,7,6,5,7,4,7,2,6,6,7,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330906,PUDUCHATRAM,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330906,PUDUCHATRAM,Rural,10,"HSS (IX-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,1,"PS (I-V)",1,"Department of Education",18,18,15,0,18,1,18,18,0,0,15,18,2,14,5,18,18,18,18,18,18,18,18,18,18,18,18,10,18,9,18,0,18,18,18,14,0,13
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,0,2,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",9,9,6,0,9,1,9,9,0,0,9,9,0,7,3,8,8,9,9,9,9,8,9,9,9,9,9,6,9,5,9,5,9,9,9,9,0,9
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",3,3,3,0,2,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,2,3,3,3,3,1,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,0,0,4,4,2,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,2,4,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,1,2,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,0,1,1,1,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,0,0,4,4,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,1,4,1,3,2,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Rural,7,"SS (VI-X)",1,"Department of Education",2,1,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,1,"PS (I-V)",1,"Department of Education",3,3,2,0,3,1,3,3,0,0,3,3,0,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,0,3,0,3,3,2,2,0,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,1,"PS (I-V)",3,"Local body",4,3,2,1,4,0,4,4,0,0,3,4,0,3,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,0,4,0,4,4,4,0,0,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,2,0,4,4,0,0,3,4,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,2,4,3,2,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,4,0,5,2,6,6,0,0,6,6,0,1,1,6,6,6,6,6,6,5,5,5,5,6,6,5,6,0,6,0,6,0,6,4,3,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,2,"UPS (I-VIII)",3,"Local body",3,3,3,0,3,2,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,0,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,1,2,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,1,3,0,3,1,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,5,2,5,5,1,0,5,5,2,3,0,5,5,5,5,5,5,5,4,5,5,5,5,4,5,1,5,1,5,3,5,3,5,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,2,0,3,1,3,3,0,0,3,3,1,2,0,2,2,3,3,3,3,2,2,2,2,3,3,3,3,1,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330907,RASIPURAM,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,1,"PS (I-V)",1,"Department of Education",27,27,20,0,27,1,27,27,0,0,20,27,0,3,7,27,27,27,27,27,27,27,27,27,27,27,27,18,27,17,27,0,27,27,27,24,0,14
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,1,3,1,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,3,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,1,"PS (I-V)",4,"Government Aided",2,2,1,0,0,0,2,2,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,1,2,2,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",6,6,6,0,6,1,6,6,0,0,6,6,0,1,1,6,6,6,6,6,6,6,6,6,6,6,6,3,6,4,6,1,6,6,6,6,0,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,3,4,4,4,1,0,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,2,4,3,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,0,3,3,0,0,3,3,1,2,0,2,2,2,2,3,3,2,2,3,3,3,3,1,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,6,"SS (I-X)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Rural,7,"SS (VI-X)",1,"Department of Education",3,2,2,0,3,2,3,3,0,0,2,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,1,"PS (I-V)",1,"Department of Education",6,6,5,0,6,2,6,6,0,0,6,6,0,1,3,6,6,6,6,6,6,5,5,5,5,6,6,4,6,5,6,0,6,6,6,6,0,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330908,VENNANDUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,1,"PS (I-V)",1,"Department of Education",40,39,23,0,40,11,40,40,0,1,31,40,1,6,18,40,40,39,39,40,40,39,39,40,40,40,40,11,40,28,40,5,40,36,40,35,0,25
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,11,11,0,11,2,11,11,0,0,11,11,0,3,6,11,11,11,11,11,11,11,11,11,11,11,11,6,11,4,11,3,11,11,11,11,2,11
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,1,4,1,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,4,4,4,0,0,4,4,0,3,1,4,3,4,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,1,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,1,"PS (I-V)",1,"Department of Education",9,9,6,0,9,0,9,9,0,0,8,9,0,1,2,9,9,9,9,9,9,9,9,9,9,9,9,4,9,8,9,1,9,9,8,7,0,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,0,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,2,"UPS (I-VIII)",1,"Department of Education",6,6,4,0,6,2,6,6,0,0,6,6,0,1,2,6,6,6,6,6,6,6,6,6,6,6,6,3,6,5,6,0,6,6,6,6,0,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,2,0,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330909,NAMAGIRIPET,Urban,7,"SS (VI-X)",1,"Department of Education",2,2,0,0,2,2,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,1,"PS (I-V)",1,"Department of Education",54,53,32,1,54,7,54,54,0,0,50,54,2,11,15,54,54,54,54,54,54,52,53,53,53,54,54,36,54,42,54,0,54,49,53,27,0,30
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,1,"PS (I-V)",4,"Government Aided",2,2,0,0,0,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,3,2,5,5,0,0,5,5,1,4,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,1,5,1,4,4,4,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,2,"UPS (I-VIII)",1,"Department of Education",7,7,6,0,7,0,7,7,0,0,7,7,0,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,6,0,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,6,0,5,1,6,6,0,0,6,6,0,2,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,2,6,0,6,5,5,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,2,6,6,0,0,5,6,0,3,1,6,6,6,6,6,6,6,6,6,6,6,6,4,6,0,6,6,6,5,6,6,6,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,1,0,4,4,3,4,1,3,3,4,4,4,4,3,4,4,4,4,4,4,4,2,4,2,4,3,4,3,3,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,2,5,5,0,0,3,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,3,5,5,5,4,5,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,1,"PS (I-V)",3,"Local body",5,5,3,0,5,0,5,5,0,0,3,5,0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,4,5,3,0,5
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,1,"PS (I-V)",4,"Government Aided",3,3,2,0,1,0,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,1,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,5,2,5,5,0,0,4,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,5,1,5,2,4,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,2,"UPS (I-VIII)",3,"Local body",7,7,7,0,7,1,7,7,0,0,7,7,0,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,3,7,7,6,6,0,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,2,"UPS (I-VIII)",4,"Government Aided",4,3,2,0,4,1,4,4,0,0,3,4,0,3,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,0,4,4,4,4,0,4
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,1,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330910,TIRUCHENGODE,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,7,0,6,5,7,7,0,0,7,7,4,5,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,3,7,1,7,6,7,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,1,"PS (I-V)",1,"Department of Education",31,31,23,2,31,6,31,31,0,0,24,31,0,6,11,31,31,31,31,31,31,31,31,31,31,31,31,19,31,14,31,2,31,30,28,27,0,27
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,1,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,7,0,6,2,7,7,0,0,7,7,0,3,1,7,7,7,7,7,7,7,7,7,7,7,7,5,7,3,7,0,7,1,6,3,5,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,1,"PS (I-V)",8,Unrecognized,3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,1,3,1,1,2
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",10,10,6,0,10,3,10,10,0,0,7,10,0,2,5,10,10,10,10,10,10,10,10,10,10,10,10,5,10,6,10,3,10,10,10,9,0,10
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",8,8,8,0,8,4,8,8,0,0,8,8,4,5,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,8,2,8,4,7,4,7,8
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,3,"HSS (I-XII)",90,"Social welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,3,0,6,3,6,6,0,0,6,6,0,5,2,6,6,6,6,6,6,6,6,6,6,6,6,2,6,3,6,6,6,6,6,6,6,6
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,1,3,3
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,6,"SS (I-X)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,7,"SS (VI-X)",1,"Department of Education",7,7,3,0,7,3,7,7,0,0,4,7,0,6,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,4,7,5,7,7,5,5,7,7
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3309,NAMAKKAL,330911,PALLIPALAYAM,Urban,1,"PS (I-V)",1,"Department of Education",10,10,8,1,10,0,10,10,0,0,7,10,0,5,3,10,10,10,10,10,10,10,10,10,10,10,10,5,10,2,10,0,10,10,10,10,0,10
