Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Rural,7,"SS (VI-X)",1,"Department of Education",12,11,7,0,12,8,12,12,2,0,10,12,0,10,3,12,12,12,12,12,12,12,12,12,12,12,12,6,10,6,12,12,12,12,12,12,11,12
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,1,"PS (I-V)",1,"Department of Education",7,7,4,0,7,3,7,7,0,0,6,7,0,0,0,7,7,7,7,7,7,7,6,7,7,7,7,4,3,2,7,0,7,7,7,5,0,6
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,2,3,3,3,0,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,2,3,1,2,2,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,2,2,2,0,0,1,2,0,1,0,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330304,SRIPERUMBUDUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,1,"PS (I-V)",1,"Department of Education",56,55,46,3,56,25,56,56,0,0,42,56,0,2,5,54,54,56,56,56,56,51,53,54,54,56,56,24,48,45,56,0,56,46,53,35,1,43
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",7,7,7,0,7,2,7,7,0,0,5,7,0,0,2,7,7,7,7,7,7,4,5,5,5,7,7,2,6,5,7,0,7,5,7,5,0,5
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,1,"PS (I-V)",4,"Government Aided",3,3,2,0,1,1,3,3,0,0,3,3,1,2,3,3,3,3,3,3,3,2,2,2,2,3,3,2,3,3,3,0,3,1,2,1,0,0
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",45,45,43,0,32,27,45,45,2,0,44,45,3,15,2,45,45,45,45,45,45,42,40,42,42,45,45,24,39,18,45,0,45,7,34,14,32,44
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,14,0,14,8,14,14,0,0,12,14,0,2,1,14,14,14,14,14,14,14,14,14,14,14,14,5,13,12,14,3,14,14,13,10,2,14
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,0,2,2,1,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",7,7,7,0,7,3,7,7,0,0,7,7,2,4,2,7,7,7,7,7,7,5,5,5,5,7,7,5,6,5,7,2,7,1,6,2,7,7
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",24,24,22,0,24,13,24,24,4,0,24,24,16,19,8,24,24,24,24,24,24,24,18,24,24,24,24,22,22,17,24,6,24,13,21,9,24,24
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",8,7,8,0,8,6,8,8,0,0,8,8,0,3,0,6,6,6,6,8,8,6,5,7,7,8,8,7,7,3,8,6,8,5,8,8,7,8
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",11,11,11,0,11,5,11,11,1,0,11,11,4,6,4,11,11,11,11,11,11,11,11,11,11,11,11,7,9,6,11,1,11,7,10,3,10,11
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,7,"SS (VI-X)",1,"Department of Education",11,11,5,0,11,4,11,11,0,0,10,11,0,5,1,11,11,11,11,11,11,10,10,11,11,11,11,6,9,5,11,7,11,10,10,10,9,11
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,1,"PS (I-V)",1,"Department of Education",7,7,6,0,7,1,7,7,0,0,4,7,0,1,1,7,7,7,7,7,7,6,6,6,6,7,7,4,7,3,7,0,7,7,7,6,0,6
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,9,1,7,3,9,9,1,0,8,9,0,2,1,9,9,9,9,9,9,7,6,7,7,9,9,4,4,2,9,0,9,2,7,4,4,6
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",4,4,3,0,4,0,4,4,0,0,3,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,4,1,4,3,4,3,1,4
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",5,5,5,0,4,1,5,5,1,0,4,5,2,2,0,5,5,5,5,5,5,4,2,4,4,5,5,3,4,3,5,2,5,1,4,2,3,4
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",7,7,7,0,7,4,7,7,2,0,7,7,4,5,1,7,7,7,7,7,7,7,6,7,7,7,7,5,7,4,7,5,7,4,7,3,7,7
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,0,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",8,8,8,0,8,4,8,8,2,0,8,8,5,5,2,8,8,8,8,8,8,8,4,8,8,8,8,8,8,6,8,2,8,5,7,0,8,8
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330305,KUNDRATHUR,Urban,7,"SS (VI-X)",1,"Department of Education",3,2,3,0,3,0,3,3,1,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,1,"PS (I-V)",1,"Department of Education",59,57,44,2,59,25,59,59,0,0,54,59,0,14,21,58,58,59,59,59,59,54,55,56,56,59,59,29,51,37,59,0,59,50,57,49,0,48
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",4,4,4,0,4,1,4,4,0,0,3,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,0,4,4,4,3,0,4
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,1,"PS (I-V)",4,"Government Aided",13,13,12,0,4,1,13,13,0,0,13,13,0,4,4,13,13,13,13,13,13,12,12,12,12,13,13,2,7,7,13,0,13,8,13,10,2,4
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",17,17,16,0,15,10,17,17,2,0,16,17,2,5,3,17,17,17,17,17,17,15,13,15,15,17,17,12,14,7,17,1,17,2,16,4,11,17
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",17,17,14,0,17,10,17,17,1,0,16,17,0,3,7,17,17,16,16,17,17,16,15,17,17,17,17,14,16,13,17,8,17,17,17,17,1,17
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",2,2,1,0,2,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,2,2,1,0,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",6,6,5,0,5,3,6,6,1,0,5,6,1,3,2,6,6,6,6,6,6,4,4,4,4,6,6,1,4,3,6,0,6,3,6,0,4,5
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",13,13,13,0,11,7,13,13,2,0,13,13,9,9,2,13,13,13,13,13,13,13,10,13,13,13,13,10,11,6,13,4,13,7,12,2,13,13
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,5,6,6,3,0,6,6,0,4,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,6,6,6,5,5,6,6
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,1,0,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,0,0,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,1,4,0,4,2,4,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,8,0,9,5,9,9,0,0,7,9,0,8,0,7,7,9,9,9,9,5,7,7,7,9,9,5,8,4,9,5,9,6,9,9,8,9
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",3,3,3,0,3,1,3,3,0,0,2,3,0,1,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,1,"PS (I-V)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,1,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,1,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,1,0,3,3,2,2,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,1,2,0,2,1,2,2,2,0,2,2,0,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330306,THIRUPORUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,1,"PS (I-V)",1,"Department of Education",38,38,32,1,38,29,38,38,0,0,36,38,0,4,4,38,38,37,37,38,38,37,35,37,37,38,38,23,38,25,38,1,38,35,38,26,0,29
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,1,"PS (I-V)",4,"Government Aided",7,7,7,0,4,5,7,7,0,0,7,7,0,0,1,7,7,7,7,7,7,6,6,6,6,7,7,5,6,3,7,0,7,2,7,6,1,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",23,23,23,1,19,9,23,23,0,0,23,23,1,10,0,23,23,23,23,23,23,22,22,22,22,23,23,14,20,9,23,0,23,6,21,10,15,20
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,1,"PS (I-V)",90,"Social welfare Department",1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",25,25,25,0,25,16,25,25,0,0,24,25,0,4,2,24,24,25,25,25,25,25,25,25,25,25,25,12,25,20,25,6,25,24,25,24,0,25
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",6,6,6,0,3,4,6,6,0,0,5,6,2,2,2,6,6,6,6,6,6,5,4,5,5,6,6,4,3,2,6,0,6,2,5,1,5,5
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",19,19,19,0,19,6,19,19,6,0,19,19,14,16,8,19,19,19,19,19,19,18,14,18,18,19,19,16,17,13,19,7,19,12,19,8,18,19
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,0,0,3,3,0,3,0,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,0,2,1,1,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",12,12,11,0,10,6,12,12,2,0,12,12,3,7,4,12,12,12,12,12,12,10,8,10,10,12,12,11,12,6,12,2,12,5,11,7,8,10
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,6,0,9,6,9,9,0,0,7,9,0,6,2,9,9,9,9,9,9,9,9,9,9,9,9,7,8,6,9,5,9,8,9,8,7,9
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,1,"PS (I-V)",1,"Department of Education",11,11,11,0,11,7,11,11,0,0,11,11,0,2,7,11,11,11,11,11,11,9,10,10,10,11,11,10,11,8,11,0,11,11,11,9,0,11
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,1,"PS (I-V)",3,"Local body",2,2,1,1,2,1,2,2,1,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,1,0,2
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,1,"PS (I-V)",4,"Government Aided",7,7,7,0,4,1,7,7,0,0,7,7,0,3,2,7,7,7,7,7,7,6,6,6,6,7,7,2,6,1,7,0,7,1,5,2,2,4
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",14,14,14,1,9,3,14,14,1,0,12,14,0,8,2,14,14,14,14,14,14,13,12,13,13,14,14,9,12,2,14,0,14,7,12,7,8,10
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",5,5,4,0,5,3,5,5,0,0,4,5,0,0,1,5,5,5,5,5,5,5,4,5,5,5,5,3,4,3,5,2,5,5,5,5,0,5
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,2,"UPS (I-VIII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,1,0,3,3,0,2,0,3,3,3,3,3,3,2,2,2,2,3,3,2,2,0,3,0,3,0,3,1,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",16,16,16,0,13,3,16,16,4,0,15,16,9,11,2,15,15,16,16,16,16,13,13,14,14,16,16,11,13,9,16,5,16,8,14,8,14,15
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,1,0,3,3,0,3,2,1,1,2,2,3,3,1,2,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",7,7,6,0,7,3,7,7,0,0,7,7,0,1,0,4,4,6,6,7,7,3,4,5,5,7,7,6,6,3,7,3,7,4,7,6,2,7
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,7,0,7,5,7,7,1,0,7,7,2,5,2,6,6,7,7,7,7,6,3,7,7,7,7,6,6,3,7,1,7,4,4,2,6,7
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,7,"SS (VI-X)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3303,KANCHEEPURAM,330307,KATTANKOLATHUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
