Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3314,KARUR,331405,KRISHNARAYAPURAM,Urban,1,"PS (I-V)",1,"Department of Education",10,10,9,1,10,2,10,10,0,0,8,10,0,2,1,9,9,10,10,10,10,10,10,10,10,10,10,0,10,0,10,0,10,10,10,3,0,8
2019-20,33,Tamilnadu,3314,KARUR,331405,KRISHNARAYAPURAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,3,2,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,3,3,3,3,4,4,3,4,0,4,0,4,2,4,3,2,4
2019-20,33,Tamilnadu,3314,KARUR,331405,KRISHNARAYAPURAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",4,4,3,0,4,1,4,4,0,0,3,4,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,2,4,3,4,4,0,4
2019-20,33,Tamilnadu,3314,KARUR,331405,KRISHNARAYAPURAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331405,KRISHNARAYAPURAM,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,1,"PS (I-V)",1,"Department of Education",53,53,43,0,53,17,53,53,0,0,52,53,0,15,4,52,48,53,53,53,53,48,53,53,53,53,53,16,52,5,53,3,53,53,50,41,0,41
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,0,3,3,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,1,"PS (I-V)",4,"Government Aided",3,3,3,0,2,2,3,3,0,0,3,3,0,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,3,1,3,0,3,3,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,2,2,1,2
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,2,"UPS (I-VIII)",1,"Department of Education",33,33,28,0,33,17,33,33,0,0,29,33,0,19,2,32,32,33,33,33,33,32,33,33,33,33,33,19,32,7,33,24,33,33,31,31,4,33
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,5,6,6,0,0,5,6,0,4,0,6,6,6,6,6,6,6,4,6,6,6,6,4,6,3,6,6,6,6,6,6,6,6
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,1,0,2,1,3,3,0,0,3,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,1,3,3,2,3
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,2,0,3,2,3,3,1,0,3,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,1,0,3,3
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,7,"SS (VI-X)",1,"Department of Education",7,7,2,0,7,5,7,7,0,0,5,7,0,3,0,7,7,7,7,7,7,6,4,6,6,7,7,4,7,1,7,5,7,7,7,7,7,7
2019-20,33,Tamilnadu,3314,KARUR,331406,KADAVOOR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,1,"PS (I-V)",1,"Department of Education",20,20,13,1,20,5,20,20,0,0,16,20,0,5,3,20,20,20,20,20,20,20,20,20,20,20,20,5,20,3,20,1,20,20,20,12,1,15
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,1,0,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,1,"PS (I-V)",4,"Government Aided",2,2,1,0,0,1,2,2,0,0,2,2,0,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,0,2,2,2,2,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,5,0,3,5,6,6,1,0,6,6,0,4,1,6,6,6,6,6,6,6,6,6,6,6,6,5,6,1,6,1,6,3,4,1,5,6
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",12,12,11,0,12,6,12,12,0,0,10,12,0,5,1,12,12,12,12,12,12,12,12,12,12,12,12,8,12,5,12,9,12,12,12,12,4,12
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,1,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,1,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,0,0,2,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,1,"PS (I-V)",1,"Department of Education",8,8,5,1,8,3,8,8,0,0,7,8,0,0,1,8,7,8,8,8,8,7,7,7,7,8,8,0,8,0,8,0,8,8,8,7,0,4
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,1,"PS (I-V)",4,"Government Aided",3,3,3,0,0,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,2,3,2,0,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,6,0,4,1,7,7,1,0,6,7,3,4,0,7,7,7,7,7,7,7,7,7,7,7,7,6,7,2,7,1,7,2,7,5,5,7
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",9,9,7,0,9,4,9,9,0,0,6,9,0,2,2,9,9,9,9,9,9,9,9,9,9,9,9,4,9,0,9,4,9,9,9,9,0,9
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,2,1,3,3,0,0,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,2,3,3
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,2,0,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331407,KULITHALAI,Urban,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,1,"PS (I-V)",1,"Department of Education",46,46,30,0,46,23,46,46,0,0,43,46,0,4,3,46,46,46,46,46,46,46,46,46,46,46,46,8,46,1,46,0,46,46,46,37,1,44
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",4,4,4,0,4,0,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,0,4,4,4,4,0,3
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,1,"PS (I-V)",4,"Government Aided",3,3,2,0,1,3,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,3,2,0,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,6,0,5,1,6,6,0,0,6,6,0,2,0,6,6,6,6,6,6,6,6,6,6,6,6,2,5,2,6,0,6,2,5,1,4,4
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",15,15,12,0,15,7,15,15,0,0,14,15,0,4,2,15,15,15,15,15,15,15,15,15,15,15,15,9,15,1,15,9,15,15,15,15,0,15
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,4,6,6,0,0,6,6,0,2,0,6,6,6,6,6,6,6,6,6,6,6,6,3,6,0,6,6,6,6,6,6,6,6
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,7,"SS (VI-X)",1,"Department of Education",9,7,2,0,9,5,9,9,0,0,4,9,0,5,0,8,8,9,9,9,9,7,5,8,8,9,9,5,8,1,9,5,9,9,9,9,7,8
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",2,2,1,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3314,KARUR,331408,THOGAIMALAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
