Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",12,12,12,0,12,7,12,12,1,0,12,12,2,7,4,12,12,12,12,12,12,12,12,12,12,12,12,9,10,6,12,2,12,4,10,8,10,12
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,7,"SS (VI-X)",1,"Department of Education",12,12,9,0,12,4,12,12,0,0,11,12,0,9,2,12,12,12,12,12,12,12,11,12,12,12,12,6,12,8,12,8,12,12,12,12,12,12
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,1,"PS (I-V)",1,"Department of Education",9,9,9,0,9,6,9,9,0,0,8,9,0,3,3,9,9,9,9,9,9,9,9,9,9,9,9,4,8,7,9,1,9,9,9,6,0,9
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,0,0,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,0,2,1,3,0,3,1,3,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,5,0,6,2,6,6,0,0,6,6,4,6,3,6,6,6,6,6,6,5,5,5,5,6,6,5,6,2,6,1,6,5,4,3,6,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,0,0,3,3,0,2,0,2,2,2,2,3,3,2,2,3,3,3,3,0,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,2,0,3,3,0,0,3,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,1,2,2,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,7,"SS (VI-X)",1,"Department of Education",4,4,3,0,4,2,4,4,0,0,3,4,0,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,1,"PS (I-V)",1,"Department of Education",52,51,39,0,52,20,52,52,1,0,47,52,0,15,22,49,48,52,52,52,52,47,49,50,50,52,52,28,46,27,52,0,52,52,48,39,1,39
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,2,0,3,1,3,3,0,0,2,3,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,2,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",18,18,16,0,13,7,18,18,0,0,18,18,1,5,1,17,17,18,18,18,18,16,14,16,16,18,18,10,15,6,18,0,18,5,18,10,12,18
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,16,14,0,16,12,16,16,0,0,12,16,0,4,1,16,16,16,16,16,16,16,16,16,16,16,16,10,16,4,16,0,16,16,16,16,5,16
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,1,0,2,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,2,1,2,2,3,3,2,3,1,3,0,3,0,3,2,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,10,6,10,10,1,0,9,10,3,5,1,10,10,10,10,10,10,10,8,10,10,10,10,10,10,5,10,4,10,5,8,6,10,10
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,6,7,0,7,6,7,7,1,0,7,7,0,3,3,5,5,5,5,7,7,5,5,7,7,7,7,4,7,2,7,2,7,7,7,7,6,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,7,"SS (VI-X)",1,"Department of Education",8,6,3,0,8,5,8,8,0,0,7,8,0,4,6,8,8,8,8,8,8,8,5,8,8,8,8,5,8,4,8,6,8,8,8,8,7,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,1,"PS (I-V)",1,"Department of Education",82,79,49,1,82,45,82,82,1,0,76,82,0,6,7,73,70,79,79,82,82,66,74,77,77,82,82,30,73,55,82,0,82,71,82,47,5,59
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,0,3,3,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,2,2,2,2,3,3,1,2,1,3,0,3,2,2,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,1,"PS (I-V)",4,"Government Aided",11,11,4,1,1,9,11,11,0,0,11,11,0,1,4,11,11,11,11,11,11,8,7,8,8,11,11,2,9,4,11,0,11,5,11,8,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",15,14,14,0,11,7,15,15,0,0,15,15,0,2,1,15,15,15,15,15,15,13,12,13,13,15,15,10,14,1,15,0,15,5,12,8,8,13
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,2,"UPS (I-VIII)",1,"Department of Education",31,31,18,0,31,21,31,31,1,0,30,31,0,4,5,31,30,31,31,31,31,26,28,29,29,31,31,16,28,22,31,6,31,28,29,27,4,31
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",5,5,5,0,3,5,5,5,0,0,5,5,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1,5,0,5,3,3,2,1,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,9,4,10,10,0,0,10,10,4,7,1,10,10,10,10,10,10,10,10,10,10,10,10,8,9,5,10,3,10,3,9,5,10,10
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,"HSS (VI-XII)",1,"Department of Education",9,9,9,0,9,5,9,9,0,0,9,9,0,4,3,8,8,8,8,9,9,7,7,8,8,9,9,4,8,5,9,5,9,8,9,9,9,9
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,4,0,5,0,5,5,0,0,5,5,2,3,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,0,5,2,5,4,3,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,7,"SS (VI-X)",1,"Department of Education",8,8,5,0,8,4,8,8,0,0,6,8,0,1,1,7,7,8,8,8,8,7,6,7,7,8,8,5,8,1,8,5,8,7,6,5,5,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,1,"PS (I-V)",1,"Department of Education",24,24,21,0,24,10,24,24,0,0,20,24,0,3,6,24,24,24,24,24,24,21,20,22,22,24,24,18,23,17,24,1,24,23,23,22,0,22
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",6,6,6,0,6,4,6,6,0,0,4,6,0,0,3,5,5,6,6,6,6,5,6,6,6,6,6,4,6,3,6,0,6,5,6,6,0,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",16,16,16,0,9,7,16,16,0,0,16,16,1,7,1,16,16,16,16,16,16,16,14,16,16,16,16,9,11,5,16,0,16,7,11,4,9,14
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,0,3,3,0,0,1,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,2,3,3,3,3,0,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,0,0,4,4,2,3,2,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,0,4,2,4,2,3,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",8,8,8,0,8,2,8,8,1,0,8,8,3,3,1,8,8,8,8,8,8,6,6,6,6,8,8,7,8,3,8,2,8,4,8,4,8,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,0,0,4,4,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,3,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,8,0,9,4,9,9,0,0,9,9,0,4,1,8,8,9,9,9,9,6,6,8,8,9,9,7,9,4,9,7,9,9,9,9,7,9
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,1,"PS (I-V)",1,"Department of Education",14,14,12,0,14,7,14,14,0,0,12,14,0,1,2,14,14,14,14,14,14,11,10,11,11,14,14,9,12,6,14,0,14,11,13,10,1,14
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",5,5,5,0,5,2,5,5,0,0,5,5,0,0,1,5,5,5,5,5,5,4,4,4,4,5,5,3,4,4,5,0,5,4,5,3,0,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,1,"PS (I-V)",3,"Local body",20,19,20,0,20,7,20,20,1,0,16,20,0,4,5,19,19,20,20,20,20,17,14,17,17,20,20,11,17,12,20,1,20,18,19,16,0,19
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,1,"PS (I-V)",4,"Government Aided",10,9,9,0,5,2,10,10,0,0,9,10,0,4,2,10,10,10,10,10,10,8,8,8,8,10,10,4,9,7,10,0,10,6,10,5,2,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",79,78,76,0,58,20,79,79,3,0,74,79,6,37,10,79,79,79,79,79,79,71,62,72,72,79,79,57,74,40,79,3,79,20,57,27,58,73
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",7,7,7,0,7,2,7,7,1,0,3,7,0,2,4,7,7,7,7,7,7,7,6,7,7,7,7,5,6,3,7,2,7,7,7,6,3,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,2,"UPS (I-VIII)",3,"Local body",6,6,5,0,6,1,6,6,0,0,4,6,0,3,0,6,6,6,6,6,6,5,4,5,5,6,6,1,6,2,6,0,6,5,6,6,0,6
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,0,2,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,1,2,1,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",19,18,19,0,18,5,19,19,3,1,17,19,4,8,4,19,19,19,19,19,19,19,19,19,19,19,19,12,16,7,19,2,19,10,15,5,15,15
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,"HSS (I-XII)",4,"Government Aided",1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",101,101,101,1,99,22,101,101,9,0,97,101,48,62,12,100,100,100,100,101,101,97,85,98,98,101,101,86,96,45,101,21,101,50,91,45,99,101
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",4,3,3,0,4,0,4,4,0,0,4,4,2,2,0,4,4,4,4,4,4,3,3,3,3,4,4,3,3,2,4,0,4,2,4,0,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",11,10,10,0,11,6,11,11,1,0,9,11,0,7,4,8,8,10,10,11,11,7,8,9,9,11,11,9,10,4,11,10,11,11,10,9,11,11
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,2,0,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,0,2,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,1,0,4,4,4,4,2,3,3,4,4,4,4,3,3,3,3,4,4,4,4,3,4,2,4,1,3,1,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",52,51,50,0,47,21,52,52,3,0,50,52,19,31,8,52,52,52,52,52,52,50,44,50,50,52,52,43,49,25,52,4,52,22,45,22,48,52
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,6,"SS (I-X)",101,"Other Central Govt. Schools",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,0,2,0,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,7,"SS (VI-X)",1,"Department of Education",4,4,3,0,4,2,4,4,0,0,3,4,0,2,0,3,3,3,3,4,4,4,3,4,4,4,4,2,4,2,4,2,4,4,4,3,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,7,"SS (VI-X)",2,"Tribal Welfare Department",3,3,3,0,3,1,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,7,"SS (VI-X)",3,"Local body",8,7,7,0,8,4,8,8,1,0,7,8,0,3,2,8,8,8,8,8,8,8,8,8,8,8,8,4,8,2,8,2,8,8,8,8,8,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,7,"SS (VI-X)",4,"Government Aided",5,5,5,0,4,3,5,5,1,0,4,5,0,2,2,4,4,5,5,5,5,4,5,5,5,5,5,3,5,2,5,1,5,5,5,5,3,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",4,3,4,0,4,2,4,4,0,0,4,4,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,1,3,1,4,0,4,1,4,3,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,1,"PS (I-V)",1,"Department of Education",4,4,3,0,4,2,4,4,0,0,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,4,4,3,0,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,1,"PS (I-V)",4,"Government Aided",2,2,1,0,1,0,2,2,1,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,2,0,1,0,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,1,1,1,1,3,3,2,3,1,3,0,3,1,2,1,1,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,1,0,2,2,0,0,1,2,0,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,0,2,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,5,4,5,5,0,0,5,5,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,5,3,4,2,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,1,0,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,6,"SS (I-X)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,1,"PS (I-V)",1,"Department of Education",16,16,11,2,16,5,16,16,4,0,13,16,0,4,4,16,16,16,16,16,16,14,13,14,14,16,16,13,15,13,16,1,16,15,16,10,0,14
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,0,2,2,1,1,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,1,"PS (I-V)",3,"Local body",20,19,17,1,20,2,20,20,4,0,13,20,0,5,5,20,20,20,20,20,20,17,14,17,17,20,20,18,17,11,20,0,20,16,19,9,0,16
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,1,"PS (I-V)",4,"Government Aided",13,13,11,0,7,3,13,13,0,0,11,13,0,2,2,13,13,13,13,13,13,12,12,12,12,13,13,6,12,7,13,0,13,5,13,11,4,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",74,73,71,0,55,23,74,74,2,0,72,74,4,22,11,74,74,74,74,74,74,65,61,65,65,74,74,56,62,29,74,2,74,19,67,41,49,63
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,2,"UPS (I-VIII)",1,"Department of Education",8,8,5,0,8,5,8,8,1,0,7,8,0,2,2,8,8,8,8,8,8,4,4,4,4,8,8,5,7,5,8,2,8,8,8,7,0,8
