Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331905,THALAINAYAR,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331905,THALAINAYAR,Urban,2,"UPS (I-VIII)",1,"Department of Education",4,1,4,0,4,0,4,4,0,0,3,4,0,4,0,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,4,1,4,4,3,3,0,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331905,THALAINAYAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331905,THALAINAYAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331905,THALAINAYAR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,1,"PS (I-V)",1,"Department of Education",34,31,29,1,34,17,34,34,0,0,31,34,0,4,9,32,32,33,33,34,34,34,32,34,34,34,34,16,31,13,34,0,34,26,33,31,1,26
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,1,"PS (I-V)",4,"Government Aided",43,43,37,0,8,30,43,43,0,0,43,43,0,2,7,42,42,42,42,43,43,42,42,42,42,43,43,8,31,8,43,0,43,24,42,38,2,6
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",10,10,10,0,7,5,10,10,1,0,10,10,0,3,2,10,10,10,10,10,10,10,10,10,10,10,10,6,9,2,10,0,10,2,6,4,9,10
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",19,17,17,0,19,10,19,19,0,0,19,19,0,5,4,19,18,19,19,19,19,19,19,19,19,19,19,14,15,10,19,4,19,19,19,19,3,19
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",12,12,11,0,2,9,12,12,0,0,12,12,0,2,2,12,12,12,12,12,12,11,12,12,12,12,12,1,9,4,12,1,12,10,12,12,4,9
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,2,0,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,0,3,1,3,2,3,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",13,13,12,0,13,6,13,13,1,0,13,13,1,10,4,12,12,12,12,13,13,12,11,13,13,13,13,6,11,4,13,6,13,12,12,12,13,13
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,7,"SS (VI-X)",1,"Department of Education",11,8,8,0,11,6,11,11,0,0,10,11,1,6,3,11,11,11,11,11,11,10,8,10,10,11,11,4,10,4,11,4,11,11,11,11,10,11
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,1,"PS (I-V)",1,"Department of Education",5,4,5,0,5,3,5,5,0,0,5,5,0,0,0,5,5,5,5,5,5,4,4,4,4,5,5,5,5,2,5,0,5,5,4,4,0,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,1,3,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,1,3,0,4,0,4,1,4,2,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,0,1,1,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,3,3,2,1,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",4,4,4,0,2,4,4,4,0,0,4,4,0,2,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,1,4,3,4,4,3,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,1,1,1,1,2,2,1,1,2,2,2,2,1,2,0,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331906,VEDARANYAM,Urban,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,1,"PS (I-V)",1,"Department of Education",63,52,49,4,63,17,63,63,1,0,57,63,0,14,5,59,57,63,62,63,62,53,57,61,60,63,63,11,58,19,63,1,62,54,59,49,1,36
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",10,8,6,0,10,2,10,10,0,0,7,10,1,2,1,10,10,10,10,10,10,8,9,9,9,10,10,3,8,4,10,0,10,9,10,8,0,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,1,"PS (I-V)",4,"Government Aided",18,18,14,0,5,7,18,18,0,0,18,18,0,0,1,16,16,18,18,18,18,16,15,16,16,18,18,2,12,5,18,0,18,8,17,12,1,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",15,15,15,1,6,5,15,15,0,0,15,15,0,2,0,15,15,15,15,15,15,13,13,13,13,15,15,7,14,1,15,0,15,3,11,4,9,11
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,12,13,0,14,7,14,14,0,0,12,14,0,2,3,14,14,14,14,14,14,14,14,14,14,14,14,9,11,10,14,2,14,14,14,10,3,14
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",9,9,8,0,7,2,9,9,0,0,9,9,0,1,1,8,7,9,9,9,9,6,7,7,7,9,9,2,6,2,9,0,9,7,9,9,1,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,0,0,4,4,1,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,1,4,1,4,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,2,"UPS (I-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,5,3,5,5,1,0,5,5,3,3,1,5,5,5,5,5,5,5,3,5,5,5,5,5,5,3,5,0,5,2,5,3,5,5
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,1,0,2,4,0,0,0,3,3,4,4,4,4,3,2,3,3,4,4,0,2,1,4,2,4,4,4,4,4,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,1,2,0,4,4,4,4,4,4,4,3,4,4,4,4,3,4,0,4,0,4,3,4,3,4,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,7,"SS (VI-X)",1,"Department of Education",11,11,5,0,11,7,11,11,0,0,11,11,0,5,2,10,10,11,11,11,11,10,10,11,11,11,11,6,9,4,11,3,11,11,9,9,11,11
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Rural,8,"SS (IX-X)",4,"Government Aided",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,1,"PS (I-V)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,2,0,0
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,1,"PS (I-V)",3,"Local body",11,7,10,0,11,3,11,11,5,0,5,11,0,0,0,11,11,11,11,11,11,8,8,9,9,11,11,9,11,3,11,0,11,5,10,6,0,6
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,1,"PS (I-V)",4,"Government Aided",5,5,5,0,3,0,5,5,0,0,4,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,1,5,0,5,0,5,1,3,2,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",16,16,15,0,13,5,16,16,0,0,16,16,1,7,1,16,16,16,16,16,16,15,14,15,15,16,16,10,15,4,16,1,16,5,15,6,11,16
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,0,2,2,2,2,1,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,2,"UPS (I-VIII)",4,"Government Aided",3,3,2,0,2,1,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,2,2,2,2,3,3,2,3,1,3,0,3,3,2,1,2,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,10,3,10,10,3,0,10,10,6,7,1,10,10,10,10,10,10,10,9,10,10,10,10,9,9,6,10,5,10,5,10,7,10,10
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",4,4,3,0,4,1,4,4,0,0,4,4,0,0,0,2,2,3,3,4,4,0,1,1,1,4,4,2,2,0,4,1,4,3,4,4,3,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,2,3,3,0,0,3,3,0,0,0,2,2,3,3,3,3,2,2,2,2,3,3,3,3,0,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,0,3,1,3,2,3,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331907,MAYILADUDURAI,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,1,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,0,2,1,2,1,2,2,1,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,1,"PS (I-V)",1,"Department of Education",51,51,48,1,51,14,51,51,0,0,48,51,1,3,8,50,49,50,50,51,51,48,48,49,49,51,51,22,50,19,51,0,51,40,51,49,3,36
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",6,6,6,0,6,2,6,6,0,0,4,6,0,0,0,6,6,6,6,6,6,5,5,5,5,6,6,1,4,2,6,0,6,4,6,5,1,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,1,"PS (I-V)",4,"Government Aided",35,33,29,0,12,16,35,35,1,0,35,35,0,3,7,34,34,35,35,35,35,32,33,33,33,35,35,10,29,9,35,1,35,16,32,30,2,6
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",15,15,12,0,8,3,15,15,0,0,15,15,0,4,1,15,15,15,15,15,15,14,13,14,14,15,15,7,12,1,15,0,15,1,13,8,4,12
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,2,"UPS (I-VIII)",1,"Department of Education",18,18,17,0,18,8,18,18,1,0,16,18,0,4,2,18,18,18,18,18,18,18,18,18,18,18,18,8,17,6,18,5,18,18,18,18,2,18
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,2,"UPS (I-VIII)",4,"Government Aided",5,5,5,0,3,2,5,5,0,0,5,5,0,1,3,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,5,0,5,3,5,5,1,5
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,0,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,1,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",9,9,8,0,9,7,9,9,1,0,8,9,4,6,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,9,1,9,7,7,5,9,9
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,5,6,0,6,3,6,6,1,0,6,6,0,3,1,5,5,6,6,6,6,5,6,6,6,6,6,2,6,1,6,5,6,4,6,6,6,6
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,3,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,5,1,5,5,1,0,5,5,2,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,0,5,2,4,4,3,5
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,7,"SS (VI-X)",1,"Department of Education",10,8,6,0,10,7,10,10,0,0,4,10,0,4,0,9,9,10,10,10,10,9,8,10,10,10,10,4,10,3,10,5,10,8,10,10,10,10
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Rural,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,0,2,1,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,1,"PS (I-V)",4,"Government Aided",11,9,10,0,2,8,11,11,0,0,11,11,0,2,1,10,10,10,10,11,11,10,8,10,10,11,11,0,10,2,11,0,11,3,10,9,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,3,0,4,1,4,4,0,0,4,4,0,2,1,3,3,3,3,3,3,4,4,4,3,4,4,2,4,1,4,1,3,0,4,3,4,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,4,"UPS (VI-VIII)",4,"Government Aided",1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,2,0,3,3,0,0,3,3,1,1,1,2,2,2,2,3,3,2,2,3,3,3,3,1,3,0,3,1,3,3,3,3,2,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331908,SEMBANARKOIL,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,1,"PS (I-V)",1,"Department of Education",51,51,34,2,51,15,51,51,2,0,42,51,1,5,11,50,49,51,51,51,51,48,49,49,49,51,51,11,42,21,51,0,51,48,51,45,2,39
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",5,5,4,1,5,0,5,5,0,0,3,5,0,1,0,5,5,5,5,5,5,4,5,5,5,5,5,0,1,3,5,0,5,5,5,5,0,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,1,"PS (I-V)",4,"Government Aided",11,11,8,1,2,6,11,11,0,0,11,11,0,0,2,10,10,11,11,11,11,10,10,10,10,11,11,1,7,2,11,0,11,6,10,9,2,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",14,14,14,0,7,6,14,14,1,0,14,14,0,3,2,14,14,14,14,14,14,13,13,13,13,14,14,8,12,2,14,0,14,3,5,4,6,9
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",20,20,18,0,20,6,20,20,1,0,15,20,0,0,3,19,18,20,20,20,20,19,20,20,20,20,20,8,18,9,20,2,20,18,20,19,2,20
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,1,1,1,4,4,4,4,4,4,3,3,3,3,4,4,3,3,2,4,2,4,0,3,2,4,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,3,6,6,0,0,4,6,0,2,0,6,6,6,6,6,6,6,5,6,6,6,6,3,5,3,6,4,6,5,6,6,5,6
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,0,2,1,2,1,2,2
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,4,5,5,0,0,3,5,0,1,0,5,5,5,5,5,5,4,5,5,5,5,5,0,5,1,5,1,5,3,5,3,3,4
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,1,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,0,1,1,2,0,2,2,2,1,0,0
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,1,1,1,2,3
2019-20,33,Tamilnadu,3319,NAGAPATTINAM,331909,KUTHALAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
