Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,1,3,3,3,3,1,3
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,1,0,4,4,2,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,5,6,6,1,0,6,6,1,2,3,3,3,4,4,6,6,3,4,6,6,6,6,6,6,2,6,3,6,6,6,6,5,6
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,0,0,4,4,1,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,3,4,3,3,4
2019-20,33,Tamilnadu,3308,SALEM,330801,GANGAVALLI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,1,"PS (I-V)",1,"Department of Education",39,39,29,2,39,13,39,39,0,0,31,39,0,6,8,37,35,39,38,39,39,35,36,37,37,39,39,16,39,3,39,0,39,39,37,26,1,32
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",17,17,14,1,17,3,17,17,4,0,17,17,0,1,0,17,17,17,17,17,17,17,17,17,17,17,17,4,17,0,17,0,17,17,17,17,0,14
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,0,2,1,2,2,0,0
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",12,12,10,0,4,6,12,12,0,0,12,12,2,5,0,12,12,12,12,12,12,12,12,12,12,12,12,11,10,2,12,1,12,7,12,10,5,9
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",12,12,10,0,12,3,12,12,0,0,11,12,0,4,5,12,12,12,12,12,12,12,12,12,12,12,12,10,12,2,12,2,12,12,12,11,1,11
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,4,3,0,2,3,4,4,0,0,4,4,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,1,4,2,4,4,4,4
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,4,0,4,3,4,2,3,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,2,3,0,3,3,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",2,2,2,0,2,2,2,2,2,0,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,2,0,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,0,3,1,3,2,2,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,7,"SS (VI-X)",1,"Department of Education",10,8,9,0,10,7,10,10,0,0,7,10,0,7,2,9,8,10,10,10,10,6,10,10,10,10,10,7,10,1,10,8,10,10,9,9,9,10
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",3,3,3,0,3,0,3,3,1,0,1,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,3,3,2,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,1,"PS (I-V)",1,"Department of Education",11,11,5,0,11,0,11,11,0,0,8,11,0,3,3,11,11,11,11,11,11,11,11,11,11,11,11,4,11,2,11,1,11,11,11,9,0,8
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,1,"PS (I-V)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,1,"PS (I-V)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,2,0,3,3,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,3,3,1,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,2,2,2,2,3,3,2,2,3,3,3,3,2,3,1,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3308,SALEM,330802,PETHANAICKENPALAYAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,1,"PS (I-V)",1,"Department of Education",72,71,41,0,72,15,72,72,0,0,58,72,1,29,11,69,67,71,71,72,72,64,67,68,68,72,72,39,70,35,72,0,72,69,71,44,2,57
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",23,23,18,0,23,8,23,23,0,0,19,23,0,9,8,22,22,23,23,23,23,21,23,23,23,23,23,12,23,14,23,3,23,23,23,23,0,23
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,3,3,3,0,0,3,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,2,2,3
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,5,"HSS (VI-XII)",1,"Department of Education",10,10,9,0,10,6,10,10,0,0,9,10,1,7,1,10,10,10,10,10,10,9,9,9,9,10,10,8,10,5,10,8,10,10,9,9,8,10
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,2,2,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,1,3,1,2,3
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,4,0,5,2,5,5,0,0,5,5,0,4,3,4,4,5,5,5,5,4,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,1,"PS (I-V)",1,"Department of Education",4,4,2,0,4,1,4,4,0,0,4,4,0,3,0,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,0,4,4,4,2,0,3
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,1,"PS (I-V)",8,Unrecognized,2,2,1,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,1,1,0,1,2
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330803,KADAYAMPATTI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,1,"PS (I-V)",1,"Department of Education",43,43,19,0,43,11,43,43,0,0,36,43,0,9,11,43,42,43,43,43,43,42,42,43,43,43,43,28,43,12,43,0,43,43,41,35,0,32
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,2,"UPS (I-VIII)",1,"Department of Education",6,6,4,0,6,2,6,6,0,0,6,6,0,2,3,6,5,6,6,6,6,6,6,6,6,6,6,5,6,2,6,5,6,6,6,6,1,6
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,3,2,4,4,0,0,4,4,1,3,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,4,1,4,4,4,2,4,4
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,5,5,5,0,0,5,5,2,4,1,4,4,4,4,5,5,4,3,5,5,5,5,4,5,3,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3,0,3,3,3,3,3,3
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,1,0,2,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,1,"PS (I-V)",1,"Department of Education",12,12,6,0,12,2,12,12,0,0,12,12,0,3,2,12,12,12,12,12,12,11,10,11,11,12,12,10,12,3,12,0,12,12,12,10,0,12
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,1,2,2
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,2,"UPS (I-VIII)",1,"Department of Education",5,5,2,0,5,1,5,5,0,0,4,5,0,1,1,5,5,5,5,5,5,4,5,5,5,5,5,4,5,2,5,0,5,5,4,4,0,5
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330804,MAGUNDANCHAVADI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,1,"PS (I-V)",1,"Department of Education",31,31,19,0,31,7,31,31,1,0,29,31,0,1,9,30,30,30,30,30,30,30,28,30,29,31,31,12,30,14,31,1,30,31,29,16,1,23
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",21,20,14,0,21,5,21,21,0,0,20,21,0,3,12,21,21,21,21,21,21,20,20,20,20,21,21,13,21,7,21,13,21,21,21,21,0,21
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,3,3,3,0,0,3,3,1,3,1,3,2,3,3,3,3,2,3,3,3,3,3,1,3,0,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,6,"SS (I-X)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,1,0,4,2,4,4,0,0,4,4,0,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,1,"PS (I-V)",1,"Department of Education",4,4,1,0,4,2,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,4,3,2,0,4
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2
2019-20,33,Tamilnadu,3308,SALEM,330805,KONGANAPURAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,0,2,2
2019-20,33,Tamilnadu,3308,SALEM,330806,PANAMARATHUPATTI,Rural,1,"PS (I-V)",1,"Department of Education",28,26,22,1,28,2,28,28,0,0,14,28,0,6,7,27,27,28,28,28,28,26,27,27,27,28,28,19,27,5,28,0,28,21,28,17,0,22
2019-20,33,Tamilnadu,3308,SALEM,330806,PANAMARATHUPATTI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2019-20,33,Tamilnadu,3308,SALEM,330806,PANAMARATHUPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,1,0,2,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,0,3,0,1,2
2019-20,33,Tamilnadu,3308,SALEM,330806,PANAMARATHUPATTI,Rural,1,"PS (I-V)",8,Unrecognized,3,3,2,0,2,0,3,3,0,0,2,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,0,2,1,2,1
2019-20,33,Tamilnadu,3308,SALEM,330806,PANAMARATHUPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,14,9,0,16,7,16,16,0,0,11,16,0,4,9,15,15,16,16,16,16,15,15,16,16,16,16,15,16,6,16,7,16,15,16,16,0,15
