Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,"PS (I-V)",1,"Department of Education",20,20,18,0,20,2,20,20,1,0,19,20,0,19,10,19,19,20,19,20,20,17,20,20,20,20,20,7,17,18,20,0,20,18,20,18,0,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,"PS (I-V)",1,"Department of Education",68,66,62,1,68,14,68,68,3,0,62,68,0,19,34,68,68,68,68,68,68,68,68,68,68,68,68,60,67,17,68,0,68,67,68,64,1,47
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",4,4,4,0,4,2,4,4,1,0,4,4,1,2,1,4,4,4,4,4,4,2,2,2,2,4,4,4,3,1,4,0,4,3,4,3,0,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,"PS (I-V)",4,"Government Aided",3,3,2,0,1,0,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,3,3,3,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,8,0,3,0,8,8,1,0,8,8,0,3,1,8,8,8,8,8,8,8,8,8,8,8,8,7,8,1,8,0,8,1,7,2,7,8
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,"PS (I-V)",8,Unrecognized,3,3,2,0,3,2,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,1,1,1,2,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",17,16,16,0,17,5,17,17,0,0,15,17,0,9,4,17,17,17,17,17,17,17,17,17,17,17,17,16,17,5,17,3,17,17,17,17,3,17
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,1,2,1,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",9,9,9,0,9,1,9,9,0,0,9,9,3,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,9,4,9,4,7,5,9,8
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,6,6,6,0,0,6,6,0,6,4,5,5,6,6,6,6,5,6,6,6,6,6,5,6,3,6,6,6,6,6,5,6,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,1,0,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,5,"HSS (VI-XII)",94,"Sainik School",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,4,0,4,0,4,4,0,0,4,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",1,"Department of Education",15,15,12,2,15,6,15,15,6,0,14,15,0,3,4,15,15,15,15,15,15,14,15,15,15,15,15,11,14,3,15,0,15,14,15,13,0,8
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,1,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,3,1,5,5,0,0,5,5,1,4,0,5,5,5,5,5,5,4,3,4,4,5,5,5,5,2,5,0,5,3,3,2,3,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",8,Unrecognized,3,3,2,0,2,1,3,3,0,0,2,3,0,0,0,3,3,3,3,3,3,2,2,2,2,3,3,3,3,0,3,0,3,1,2,0,2,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,"PS (I-V)",92,"Kendriya Vidyalaya / Central School",1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",7,7,7,0,7,0,7,7,4,0,4,7,0,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,0,7,7,7,7,0,7
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,2,"UPS (I-VIII)",8,Unrecognized,2,2,2,0,2,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,1,0,4,4,2,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,1,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,0,0,3,3,0,2,1,2,2,2,2,3,3,2,2,3,3,3,3,1,3,2,3,1,3,2,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,1,"PS (I-V)",1,"Department of Education",83,83,75,0,83,15,83,83,1,1,69,83,0,10,25,83,83,83,83,83,83,81,81,81,81,83,83,37,83,32,83,0,83,83,82,74,2,59
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",10,10,10,0,7,2,10,10,0,0,10,10,1,4,0,10,10,10,10,10,10,10,10,10,10,10,10,7,6,2,10,1,10,1,10,10,6,9
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,2,"UPS (I-VIII)",1,"Department of Education",22,22,18,0,22,9,22,22,1,0,19,22,0,9,8,22,22,22,22,22,22,22,22,22,22,22,22,19,22,11,22,15,22,22,21,21,1,22
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",11,11,11,0,11,8,11,11,7,0,11,11,6,9,1,11,11,11,11,11,11,10,10,10,10,11,11,10,10,6,11,5,11,5,10,7,11,11
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,2,5,5,1,0,5,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,5,5,5,5,5,5,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,1,3,0,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",6,6,4,0,4,5,6,6,0,0,6,6,3,3,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,1,6,2,6,3,5,4,6,6
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,3,0,5,2,5,5,0,0,5,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,5,5,5,5,5,5,5,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",3,3,2,0,1,2,3,3,0,0,3,3,0,1,0,3,3,2,2,3,3,3,2,3,3,3,3,2,3,1,3,1,3,0,2,2,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,"PS (I-V)",1,"Department of Education",8,8,8,0,8,1,8,8,0,0,7,8,0,1,3,8,8,8,8,8,8,8,8,8,8,8,8,3,8,4,8,0,8,8,8,6,0,8
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,1,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,1,4,4,0,0,3,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,4,0,4,2,4,3,4,4
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,1,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,2,"UPS (I-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,1,0,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,2,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,"PS (I-V)",1,"Department of Education",59,59,53,2,59,13,59,59,0,0,41,59,0,16,17,59,59,59,59,59,59,57,56,58,58,59,59,22,58,23,59,0,59,57,59,57,0,37
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,0,3,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,2,3,3,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,"PS (I-V)",4,"Government Aided",4,4,4,0,0,0,4,4,0,0,4,4,0,2,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,0,4,4,4,3,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,1,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,0,2,1,2,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",15,15,13,0,15,1,15,15,0,0,9,15,0,3,3,14,14,15,15,15,15,15,15,15,15,15,15,13,15,6,15,0,15,15,15,14,0,15
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,0,2,0,1,0,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,0,3,1,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,4,5,0,5,3,5,5,0,0,4,5,0,2,1,5,5,5,5,5,5,4,4,5,5,5,5,4,5,2,5,5,5,5,5,5,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,4,4,5,5,1,0,5,5,2,2,2,5,5,5,5,5,5,5,3,5,5,5,5,2,5,1,5,1,5,2,4,1,4,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,0,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,"PS (I-V)",1,"Department of Education",48,48,44,3,48,14,48,48,0,0,39,48,0,10,21,46,46,47,47,48,48,47,48,48,48,48,48,24,48,26,48,0,48,47,48,39,0,45
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,"PS (I-V)",4,"Government Aided",5,5,4,0,0,0,5,5,0,0,5,5,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,0,5,0,5,4,5,5,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",10,10,10,0,7,4,10,10,0,0,10,10,0,4,0,10,10,10,10,10,10,9,9,9,9,10,10,4,8,3,10,0,10,1,9,5,6,9
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,"PS (I-V)",8,Unrecognized,5,5,5,0,1,4,5,5,0,0,5,5,0,1,2,5,5,5,5,5,5,5,3,5,5,5,5,3,4,0,5,1,5,0,4,3,5,5
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,11,11,0,11,1,11,11,0,0,10,11,0,4,4,11,11,11,11,11,11,10,10,10,10,11,11,9,10,4,11,2,11,11,11,11,0,11
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",13,13,12,0,12,5,13,13,3,0,13,13,6,7,3,13,13,13,13,13,13,13,12,13,13,13,13,13,13,8,13,4,13,4,13,8,11,13
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,1,1,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,6,"SS (I-X)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,6,0,9,4,9,9,0,0,8,9,0,6,1,9,9,9,9,9,9,8,6,8,8,9,9,7,9,5,9,9,9,9,9,9,9,9
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,"PS (I-V)",1,"Department of Education",12,12,11,1,12,0,12,12,0,0,7,12,0,3,6,12,12,12,12,12,12,12,12,12,12,12,12,3,10,3,12,0,12,11,10,10,0,11
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,"PS (I-V)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,2,3,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,0,3,3,1,3
