Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3302,CHENNAI,330205,PURASAIWALKKAM,Urban,7,"SS (VI-X)",3,"Local body",4,4,4,0,4,0,4,4,3,0,3,4,0,3,1,4,4,4,4,4,4,4,3,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4
2019-20,33,Tamilnadu,3302,CHENNAI,330205,PURASAIWALKKAM,Urban,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,2,3,0,3,1,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,1,3,1,3,3,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330205,PURASAIWALKKAM,Urban,7,"SS (VI-X)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330205,PURASAIWALKKAM,Urban,8,"SS (IX-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330205,PURASAIWALKKAM,Urban,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,0,2,0,2,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,1,"PS (I-V)",3,"Local body",7,6,7,0,7,1,7,7,3,0,7,7,0,3,1,7,7,7,7,7,7,5,2,5,5,7,7,6,7,2,7,0,7,4,6,6,3,7
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,1,"PS (I-V)",4,"Government Aided",5,4,4,0,2,0,5,5,0,0,4,5,0,2,0,5,5,5,5,5,5,4,3,4,4,5,5,3,5,2,5,1,5,0,5,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",24,23,18,0,23,4,24,24,0,0,17,24,0,9,0,24,24,24,24,24,24,23,20,23,23,24,24,18,23,10,24,1,24,1,24,13,20,21
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,2,"UPS (I-VIII)",3,"Local body",13,12,13,0,13,1,13,13,7,0,9,13,0,8,3,13,12,13,13,13,13,11,9,11,11,13,13,12,13,8,13,0,13,8,13,10,10,13
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,4,5,0,5,1,5,5,0,0,5,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,0,5,3,5,4,5,5
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,10,3,10,10,1,0,9,10,1,7,0,10,10,9,9,10,10,8,6,8,8,10,10,7,10,5,10,2,10,3,10,6,10,10
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,2,2,0,1,0,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,5,"HSS (VI-XII)",3,"Local body",1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,5,"HSS (VI-XII)",4,"Government Aided",8,8,8,0,7,1,8,8,0,0,8,8,0,2,0,6,6,5,5,8,8,6,3,7,7,8,8,7,8,0,8,1,8,2,8,7,7,6
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,6,"SS (I-X)",3,"Local body",1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,6,"SS (I-X)",4,"Government Aided",2,2,2,0,2,0,2,2,1,0,2,2,0,1,0,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,7,"SS (VI-X)",3,"Local body",3,3,3,0,3,0,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,2,1,3,3,3,3,2,3,1,3,3,3,1,3,2,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330206,TRIPLICANE,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,1,0,2,1,2,2,0,0,2,2,0,2,0,2,2,1,1,2,2,2,1,2,2,2,2,2,2,0,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,1,"PS (I-V)",3,"Local body",5,5,5,0,5,0,5,5,2,0,4,5,0,3,1,5,5,5,5,5,5,4,3,4,4,5,5,2,5,2,5,0,5,5,5,3,1,4
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,1,"PS (I-V)",4,"Government Aided",6,6,6,0,5,0,6,6,0,0,5,6,0,2,0,6,6,6,6,6,6,5,5,5,5,6,6,6,6,2,6,0,6,3,6,3,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",24,23,23,0,23,0,24,24,2,0,18,24,0,7,1,23,23,24,24,24,24,20,19,21,21,24,24,15,24,7,24,0,24,1,22,6,14,19
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,1,"PS (I-V)",8,Unrecognized,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,1,"PS (I-V)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,2,"UPS (I-VIII)",3,"Local body",16,16,16,0,16,4,16,16,7,0,15,16,0,10,2,16,16,16,16,16,16,15,11,15,15,16,16,10,16,7,16,0,16,16,16,13,6,15
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,5,4,0,5,1,5,5,0,0,4,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,0,5,5,5,4,5,5
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,3,"HSS (I-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,1,0,2,2,0,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,3,"HSS (I-XII)",4,"Government Aided",6,5,6,0,6,0,6,6,1,0,6,6,2,6,0,1,1,5,5,6,6,1,1,2,2,6,6,6,6,2,6,3,6,3,5,1,6,5
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",27,27,27,0,26,2,27,27,2,0,27,27,13,14,7,22,22,24,24,27,27,21,13,24,24,27,27,25,27,15,27,7,27,11,26,8,23,26
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,3,"HSS (I-XII)",90,"Social welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,2,0,2,2,2,0,1,2
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,5,"HSS (VI-XII)",3,"Local body",3,3,3,0,3,1,3,3,3,0,3,3,0,2,2,1,1,2,2,3,3,1,2,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,5,0,5,5,0,0,5,5,0,4,2,4,4,5,5,5,5,3,3,3,3,5,5,5,5,3,5,2,5,2,5,5,4,5
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,0,1,0,2,0,2,1,2,0,1,2
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,6,"SS (I-X)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,7,0,7,0,7,7,1,0,7,7,3,4,0,7,7,7,7,7,7,6,3,6,6,7,7,7,7,4,7,0,7,3,7,3,5,7
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,7,"SS (VI-X)",3,"Local body",3,3,3,0,3,1,3,3,2,0,3,3,1,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,0,3,2,3,3,3,3,2,3
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330207,EGMORE,Urban,10,"HSS (IX-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,0,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,1,"PS (I-V)",3,"Local body",11,10,10,0,11,0,11,11,5,0,6,11,0,6,2,11,11,11,11,11,11,7,6,8,8,11,11,8,11,5,11,0,11,8,11,5,5,11
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,1,"PS (I-V)",4,"Government Aided",10,10,9,0,4,1,10,10,0,0,9,10,0,3,4,10,10,10,10,10,10,9,8,9,9,10,10,7,10,5,10,0,10,3,10,7,3,7
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",30,30,27,0,20,3,30,30,3,1,27,30,1,15,3,29,29,30,30,30,30,27,23,28,28,30,30,16,29,16,30,0,30,4,25,10,24,26
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,2,"UPS (I-VIII)",3,"Local body",6,5,6,0,6,2,6,6,3,0,5,6,0,3,2,6,6,6,6,6,6,6,5,6,6,6,6,6,6,3,6,0,6,6,5,4,5,6
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,2,"UPS (I-VIII)",4,"Government Aided",3,3,3,0,1,0,3,3,0,0,2,3,0,2,2,3,3,3,3,3,3,2,1,2,2,3,3,2,3,2,3,0,3,1,3,3,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,1,0,1,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,0,2,0,2,0,1,2
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",33,33,32,0,33,7,33,33,0,0,32,33,19,22,2,30,30,30,30,33,33,27,19,27,27,33,33,29,33,20,33,9,33,8,31,12,33,33
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,3,6,6,2,0,6,6,0,6,1,3,3,6,6,6,6,3,3,4,4,6,6,6,6,3,6,6,6,6,6,5,6,6
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,5,"HSS (VI-XII)",3,"Local body",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,5,"HSS (VI-XII)",4,"Government Aided",14,14,14,0,13,4,14,14,2,0,14,14,3,12,3,10,10,12,12,14,14,9,7,10,10,14,14,13,14,10,14,3,14,9,14,8,14,14
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,1,0,3,3,1,1,0,3,3,0,0,3,3,3,0,3,3,3,3,1,2,1,3,0,3,1,3,1,3,3
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",24,24,23,0,22,3,24,24,1,0,24,24,8,17,2,24,24,24,24,24,24,21,19,21,21,24,24,17,24,15,24,1,24,4,22,13,23,24
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,7,"SS (VI-X)",3,"Local body",4,4,4,0,4,1,4,4,0,0,2,4,0,2,0,4,4,4,4,4,4,2,1,2,2,4,4,4,4,2,4,3,4,1,4,3,4,4
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,7,"SS (VI-X)",4,"Government Aided",3,2,3,0,2,0,3,3,1,0,3,3,0,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,1,3,1,3,2,3,2
2019-20,33,Tamilnadu,3302,CHENNAI,330208,T.NAGAR,Urban,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,1,"PS (I-V)",3,"Local body",12,11,12,1,12,0,12,12,6,0,7,12,0,6,2,12,12,12,12,12,12,10,8,10,10,12,12,7,10,7,12,0,12,8,11,9,10,11
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,1,"PS (I-V)",4,"Government Aided",11,11,11,1,8,4,11,11,0,0,10,11,1,6,1,11,11,11,11,11,11,10,10,10,10,11,11,8,10,5,11,0,11,4,11,4,6,5
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",31,31,23,0,22,3,31,31,1,0,25,31,2,18,0,31,31,31,31,31,31,29,24,29,29,31,31,17,31,11,31,0,31,4,26,14,25,28
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,2,"UPS (I-VIII)",3,"Local body",4,4,4,0,4,0,4,4,1,0,4,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,2,4,4,4,4,3,4
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,2,"UPS (I-VIII)",4,"Government Aided",9,7,8,0,3,5,9,9,0,0,7,9,0,4,0,9,9,9,9,9,9,8,7,8,8,9,9,6,9,2,9,0,9,4,8,8,7,7
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,3,"HSS (I-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,1,2
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",27,27,27,0,27,5,27,27,3,0,25,27,16,18,1,27,27,27,27,27,27,25,20,25,25,27,27,18,26,15,27,6,27,8,27,11,25,26
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,3,"HSS (I-XII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",2,0,2,0,2,0,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,1,4,4,0,0,4,4,0,4,1,3,3,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,5,"HSS (VI-XII)",3,"Local body",6,6,6,0,6,0,6,6,6,0,4,6,1,4,2,5,5,5,5,6,6,3,1,3,3,6,6,4,6,3,6,5,6,5,6,5,6,6
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,5,"HSS (VI-XII)",4,"Government Aided",6,5,6,0,5,1,6,6,0,0,6,6,0,4,0,4,4,5,5,6,6,4,4,5,5,6,6,5,6,2,6,2,6,2,6,4,6,6
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,0,0,4,4,3,4,1,4,4,4,4,4,4,4,3,4,4,4,4,3,4,2,4,1,4,2,4,1,4,4
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",8,7,8,0,7,3,8,8,1,0,8,8,2,6,1,8,8,8,8,8,8,8,8,8,8,8,8,7,8,4,8,1,8,0,8,3,7,8
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,7,"SS (VI-X)",3,"Local body",2,2,2,0,2,0,2,2,1,0,1,2,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3302,CHENNAI,330209,ADYAR,Urban,7,"SS (VI-X)",4,"Government Aided",5,5,5,0,3,3,5,5,1,0,5,5,0,3,0,5,5,5,5,5,5,4,3,4,4,5,5,4,5,2,5,0,5,5,5,3,5,5
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,1,"PS (I-V)",3,"Local body",14,12,14,0,14,5,14,14,9,0,11,14,0,7,3,14,14,14,14,14,14,10,5,11,11,14,14,13,13,7,14,0,14,11,13,5,4,14
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,1,"PS (I-V)",4,"Government Aided",12,11,10,0,9,2,12,12,1,0,8,12,0,4,1,12,12,12,12,12,12,8,8,8,8,12,12,6,11,1,12,0,12,1,9,5,6,6
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",33,30,29,1,23,5,33,33,0,0,25,33,2,6,2,33,33,33,33,33,33,31,31,31,31,33,33,21,27,7,33,0,33,1,24,9,19,24
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,2,"UPS (I-VIII)",3,"Local body",7,7,7,0,7,1,7,7,7,0,4,7,0,6,2,7,7,7,7,7,7,7,6,7,7,7,7,7,7,4,7,0,7,7,7,6,6,7
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,2,"UPS (I-VIII)",4,"Government Aided",7,7,6,0,4,0,7,7,0,0,6,7,0,3,2,7,7,7,7,7,7,5,5,6,6,7,7,5,7,3,7,0,7,2,7,4,4,6
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",5,5,4,0,4,0,5,5,0,0,4,5,0,1,0,5,5,5,5,5,5,4,1,4,4,5,5,3,5,1,5,0,5,2,5,1,4,4
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,3,"HSS (I-XII)",4,"Government Aided",6,6,6,0,6,3,6,6,1,0,6,6,3,6,1,3,3,5,5,6,6,2,2,3,3,6,6,6,5,2,6,1,6,2,6,4,6,6
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",36,34,35,0,35,4,36,36,10,0,34,36,25,26,7,35,35,34,34,36,36,33,23,33,33,36,36,33,36,19,36,7,36,12,34,13,35,36
2019-20,33,Tamilnadu,3302,CHENNAI,330210,MYLAPORE,Urban,3,"HSS (I-XII)",90,"Social welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
