Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,1,0,1,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,0,2,2,1,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,1,0,3,3,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,2,3,1,2,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332901,ALANGULAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,1,"PS (I-V)",1,"Department of Education",7,7,6,0,7,1,7,7,0,0,5,7,0,3,3,7,7,7,7,7,7,7,7,7,7,7,7,4,7,1,7,0,7,7,7,4,0,7
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,1,"PS (I-V)",4,"Government Aided",19,19,14,1,4,7,19,19,0,0,16,19,1,3,3,19,19,19,19,19,19,18,18,18,18,19,19,5,14,2,19,0,19,11,19,17,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,7,0,6,2,7,7,0,0,6,7,1,3,1,7,7,7,7,7,7,7,7,7,7,7,7,3,6,1,7,0,7,0,4,1,3,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",7,7,5,0,6,2,7,7,0,0,7,7,1,1,1,7,7,7,7,7,7,6,6,6,6,7,7,4,7,1,7,1,7,4,7,6,2,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,7,"SS (VI-X)",1,"Department of Education",1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2,2,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,1,"PS (I-V)",1,"Department of Education",6,4,6,0,6,0,6,6,0,0,6,6,0,1,2,5,5,6,6,6,6,5,5,5,5,6,6,3,6,0,6,1,6,4,6,5,0,6
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,1,1,0,2,0,2,0,2,2,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,1,"PS (I-V)",4,"Government Aided",21,21,15,2,7,3,21,21,0,0,19,21,0,2,2,19,19,21,21,21,21,20,18,20,20,21,21,6,16,2,21,0,21,12,21,16,0,7
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,6,0,3,0,7,7,0,0,6,7,0,1,0,7,7,7,7,7,7,7,7,7,7,7,7,4,5,0,7,0,7,1,7,4,2,5
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,1,0,3,2,3,3,0,0,2,3,0,1,0,3,3,3,3,3,3,0,1,1,1,3,3,3,3,1,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",4,4,3,0,2,1,4,4,0,0,3,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,3,4,4,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,2,2,3,3,0,0,3,3,1,1,1,3,3,3,3,3,3,2,2,2,2,3,3,2,2,0,3,0,3,1,2,1,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,3,0,2,3,4,4,0,0,4,4,0,1,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,1,4,1,4,3,4,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,4,3,5,5,0,0,5,5,1,1,1,4,4,5,5,5,5,4,5,5,5,5,5,3,5,1,5,1,5,3,5,5,3,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,3,2,4,4,0,0,4,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,2,3,1,3,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,7,"SS (VI-X)",1,"Department of Education",2,2,0,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,1,2,2,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332902,AMBASAMUDRAM,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,1,"PS (I-V)",1,"Department of Education",10,10,8,0,10,4,10,10,0,0,10,10,0,2,2,10,10,10,10,10,10,10,10,10,10,10,10,6,8,3,10,0,10,10,10,9,0,8
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,1,"PS (I-V)",4,"Government Aided",28,27,20,1,5,12,28,28,0,0,28,28,0,4,6,24,24,28,28,28,28,25,25,25,25,28,28,2,26,0,28,0,28,24,28,20,0,0
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,0,0,3,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,0,4,1,2,1,2,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,4,0,5,2,5,5,0,0,4,5,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,3,5,2,5,3,5,5,5,5,0,5
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,1,"PS (I-V)",1,"Department of Education",12,11,7,2,12,8,12,12,0,0,10,12,0,1,3,12,12,12,12,12,12,11,12,12,12,12,12,6,12,3,12,0,12,12,12,10,0,10
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,1,"PS (I-V)",4,"Government Aided",22,22,16,0,3,2,22,22,0,0,21,22,0,8,4,20,20,22,22,22,22,22,21,22,22,22,22,3,21,3,22,0,22,15,22,17,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,6,0,3,0,6,6,0,0,5,6,0,2,0,5,5,6,6,6,6,5,5,5,5,6,6,2,4,1,6,0,6,0,5,3,3,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,2,"UPS (I-VIII)",4,"Government Aided",7,7,5,0,5,3,7,7,1,1,7,7,0,6,1,7,7,7,7,7,7,7,7,7,7,7,7,3,7,1,7,0,7,7,7,7,3,7
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,0,4,4,0,0,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,2,3,0,4,0,4,3,3,3,4,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,1,3,0,3,1,2,2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,1,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,4,0,4,2,5,5,0,0,5,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,5,3,5,4,5,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332903,CHERANMAHADEVI,Urban,7,"SS (VI-X)",4,"Government Aided",3,3,2,0,2,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,0,3,3,3,3,2,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,1,"PS (I-V)",1,"Department of Education",25,25,22,0,25,7,25,25,0,0,20,25,0,3,2,24,24,25,25,25,25,25,25,25,25,25,25,13,25,1,25,1,25,25,25,20,0,23
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,1,"PS (I-V)",4,"Government Aided",35,35,27,0,8,9,35,35,1,0,32,35,0,4,5,34,34,35,35,35,35,33,34,34,34,35,35,3,32,1,35,0,35,23,35,28,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,4,0,3,3,5,5,0,0,5,5,0,2,1,5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,5,0,5,1,5,3,3,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,5,0,5,2,5,5,0,0,4,5,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,0,5,5,5,4,0,5
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",9,9,7,0,5,4,9,9,0,0,9,9,0,4,3,9,9,9,9,9,9,8,9,9,9,9,9,3,8,1,9,1,9,8,8,8,2,7
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,3,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,3,3,3
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,7,"SS (VI-X)",1,"Department of Education",4,3,3,0,4,3,4,4,0,0,3,4,0,2,0,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,4,3,4,4,4,4,4,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Rural,7,"SS (VI-X)",4,"Government Aided",4,4,4,0,4,3,4,4,0,0,4,4,0,3,3,3,3,4,4,4,4,3,4,4,4,4,4,3,4,1,4,1,4,4,4,4,4,4
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,1,"PS (I-V)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,1,"PS (I-V)",4,"Government Aided",4,4,3,0,1,1,4,4,0,0,3,4,0,1,0,3,3,4,4,4,4,3,3,3,3,4,4,0,4,0,4,0,4,1,4,2,0,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,1,2,2
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332904,KADAYAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3329,TIRUNELVELI,332905,KADAYANALLUR,Rural,1,"PS (I-V)",1,"Department of Education",19,19,13,0,19,6,19,19,0,0,18,19,1,5,6,18,18,19,19,19,19,18,19,19,19,19,19,7,18,3,19,0,19,18,19,15,0,15
