Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,1,"PS (I-V)",8,Unrecognized,4,4,1,0,0,1,4,4,0,0,4,4,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,0,3,0,4,0,4,2,4,2,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,14,0,14,9,14,14,0,0,13,14,0,6,6,14,14,14,14,14,14,14,14,14,14,14,14,7,13,12,14,8,14,14,14,13,0,14
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,0,2,1,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,5,"HSS (VI-XII)",1,"Department of Education",18,17,16,0,18,10,18,18,0,0,17,18,0,12,3,18,18,17,17,18,18,16,14,16,16,18,18,15,15,6,18,14,18,18,17,16,18,18
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,1,3,0,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,2,4,0,3,3,4,4
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,7,"SS (VI-X)",1,"Department of Education",20,19,12,0,20,15,20,20,0,0,19,20,0,8,2,18,18,20,20,20,20,15,16,17,17,20,20,15,19,4,20,15,20,20,19,18,18,20
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,1,"PS (I-V)",1,"Department of Education",3,2,2,0,3,2,3,3,0,0,2,3,0,1,0,2,2,3,3,3,3,1,3,3,3,3,3,1,1,1,3,0,3,2,3,2,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,1,"PS (I-V)",1,"Department of Education",62,62,37,1,62,26,62,62,0,0,61,62,1,14,5,60,59,62,60,62,62,58,60,60,60,62,62,16,62,22,62,1,62,56,62,51,0,51
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,2,3,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,3,0,3,0,3,1,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,9,0,14,2,14,14,0,0,13,14,0,7,4,14,14,14,14,14,14,14,14,14,14,14,14,4,14,9,14,2,14,14,14,14,1,14
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,7,0,7,6,7,7,0,0,7,7,0,3,2,7,7,7,7,7,7,7,7,7,7,7,7,4,7,2,7,2,7,6,7,7,7,7
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,7,"SS (VI-X)",1,"Department of Education",11,9,6,1,11,5,11,11,0,0,9,11,0,5,0,11,11,11,11,11,11,11,11,11,11,11,11,6,10,3,11,2,11,11,10,10,8,11
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,1,"PS (I-V)",1,"Department of Education",42,41,39,0,42,14,42,42,0,0,30,42,0,12,5,40,39,42,42,42,42,37,37,39,39,42,42,13,36,21,42,1,42,36,40,32,0,28
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,1,"PS (I-V)",4,"Government Aided",24,23,17,0,6,7,24,24,1,0,20,24,0,5,3,24,24,24,23,24,24,21,21,21,21,24,24,7,19,10,24,0,24,15,23,22,2,4
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,7,0,7,3,9,9,0,0,8,9,0,4,0,9,9,9,9,9,9,9,9,9,9,9,9,2,7,2,9,0,9,3,9,9,3,4
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,16,16,0,16,8,16,16,0,0,12,16,0,8,3,16,16,16,16,16,16,16,15,16,16,16,16,9,14,10,16,2,16,16,16,15,1,16
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",3,3,2,0,1,1,3,3,0,0,2,3,0,0,0,3,3,3,3,3,3,2,2,2,2,3,3,1,1,0,3,0,3,3,3,1,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",5,5,5,0,5,3,5,5,0,0,5,5,1,3,0,5,5,5,5,5,5,5,3,5,5,5,5,5,5,2,5,0,5,2,5,4,2,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,"HSS (I-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,1,0,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,0,2,2,2,1,2,2,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,8,5,10,10,0,0,10,10,4,6,1,10,10,9,9,10,10,10,8,10,10,10,10,9,8,4,10,5,10,4,10,8,9,10
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,4,"UPS (VI-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,4,4,0,5,2,5,5,0,0,4,5,0,3,0,4,4,5,5,5,5,4,5,5,5,5,5,3,5,3,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,7,"SS (VI-X)",1,"Department of Education",3,2,0,0,3,3,3,3,0,0,2,3,0,3,0,3,3,3,3,3,3,2,3,3,3,3,3,2,2,1,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,1,"PS (I-V)",1,"Department of Education",5,5,3,0,5,1,5,5,0,0,3,5,0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,2,4,3,5,0,5,2,5,5,0,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,1,"PS (I-V)",3,"Local body",12,12,12,0,12,1,12,12,0,0,10,12,1,3,4,11,11,11,11,12,12,9,7,10,10,12,12,6,11,9,12,0,12,8,12,10,0,11
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,1,"PS (I-V)",4,"Government Aided",14,13,13,0,8,4,14,14,0,0,11,14,0,4,3,14,14,14,14,14,14,13,11,13,13,14,14,5,13,2,14,0,14,6,14,12,0,6
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",19,18,19,1,8,9,19,19,0,0,19,19,0,6,1,19,19,19,19,19,19,19,19,19,19,19,19,12,18,6,19,1,19,5,17,12,14,15
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,2,"UPS (I-VIII)",3,"Local body",5,5,4,0,5,1,5,5,1,0,3,5,0,1,0,5,5,5,5,5,5,4,4,4,4,5,5,2,3,1,5,0,5,5,5,5,0,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,1,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,1,1,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",9,9,9,0,9,2,9,9,0,0,9,9,3,4,0,8,8,9,9,9,9,8,9,9,9,9,9,6,9,2,9,4,9,4,8,7,9,9
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,4,"UPS (VI-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,0,2,2,1,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,2,3,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,1,2,2,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",6,6,6,0,6,1,6,6,0,0,6,6,2,3,0,6,6,5,5,6,6,5,3,5,5,6,6,4,6,2,6,4,6,3,6,6,3,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,0,4,4,0,0,4,4,3,4,0,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,2,4,1,4,2,4,4
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,7,"SS (VI-X)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,2,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,2,3,3,3,3,1,3,0,3,0,3,0,3,3,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,1,"PS (I-V)",1,"Department of Education",38,32,27,0,38,4,38,38,0,0,23,38,0,1,2,38,38,38,38,38,38,38,38,38,38,38,38,11,34,13,38,0,38,26,38,34,2,30
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",4,4,4,1,4,1,4,4,0,0,4,4,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,2,3,1,4,0,4,3,4,4,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,1,"PS (I-V)",4,"Government Aided",12,11,11,0,4,4,12,12,0,0,12,12,0,1,2,11,11,11,11,12,12,11,11,12,12,12,12,4,8,1,12,0,12,9,12,9,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,7,8,0,7,2,8,8,0,0,8,8,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,2,5,1,8,0,8,0,7,3,6,6
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,11,8,0,11,1,11,11,0,0,6,11,0,1,1,11,11,11,11,11,11,11,11,11,11,11,11,2,10,6,11,10,11,11,11,11,1,11
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,2,0,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,1,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",3,3,2,0,3,1,3,3,0,0,3,3,0,3,1,2,2,3,3,3,3,2,3,3,3,3,3,1,2,2,3,0,3,2,3,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,4,0,5,1,5,5,0,0,5,5,1,3,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,2,5,2,5,5,5,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,7,"SS (VI-X)",1,"Department of Education",6,5,2,0,6,1,6,6,0,0,4,6,0,2,0,6,6,6,6,6,6,6,5,6,6,6,6,4,6,2,6,5,6,6,6,5,6,6
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,7,"SS (VI-X)",4,"Government Aided",2,1,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,1,"PS (I-V)",1,"Department of Education",4,4,2,0,4,1,4,4,0,0,3,4,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,0,4,4,4,3,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,1,"PS (I-V)",4,"Government Aided",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,2,3,0,3,0,3,3,0,0,1,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,3,3,3,3,3,0,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,5,0,5,2,6,6,0,0,6,6,4,4,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,0,6,1,6,4,5,6
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,0,3,3,0,0,2,3,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,1,3,1,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,1,"PS (I-V)",1,"Department of Education",52,51,35,1,52,17,52,52,0,0,40,52,0,13,5,52,52,52,52,52,52,49,50,51,51,52,52,11,41,15,52,2,52,52,52,41,0,31
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",5,5,4,1,5,2,5,5,0,0,3,5,0,3,0,5,5,5,5,5,5,5,5,5,5,5,5,2,3,1,5,0,5,5,5,5,0,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,1,"PS (I-V)",4,"Government Aided",8,7,7,0,2,0,8,8,0,0,8,8,0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,2,5,1,8,0,8,8,8,7,1,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,3,1,4,4,0,0,4,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,0,4,3,3,3,3,4
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,2,"UPS (I-VIII)",1,"Department of Education",13,13,12,0,13,5,13,13,0,0,7,13,0,3,1,13,13,13,13,13,13,13,13,13,13,13,13,6,12,3,13,3,13,13,13,13,0,13
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,3,3,3,0,0,2,3,0,0,0,3,3,3,3,3,3,1,2,2,2,3,3,2,3,0,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,0,0,5,2,5,5,0,0,2,5,0,3,1,5,5,5,5,5,5,4,2,4,4,5,5,3,5,2,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,1,"PS (I-V)",1,"Department of Education",6,6,5,0,6,0,6,6,0,0,4,6,0,0,0,5,5,6,6,6,6,6,6,6,6,6,6,0,4,0,6,0,6,6,6,3,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2
