Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,1,0,4,4,2,2,0,4,4,2,2,4,4,4,2,4,4,4,4,2,3,1,4,1,4,1,4,2,4,4
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,5,"HSS (VI-XII)",1,"Department of Education",8,8,8,0,8,7,8,8,1,0,7,8,0,2,1,8,8,8,8,8,8,8,8,8,8,8,8,7,5,2,8,8,8,8,8,8,8,8
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,1,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,0,2,1,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,7,"SS (VI-X)",1,"Department of Education",6,6,4,0,6,2,6,6,0,0,4,6,0,2,1,6,6,6,6,6,6,6,4,6,6,6,6,4,6,3,6,5,6,6,6,6,4,6
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,1,"PS (I-V)",3,"Local body",2,2,2,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,1,"PS (I-V)",4,"Government Aided",9,8,9,0,5,1,9,9,1,0,9,9,0,4,2,9,9,6,6,9,9,9,6,9,9,9,9,7,8,4,9,0,9,5,9,8,5,8
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,2,"UPS (I-VIII)",3,"Local body",6,6,5,0,6,1,6,6,3,0,5,6,0,2,0,6,6,6,6,6,6,6,6,6,6,6,6,4,6,0,6,0,6,6,6,6,1,6
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,2,"UPS (I-VIII)",4,"Government Aided",9,8,7,0,8,1,9,9,0,0,9,9,3,5,2,6,6,6,6,9,9,6,6,9,9,9,9,5,8,3,9,0,9,6,9,8,7,9
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,1,0,3,3,1,1,0,2,2,3,3,3,3,2,3,3,3,3,3,2,3,0,3,0,3,1,3,2,2,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,5,"HSS (VI-XII)",4,"Government Aided",6,6,5,0,6,3,6,6,0,0,6,6,0,3,0,4,4,4,4,6,6,4,4,6,6,6,6,3,6,1,6,1,6,5,6,6,5,5
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,Urban,7,"SS (VI-X)",3,"Local body",2,2,2,0,2,0,2,2,1,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,1,"PS (I-V)",1,"Department of Education",62,62,38,0,62,25,62,62,0,0,53,62,0,8,11,59,57,62,62,62,62,58,60,60,60,62,62,14,60,10,62,0,62,62,55,51,0,30
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,1,"PS (I-V)",4,"Government Aided",8,8,6,0,4,3,8,8,0,0,8,8,0,1,2,7,7,8,8,8,8,8,8,8,8,8,8,2,6,0,8,0,8,5,8,7,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",24,24,20,0,24,18,24,24,0,0,22,24,0,10,2,24,23,24,24,24,24,24,24,24,24,24,24,7,22,8,24,1,24,24,24,24,2,24
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,2,3,0,3,2,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,1,3,0,3,3,3,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,6,0,7,6,7,7,0,0,6,7,0,3,0,7,7,6,6,7,7,7,6,7,7,7,7,1,7,1,7,6,7,7,6,6,6,7
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Rural,7,"SS (VI-X)",1,"Department of Education",13,12,5,0,13,7,13,13,0,0,11,13,0,6,2,13,12,13,13,13,13,12,12,12,12,13,13,8,12,3,13,6,13,13,13,13,10,13
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,1,"PS (I-V)",1,"Department of Education",7,7,4,0,7,1,7,7,0,0,6,7,0,0,2,7,6,7,7,7,7,5,7,7,7,7,7,1,7,1,7,0,7,7,7,6,0,5
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,1,"PS (I-V)",4,"Government Aided",5,5,2,0,2,3,5,5,0,0,5,5,0,2,1,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,5,0,5,4,2,2,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,1,"PS (I-V)",8,Unrecognized,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,2,0,3,1,3,3,0,0,2,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,0,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,1,"PS (I-V)",1,"Department of Education",64,53,35,2,64,11,64,64,0,0,62,64,0,5,1,59,55,64,64,64,64,55,60,60,60,64,64,30,61,4,64,3,64,64,62,50,0,43
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,1,"PS (I-V)",4,"Government Aided",23,22,16,0,5,5,23,23,0,0,22,23,0,2,5,21,21,23,23,23,23,20,21,21,21,23,23,6,22,2,23,1,23,15,23,18,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,4,0,3,1,5,5,1,0,5,5,0,0,0,5,5,5,5,5,5,5,4,5,5,5,5,3,4,0,5,0,5,1,5,3,2,4
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,1,"PS (I-V)",8,Unrecognized,2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,0,2,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,11,11,0,11,2,11,11,0,0,11,11,0,3,1,11,10,11,11,11,11,10,9,11,11,11,11,4,11,3,11,6,11,11,11,11,0,11
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,7,0,7,5,7,7,0,0,5,7,0,2,0,7,7,7,7,7,7,6,7,7,7,7,7,2,7,2,7,3,7,7,7,6,5,7
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,0,2,1,2,0,2,2,2,2,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,7,"SS (VI-X)",1,"Department of Education",12,10,3,0,12,6,12,12,0,0,12,12,0,6,1,12,11,12,12,12,12,11,10,12,12,12,12,6,12,2,12,9,12,12,12,12,8,12
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,Rural,1,"PS (I-V)",1,"Department of Education",63,62,29,2,63,15,63,63,0,0,58,63,0,26,7,59,55,63,62,63,62,57,60,62,61,63,63,13,53,4,63,1,62,63,59,32,1,36
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,Rural,1,"PS (I-V)",4,"Government Aided",11,11,5,1,3,2,11,11,0,0,11,11,0,2,1,11,11,11,11,11,11,11,11,11,11,11,11,1,10,0,11,0,11,11,10,6,0,2
