Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,5,0,5,2,5,5,0,0,4,5,0,1,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,0,5,2,5,5,5,5,1,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,2,2,2,1,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,4,3,5,5,0,0,5,5,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,5,2,5,2,5,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,7,"SS (VI-X)",1,"Department of Education",3,2,3,0,3,0,3,3,0,0,2,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,1,"PS (I-V)",1,"Department of Education",20,20,18,1,20,7,20,20,1,0,16,20,0,11,3,20,20,20,20,20,20,20,20,20,20,20,20,18,19,7,20,0,20,19,20,16,0,14
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,1,4,4,0,0,4,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,0,4,2,2,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",6,6,6,0,6,1,6,6,0,0,4,6,0,3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,3,6,6,6,6,3,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,2,"UPS (I-VIII)",8,Unrecognized,2,2,2,0,2,1,2,2,0,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,0,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",9,9,9,0,9,8,9,9,1,0,9,9,6,8,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,6,9,3,9,6,9,9
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,5,3,5,5,1,0,5,5,4,4,2,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,2,5,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,7,"SS (VI-X)",1,"Department of Education",5,4,2,0,5,4,5,5,0,0,5,5,0,5,2,5,5,5,5,5,5,5,4,5,5,5,5,4,5,2,5,2,5,5,5,5,5,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,1,"PS (I-V)",1,"Department of Education",21,21,19,1,21,4,21,21,0,0,20,21,0,7,9,21,21,21,21,21,21,20,18,20,20,21,21,15,21,3,21,0,21,19,21,20,0,18
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,1,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,7,0,6,4,8,8,0,0,8,8,0,2,0,8,8,8,8,8,8,8,7,8,8,8,8,6,7,2,8,0,8,1,8,5,5,7
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,1,"PS (I-V)",8,Unrecognized,2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,0,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,2,"UPS (I-VIII)",1,"Department of Education",13,13,13,0,13,2,13,13,1,0,12,13,0,7,5,13,13,13,13,13,13,13,12,13,13,13,13,13,11,3,13,3,13,13,13,13,0,13
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",12,12,12,0,11,9,12,12,2,0,12,12,5,7,2,12,12,12,12,12,12,12,12,12,12,12,12,11,12,4,12,10,12,6,11,4,12,11
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,3,4,4,0,0,4,4,0,3,2,3,3,3,3,4,4,3,3,4,4,4,4,4,4,2,4,3,4,3,4,4,4,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,7,0,7,4,7,7,1,0,7,7,5,6,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,4,7,3,7,2,7,2,7,7
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,7,"SS (VI-X)",1,"Department of Education",2,1,2,0,2,1,2,2,0,0,2,2,0,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,1,"PS (I-V)",1,"Department of Education",22,22,17,0,22,4,22,22,1,0,18,22,0,8,6,22,22,22,22,22,22,21,21,21,21,22,22,18,21,5,22,0,22,19,22,22,0,20
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",13,13,11,0,10,3,13,13,1,0,13,13,1,5,3,13,13,13,13,13,13,13,13,13,13,13,13,11,13,2,13,2,13,4,10,4,12,12
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,1,"PS (I-V)",8,Unrecognized,6,6,4,0,3,2,6,6,0,0,6,6,1,4,1,6,6,6,6,6,6,6,6,6,6,6,6,4,6,3,6,0,6,2,3,0,5,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,2,"UPS (I-VIII)",1,"Department of Education",12,12,12,0,12,3,12,12,0,0,12,12,0,4,5,12,12,12,12,12,12,12,12,12,12,12,12,10,12,2,12,6,12,12,12,12,0,12
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,2,0,3,0,3,3,0,0,2,3,1,2,0,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,2,3,2,3,1,3,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,2,"UPS (I-VIII)",8,Unrecognized,2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,1,0,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",27,27,27,0,24,12,27,27,5,0,27,27,12,22,5,27,27,27,27,27,27,26,21,26,26,27,27,24,27,10,27,14,27,11,25,10,27,27
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,5,"HSS (VI-XII)",4,"Government Aided",4,3,4,0,4,3,4,4,0,0,4,4,1,3,1,4,4,4,4,4,4,4,3,4,4,4,4,3,4,1,4,4,4,3,4,4,3,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",6,6,5,0,5,5,6,6,1,0,6,6,1,2,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,0,6,2,6,1,5,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,7,"SS (VI-X)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,1,"PS (I-V)",1,"Department of Education",3,3,1,0,3,2,3,3,0,0,2,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,3,3,2,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,2,3,0,2,1,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,2,2,2,2,3,3,1,3,1,3,0,3,0,2,0,1,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,1,"PS (I-V)",1,"Department of Education",13,13,13,0,13,1,13,13,0,0,9,13,0,7,1,13,13,13,13,13,13,13,13,13,13,13,13,6,12,1,13,0,13,13,12,10,0,11
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,1,"PS (I-V)",3,"Local body",15,15,13,0,15,3,15,15,0,0,11,15,0,6,3,15,15,15,15,15,15,15,15,15,15,15,15,15,14,4,15,0,15,15,15,11,13,14
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,1,"PS (I-V)",4,"Government Aided",8,5,8,0,2,2,8,8,0,0,8,8,0,3,0,8,8,8,8,8,8,8,8,8,8,8,8,4,8,0,8,1,8,5,8,5,1,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",39,38,37,0,24,13,39,39,0,0,33,39,1,19,1,39,39,39,39,39,39,37,37,37,37,39,39,33,37,6,39,0,39,4,35,21,31,34
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,1,"PS (I-V)",8,Unrecognized,5,4,5,0,3,2,5,5,0,0,5,5,2,3,1,5,5,5,5,5,5,5,4,5,5,5,5,3,4,2,5,0,5,1,4,2,4,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",6,6,5,0,6,2,6,6,0,0,5,6,0,5,0,6,6,6,6,6,6,5,6,6,6,6,6,3,4,0,6,3,6,6,6,6,0,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,2,"UPS (I-VIII)",3,"Local body",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,1,2,2,1,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,1,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,0,2,1,2,1,0,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",36,36,36,0,35,15,36,36,5,0,35,36,20,25,4,35,35,36,36,36,36,35,32,36,36,36,36,33,36,16,36,22,36,13,34,22,36,36
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,2,6,6,0,0,5,6,0,3,1,6,6,6,6,6,6,6,6,6,6,6,6,3,6,2,6,6,6,6,6,6,5,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,5,"HSS (VI-XII)",3,"Local body",2,1,2,0,2,0,2,2,1,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
