Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",13,11,12,0,13,7,13,13,0,0,13,13,0,3,3,13,12,13,13,13,13,13,13,13,13,13,13,6,13,3,13,2,13,13,13,13,3,13
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",4,3,4,0,1,0,4,4,0,0,4,4,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3,4,0,4,4,4,4,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,5,0,7,6,7,7,0,0,7,7,0,5,0,6,6,7,7,7,7,4,5,5,5,7,7,3,7,2,7,4,7,6,7,6,6,7
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,2,3,2,3,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,7,"SS (VI-X)",1,"Department of Education",11,9,8,0,11,8,11,11,0,0,10,11,0,5,0,11,10,11,11,11,11,10,9,10,10,11,11,6,11,2,11,10,11,11,11,11,10,11
2019-20,33,Tamilnadu,3332,ARIYALUR,333205,SENDURAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,1,"PS (I-V)",1,"Department of Education",65,65,47,4,65,22,65,65,0,0,56,65,0,2,5,61,59,65,65,65,65,53,58,59,59,65,65,17,57,3,65,1,65,49,65,34,2,61
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,1,"PS (I-V)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,1,0,0
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",11,11,9,1,4,3,11,11,1,0,10,11,0,3,0,11,11,11,11,11,11,10,10,10,10,11,11,9,10,2,11,0,11,3,10,8,6,9
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",20,20,16,0,20,7,20,20,0,0,17,20,0,2,1,17,15,20,20,20,20,14,20,20,20,20,20,5,20,5,20,1,20,18,20,16,5,20
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,2,3,0,2,1,3,3,0,0,3,3,1,1,1,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,3,1,3,2,3,2,2,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,6,0,7,6,7,7,0,0,6,7,0,2,1,7,7,7,7,7,7,5,5,5,5,7,7,4,7,2,7,6,7,6,7,6,6,7
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,3,3,4,4,1,0,4,4,2,2,2,4,4,4,4,4,4,3,3,3,3,4,4,3,4,3,4,3,4,2,4,3,3,4
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,7,"SS (VI-X)",1,"Department of Education",13,12,5,0,13,8,13,13,0,0,12,13,0,6,2,13,13,13,13,13,13,10,11,11,11,13,13,5,12,2,13,13,13,12,13,13,12,13
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,7,"SS (VI-X)",4,"Government Aided",1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,0,1,1,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,1,"PS (I-V)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,1,"PS (I-V)",4,"Government Aided",3,3,2,0,1,1,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,2,3,3,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,3,1,5,5,0,0,5,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,3,4,0,5,0,5,4,5,3,3,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333207,ARIYALUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,1,"PS (I-V)",1,"Department of Education",48,47,42,2,48,10,48,48,1,0,34,48,0,5,4,45,44,48,48,48,48,37,39,40,40,48,48,9,41,15,48,0,48,35,43,23,0,31
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,0,3,0,3,3,0,0,2,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2,3,0,3,3,3,1,0,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,0,0,0,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,1,1,0,0
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,5,0,5,5,8,8,1,0,8,8,0,2,0,8,8,8,8,8,8,8,8,8,8,8,8,4,8,4,8,0,8,2,8,4,6,7
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",18,18,16,0,18,8,18,18,0,0,13,18,0,4,0,16,16,18,18,18,18,13,12,13,13,18,18,3,15,6,18,0,18,17,18,17,0,18
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,5,5,5,0,0,5,5,1,4,0,5,5,5,5,5,5,4,5,5,5,5,5,4,5,2,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,7,"SS (VI-X)",1,"Department of Education",12,11,10,0,12,7,12,12,0,0,11,12,0,6,1,11,11,12,12,12,12,10,9,10,10,12,12,9,11,4,12,7,12,11,11,10,12,12
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Urban,1,"PS (I-V)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,2,2,4,4,0,0,4,4,0,1,2,2,2,2,2,4,4,2,1,3,3,4,4,0,4,1,4,0,4,2,4,4,0,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
2019-20,33,Tamilnadu,3332,ARIYALUR,333208,ANDIMADAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,1,"PS (I-V)",1,"Department of Education",59,58,45,3,59,13,59,59,0,1,49,59,0,11,3,58,56,59,59,59,59,53,54,54,54,59,59,10,56,8,59,0,59,55,58,30,0,44
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",7,7,6,1,7,3,7,7,0,0,6,7,0,0,1,7,6,7,7,7,7,5,6,6,6,7,7,0,5,2,7,1,7,6,7,4,0,5
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,1,"PS (I-V)",4,"Government Aided",7,7,5,0,2,3,7,7,0,0,7,7,0,0,1,7,7,7,7,7,7,6,6,6,6,7,7,3,6,0,7,0,7,7,6,2,0,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,7,0,5,5,9,9,0,0,8,9,0,1,0,9,9,9,9,9,9,9,9,9,9,9,9,6,9,2,9,0,9,8,7,5,6,7
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",19,19,15,0,19,11,19,19,0,0,17,19,0,5,4,19,18,19,19,19,19,18,18,19,19,19,19,5,17,6,19,1,19,19,19,19,0,19
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,2,1,1,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",10,10,10,0,10,5,10,10,0,0,10,10,0,4,0,9,9,9,9,10,10,7,7,8,8,10,10,8,9,0,10,7,10,10,10,10,10,10
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,1,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,4,5,5,0,0,3,5,0,2,0,4,4,5,5,5,5,3,4,5,5,5,5,1,4,2,5,0,5,5,5,5,5,5
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",3,3,2,0,3,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,3,3,2,3,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,1,"PS (I-V)",1,"Department of Education",11,11,8,0,11,1,11,11,0,0,8,11,0,2,2,11,11,11,11,11,11,10,8,10,10,11,11,3,9,1,11,0,11,10,11,8,0,7
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,1,0,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,1,0,4,4,0,0,4,4,0,1,1,4,4,4,4,4,4,3,3,3,3,4,4,1,4,0,4,0,4,3,4,4,1,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,0,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,1,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,1,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,2,3,0,3,2,3,3,1,0,3,3,0,3,1,2,2,1,1,3,3,2,1,3,3,3,3,1,3,1,3,3,3,3,3,3,2,3
2019-20,33,Tamilnadu,3332,ARIYALUR,333209,JAYANKONDAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,1,0,2,0,2,2,0,0,2,2,0,1,0,1,1,2,2,2,2,1,1,1,1,2,2,1,2,0,2,1,2,2,2,2,2,2
