Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3324,MADURAI,332401,ALANGANALLUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,2,3,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,2,3,0,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,1,"PS (I-V)",1,"Department of Education",52,51,37,4,52,5,52,52,1,0,37,52,0,6,4,50,49,52,52,52,52,45,48,48,48,52,52,7,50,7,52,0,52,41,49,42,2,30
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,1,1,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,1,"PS (I-V)",90,"Social welfare Department",41,41,37,3,41,5,41,41,0,0,26,41,0,5,4,40,40,41,41,41,41,37,35,37,37,41,41,9,35,9,41,0,41,36,41,31,0,25
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",7,6,5,0,7,1,7,7,0,0,6,7,0,0,0,7,7,7,7,7,7,6,6,6,6,7,7,2,7,1,7,2,7,6,7,7,0,7
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,2,"UPS (I-VIII)",90,"Social welfare Department",4,4,4,0,4,1,4,4,0,0,2,4,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,3,4,4,4,4,0,4
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,1,0,1,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,5,"HSS (VI-XII)",90,"Social welfare Department",7,7,6,0,7,3,7,7,0,0,7,7,0,3,1,7,7,7,7,7,7,5,6,6,6,7,7,3,7,2,7,6,7,7,7,7,5,7
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,7,"SS (VI-X)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,1,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Rural,7,"SS (VI-X)",90,"Social welfare Department",2,1,1,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,2,1,2,2,0,2
2019-20,33,Tamilnadu,3324,MADURAI,332402,CHELLAMPATTI,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,1,"PS (I-V)",1,"Department of Education",39,28,33,1,39,8,39,39,0,0,29,39,0,3,2,39,39,39,39,39,39,37,36,37,37,39,39,10,35,5,39,1,39,34,39,29,0,23
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,1,"PS (I-V)",4,"Government Aided",6,6,5,1,2,2,6,6,0,0,6,6,0,2,1,6,6,6,6,6,6,6,5,6,6,6,6,2,6,2,6,0,6,2,6,5,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,2,1,3,3,0,0,3,3,1,1,1,3,3,3,3,3,3,1,1,1,1,3,3,2,3,0,3,0,3,0,3,2,2,3
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,2,"UPS (I-VIII)",1,"Department of Education",21,12,16,0,21,12,21,21,0,0,16,21,0,1,3,21,21,21,21,21,21,20,20,20,20,21,21,3,20,2,21,3,21,20,21,21,0,21
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,4,4,0,5,3,5,5,1,0,5,5,0,3,0,5,5,5,5,5,5,4,5,5,5,5,5,3,5,1,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,7,"SS (VI-X)",1,"Department of Education",8,6,3,0,8,4,8,8,0,0,5,8,0,5,1,8,8,8,8,8,8,7,8,8,8,8,8,3,8,1,8,6,8,8,8,8,8,8
2019-20,33,Tamilnadu,3324,MADURAI,332403,KALLIKUDI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,1,"PS (I-V)",1,"Department of Education",41,40,31,1,41,8,41,41,0,0,31,41,0,5,5,41,41,41,41,41,41,39,39,40,40,41,41,13,40,6,41,0,41,41,41,36,0,16
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,1,"PS (I-V)",4,"Government Aided",8,8,5,1,1,1,8,8,1,0,7,8,0,1,0,8,8,8,8,8,8,8,8,8,8,8,8,0,4,1,8,0,8,2,8,5,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,0,0,2,2,1,0,1,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,1,2,0,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,12,11,0,14,4,14,14,0,0,10,14,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,2,12,3,14,4,14,14,14,13,2,14
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,2,2,2,2,2,0,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,1,0,4,2,4,4,0,0,2,4,0,2,0,4,4,4,4,4,4,3,4,4,4,4,4,2,4,1,4,3,4,4,4,3,4,4
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Rural,8,"SS (IX-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,1,"PS (I-V)",1,"Department of Education",2,2,0,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,1,2,2,2,2,2,0,1,0,2,0,2,2,2,1,0,0
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,1,2,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,0,2,0,2,1,1,2
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,0,2,2,1,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,2,3,0,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3324,MADURAI,332404,T.KALLUPATTI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,1,"PS (I-V)",1,"Department of Education",78,76,55,3,78,15,78,78,0,2,68,78,1,20,16,76,75,78,78,78,78,66,65,71,71,78,78,23,74,20,78,0,78,68,77,66,1,59
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,1,"PS (I-V)",4,"Government Aided",3,2,2,0,0,1,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,2,1,2,2,3,3,0,3,1,3,0,3,2,3,2,0,0
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,9,0,4,3,9,9,0,0,9,9,1,4,0,9,9,9,9,9,9,8,8,8,8,9,9,6,8,3,9,1,9,2,8,5,6,8
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,13,0,14,4,14,14,0,0,12,14,0,5,1,13,13,13,13,13,13,12,13,13,12,14,14,10,13,6,14,3,13,13,14,14,1,14
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,5,"HSS (VI-XII)",1,"Department of Education",11,11,10,0,11,9,11,11,0,0,11,11,0,4,2,9,9,9,9,11,11,8,7,10,10,11,11,2,10,5,11,5,11,11,11,11,9,11
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332405,KOTTAMPATTI,Rural,7,"SS (VI-X)",1,"Department of Education",5,4,2,0,5,2,5,5,0,0,4,5,0,4,1,5,5,5,5,5,5,4,4,4,4,5,5,2,5,2,5,4,5,5,5,5,4,5
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",1,"Department of Education",57,56,47,1,57,9,57,57,0,0,41,57,0,8,16,57,57,57,57,57,57,49,50,53,53,57,57,25,55,13,57,0,57,49,57,49,1,44
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,1,3,1,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,2,3,2,0,2
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",3,"Local body",1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",4,"Government Aided",13,12,9,0,4,3,13,13,0,0,12,13,0,4,5,11,11,13,13,13,13,10,11,12,12,13,13,5,11,1,13,0,13,10,13,12,1,6
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",13,12,13,1,8,3,13,13,0,0,12,13,0,1,0,13,13,13,13,13,13,12,12,12,12,13,13,9,12,1,13,0,13,2,12,9,7,10
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,1,"PS (I-V)",8,Unrecognized,8,8,7,0,3,2,8,8,0,0,7,8,0,2,0,7,7,8,8,8,8,8,7,8,8,8,8,5,7,1,8,0,8,1,8,1,3,5
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,2,"UPS (I-VIII)",1,"Department of Education",16,16,14,0,16,7,16,16,0,0,14,16,0,4,6,16,16,16,16,16,16,16,16,16,16,16,16,6,16,4,16,5,16,15,16,16,1,16
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,4,3,0,2,1,4,4,0,0,3,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,4,0,4,0,3,3,3,4
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",7,7,7,0,7,2,7,7,0,0,7,7,4,6,3,7,7,7,7,7,7,7,7,7,7,7,7,6,7,4,7,1,7,3,7,4,7,7
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,1,2,0,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,3,3,3,1,0,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,0,3,3,3,3,3,3
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,7,"SS (VI-X)",1,"Department of Education",8,6,4,0,8,5,8,8,0,0,7,8,0,4,1,8,8,8,8,8,8,7,5,7,7,8,8,3,6,4,8,3,8,7,8,8,8,8
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,1,"PS (I-V)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,1,"PS (I-V)",3,"Local body",3,3,3,0,3,3,3,3,0,0,2,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,0,1,2
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,1,"PS (I-V)",4,"Government Aided",4,3,4,0,1,0,4,4,1,0,4,4,0,2,2,4,4,4,4,4,4,4,3,4,4,4,4,3,4,0,4,0,4,2,4,2,0,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",23,23,22,0,11,1,23,23,0,0,19,23,1,3,0,23,23,23,23,23,23,22,14,22,22,23,23,11,20,3,23,0,23,1,21,15,10,20
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,1,"PS (I-V)",8,Unrecognized,17,16,15,0,6,0,17,17,0,0,14,17,1,1,1,16,16,17,17,17,17,15,13,15,15,17,17,10,14,0,17,0,17,0,16,8,8,12
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,3,3,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,2,"UPS (I-VIII)",3,"Local body",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3324,MADURAI,332406,"MADURAI EAST",Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
