ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3307,VILLUPURAM,330715,SANKARAPURAM,Rural,4,cat4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,0,0,0,0,16,18,12,0,0,0,0,0,0,0,0,0,17,20,16,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330716,RISHIVANTHIYAM,Rural,4,cat4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330713,THIRUKOILUR,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,23,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330714,THIRUVENNAINALLUR,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,14,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330716,RISHIVANTHIYAM,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,14,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330717,KALLAKURICHI,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,54,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330719,THIYAGADURGAM,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,15,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330721,ULUNDURPET,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,36,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330722,THIRUNAVALUR,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,20,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330714,THIRUVENNAINALLUR,Urban,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330705,MAILAM,Rural,4,cat4,"UPS (VI-VIII)",8,Unrecognized,4,OBC,0,0,0,0,0,0,0,8,9,8,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330721,ULUNDURPET,Urban,4,cat4,"UPS (VI-VIII)",8,Unrecognized,4,OBC,0,0,0,0,0,0,0,22,7,9,0,0,0,0,0,0,0,0,0,5,7,3,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330724,VILUPPURAM,Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,9,7,8
2019-20,33,Tamilnadu,3307,VILLUPURAM,330724,VILUPPURAM,Urban,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,0,0,2,2,1,7,7,14,2,7,5,4,5,8,5,5,5,4,8,12,5,8,9,6,4,10
2019-20,33,Tamilnadu,3307,VILLUPURAM,330701,MELMALAYANUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,3,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3
2019-20,33,Tamilnadu,3307,VILLUPURAM,330702,GINGEE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,1,0,0,1,0,0,0,0,1,3,1,0,1,2,0,0,4,0,0,0,2,1,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330703,VALLAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330704,OLAKKUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,10,4,5,12,6,7,9,8,5,6,8,9,4,8,8,6,14,13,12,7,7,3,16,8,7
2019-20,33,Tamilnadu,3307,VILLUPURAM,330705,MAILAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,1,1,1,2,2,0,0,4,6,1,2,3,1,0,1,0,1,2,3,5,6,3,2,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330706,MARAKKANAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,3,4,7,3,6,8,11,13,9,5,7,0,0,3,2,1,6,3,2,4,7,2,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330707,VAANUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,1,3,0,1,1,2,3,1,2,1,0,0,1,1,0,0,0,1,1,0,2,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330708,KANAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,0,0,0,0,2,1,2,1,1,1,2,1,2,4,0,3,0,0,1,0,0,0,3,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330709,VIKARAVANDI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,6,6,3,7,2,10,5,10,2,8,2,2,4,1,4,3,3,2,3,12,2,2,2,3,2,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330710,KOLIYANUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,2,1,1,4,2,1,1,1,4,1,1,1,3,1,0,3,1,0,2,0,1,3,2,6,2
2019-20,33,Tamilnadu,3307,VILLUPURAM,330712,MUGAIYUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,4,0,0,0,0,0,2,1,2,0,4,4,0,0,1,0,0,2,3,0,1,3,1,4,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330714,THIRUVENNAINALLUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330715,SANKARAPURAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,2,1,1,1,0,1,0,0,0,3,0,2,1,1,2,0,0,1,1,1,1,0,1,2,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330717,KALLAKURICHI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,18,16,9,4,16,14,14,10,9,23,12,20,30,22,15,9,16,7,9,13,15,17,10,22,19,24
2019-20,33,Tamilnadu,3307,VILLUPURAM,330718,CHINNASALEM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,1,4,1,1,2,1,2,1,2,2,5,6,4,1,4,0,3,0,1,1,4,2,1,2,3
2019-20,33,Tamilnadu,3307,VILLUPURAM,330719,THIYAGADURGAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,3,0,1,0,3,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330721,ULUNDURPET,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330722,THIRUNAVALUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,3,0,0,0,1,2,0,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,3,1,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330702,GINGEE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,0,1,5,1,3,1,5,2,7,1,7,2,2,3,0,0,4,1,7,1,3,0,5,1,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330704,OLAKKUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,9,4,3,10,8,8,11,9,11,12,6,15,16,13,1,4,3,4,3,8,4,7,6,8,12,11
2019-20,33,Tamilnadu,3307,VILLUPURAM,330706,MARAKKANAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,1,0,2,0,1,1,1,2,0,1,1,1,2,3,1,2,1,1,1,3,1,2,0,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330709,VIKARAVANDI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,1,0,0,2,1,0,0,1,0,1,2,2,1,2,0,2,0,1,1,0,0,1,1,2
2019-20,33,Tamilnadu,3307,VILLUPURAM,330710,KOLIYANUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330712,MUGAIYUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,0,0,0,1,0,1,1,0,1,3,3,2,0,0,1,0,0,1,2,0,0,0,0,2
2019-20,33,Tamilnadu,3307,VILLUPURAM,330713,THIRUKOILUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,5,3,4,1,4,2,3,7,4,8,3,4,2,3,4,2,6,1,1,4,5,2,4,7,5,6
2019-20,33,Tamilnadu,3307,VILLUPURAM,330715,SANKARAPURAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,2,2,0,2,0,0,2,3,4,2,2,2,2,1,1,2,0,1,1,3,2,3,0,1,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330717,KALLAKURICHI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,6,4,2,2,1,0,1,1,2,1,2,4,2,6,1,3,1,0,2,1,2,3,1,2,2,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330718,CHINNASALEM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330721,ULUNDURPET,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,46,41,0,2,0,1,1,3,0,0,0,2,2,1,3,0,1,2,2,2,2,4,1,1,0,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330724,VILUPPURAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,46,44,18,14,21,22,16,18,17,10,14,17,12,17,22,11,19,23,26,26,14,11,12,15,25,22
2019-20,33,Tamilnadu,3307,VILLUPURAM,330707,VAANUR,Rural,10,cat10,"HSS (IX-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330701,MELMALAYANUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,3,1,3,3,0,0,0,0,0,1,0,0,1,1,2,2
2019-20,33,Tamilnadu,3307,VILLUPURAM,330702,GINGEE,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3307,VILLUPURAM,330703,VALLAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2019-20,33,Tamilnadu,3307,VILLUPURAM,330704,OLAKKUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0
