ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330102,POONDI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,38,37,20,14,18,14,8,6,1,2,0,0,0,0,9,13,7,12,2,2,4,2,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330104,ELLAPURAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,124,102,68,48,49,56,35,32,29,12,0,0,0,0,48,53,40,36,34,27,12,3,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,89,85,40,62,45,41,34,26,17,22,0,0,0,0,36,48,39,39,34,34,20,25,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,26,25,13,10,14,9,9,6,1,0,0,0,0,0,11,11,7,4,10,0,3,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,87,80,36,40,68,45,52,19,15,4,0,0,0,0,38,44,38,28,37,13,15,3,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,256,228,141,128,139,128,129,107,44,44,0,0,0,0,130,121,103,105,90,87,56,39,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,279,232,142,132,130,124,107,96,70,69,0,0,0,0,137,131,104,89,98,83,60,56,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,8,8,4,2,5,1,3,0,0,0,0,0,0,0,4,5,1,2,4,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,67,34,28,19,21,17,13,11,10,0,0,0,0,0,19,12,15,13,7,12,5,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,194,120,77,60,46,44,28,34,22,10,0,0,0,0,51,47,38,23,18,14,10,6,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,14,8,11,10,2,7,0,3,3,0,0,0,0,0,3,7,9,4,0,4,1,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,95,117,48,79,40,52,43,43,39,19,0,0,0,0,43,74,67,57,57,40,28,9,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,640,597,313,416,321,271,246,209,232,144,0,0,0,0,260,346,265,239,205,202,159,114,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,819,694,411,306,292,260,272,250,170,169,0,0,0,0,330,274,301,250,199,210,171,152,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,81,70,43,46,52,53,46,53,53,33,0,0,0,0,47,54,38,48,55,49,22,37,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,4,7,2,1,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330102,POONDI,Rural,4,cat4,"UPS (VI-VIII)",1,"Department of Education",4,OBC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,3,7,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,1,0,0,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,22,29,17,21,24,38,17,38,17,29,34,25,30,25,11,15,15,34,21,24,18,15,25,27,20,29
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330102,POONDI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,18,14,19,16,11,11,12,16,11,14,8,4,8,0,8,9,13,14,13,10,5,6,8,4,12,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330103,KADAMBATHUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,19,6,4,4,7,9,14,9,12,14,10,6,14,5,6,5,10,12,10,7,7,5,13,15,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330104,ELLAPURAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,16,17,8,9,12,5,8,3,5,10,10,7,10,8,4,10,4,12,11,10,9,3,9,13,13,12
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,97,105,81,93,93,99,81,94,83,80,82,91,125,116,86,90,77,86,89,96,78,69,69,85,102,96
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,21,22,13,6,13,5,10,9,8,8,25,7,5,5,9,10,8,9,9,6,7,17,18,3,14,9
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,60,46,69,52,44,122,126,135,204,186,214,175,214,289,30,38,28,79,119,100,107,124,115,97,139,160
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,80,68,43,40,47,41,43,66,76,75,75,78,78,78,40,48,29,35,29,45,48,37,64,38,48,56
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,68,79,62,108,116,81,87,73,74,79,75,80,165,224,60,88,120,68,67,84,67,63,65,64,139,192
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,9,6,1,3,10,7,6,6,8,7,3,6,3,4,3,11,5,5,5,0,8,7,6,4,4
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,3,0,0,3,1,2,2,2,3,1,3,8,2,0,1,4,1,1,2,3,1,0,1,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,3,1,3,3,1,1,2,1,1,0,0,0,0,3,3,0,1,1,1,1,3,2,2,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,11,4,2,1,2,0,5,6,5,2,4,5,6,2,3,4,2,0,2,1,5,3,4,3,1,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,21,22,14,11,15,12,14,21,15,12,12,17,18,19,12,8,12,15,11,12,13,21,9,12,13,13
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,49,38,24,28,37,38,30,36,47,31,30,49,52,50,30,31,19,32,34,30,43,35,36,40,43,59
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,210,176,118,133,110,141,174,133,121,128,111,131,132,104,111,104,114,119,128,105,115,80,107,97,125,101
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,53,43,22,32,26,18,16,24,16,17,14,22,22,10,37,24,22,23,19,19,17,15,12,16,15,28
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1294,1120,773,742,802,737,795,811,875,816,831,856,843,681,681,674,707,760,710,768,815,713,631,782,676,648
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,233,187,144,129,133,169,167,212,209,199,188,251,248,308,123,117,125,137,123,175,178,182,141,198,227,202
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,13,19,6,9,11,12,11,12,13,14,14,23,13,10,8,12,10,13,16,21,9,13,13,19,18,23
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,3,cat3,"HSS (I-XII)",90,"Social welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,78,80,127,130,189,134,127,182,161,138,93,82,80,91,103,131,169,117,113,173,156,118,100,98
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330102,POONDI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330103,KADAMBATHUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0,0,0,0,0,1,1,0,2,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330104,ELLAPURAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,1,2,1,3,1,0,0,0,0,0,0,1,1,2,5,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330107,SHOLAVARAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,4,2,4,1,5,3,0,0,0,0,0,3,1,2,3,2,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,44,23,18,36,32,14,11,0,0,0,0,0,19,23,18,30,32,20,25
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,8,9,7,14,8,9,5,0,0,0,0,0,5,3,5,2,3,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,14,22,14,13
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0,0,0,0,0,0,1,0,0,0,3,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330112,THIRUVALANGADU,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,2,4,3,1,0,0,0,0,0,2,5,1,3,5,5,5
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,1,1,3,6,7,0,0,0,0,0,0,2,1,1,3,9,9
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330114,R.K.PET,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,0,0,2,0,3,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,3,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,4,9,11,13,9,0,0,0,0,0,9,25,11,18,4,21,8
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,2,2,4,3,4,2,0,0,0,0,0,3,2,1,2,3,5,1
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,34,16,16,12,9,11,15,0,0,0,0,0,32,43,30,27,23,47,38
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,18,7,24,12,35,15,10,0,0,0,0,0,11,4,13,8,26,13,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,1,1,4,2,7,6,0,0,0,0,0,1,3,5,3,7,9,11
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,2,1,0,0,0,1,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,1,0,1,1,3,3,3,0,0,0,0,0,1,0,2,2,0,6,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330102,POONDI,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330103,KADAMBATHUR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,4,6,4,4,4,6,0,0,0,0,0,3,1,3,1,1,3,3
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,9,11,5,17,4,2,1,0,0,0,0,0,6,5,2,11,7,2,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330106,MINJUR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,3,1,1,3,1,1,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330108,GUMMIDIPOONDI,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,0,1,0,0,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,3,0,1,3,4,1,4,0,0,0,0,0,2,1,2,3,1,3,2
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,3,0,2,2,2,5,5,0,0,0,0,0,34,21,20,22,18,32,33
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,15,16,34,30,33,9,5,0,0,0,0,0,11,4,16,13,12,9,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,22,26,25,24,10,10,14,0,0,0,0,0,22,33,21,43,46,25,19
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,2,5,5,2,0,1,2,0,0,0,0,0,5,7,9,0,3,2,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330111,TIRUTTANI,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,2,3,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330113,PALLIPAT,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,6,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,2,3,2,2,2,1,1,0,0,0,0,0,1,0,0,0,1,2,0
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330105,POONAMALLEE,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,7,8,3,2,6,4,4,0,0,0,0,0,5,1,6,3,3,3,7
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,5,9,24,10,12,12,9,0,0,0,0,0,9,12,24,14,19,11,19
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330110,PUZHAL,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,4,5,11,15,8,6,5,0,0,0,0,0,32,8,15,15,9,10,10
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330109,VILLIVAKKAM,Urban,11,cat11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,14,38,0,0,0,0,0,0,0,0,0,0,8,21
2019-20,33,Tamilnadu,3301,TIRUVALLUR,330101,THIRUVALLUR,Rural,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,1,1,0,3,3,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0
