ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3318,CUDDALORE,331809,KAMMAPURAM,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,2,5,4,12,7,15,5,7,23,24,0,0,0,0,11,7,10,9,15,23,16,19,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331810,PARANGIPETTAI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,2,1,2,5,0,9,6,5,0,0,0,0,0,1,2,1,3,6,5,7,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,7,3,6,7,9,2,8,7,0,0,0,0,2,5,10,7,6,11,12,14,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331812,KEERAPALAYAM,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,10,27,25,25,32,43,37,38,0,0,0,0,20,23,22,25,29,33,35,39,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,4,6,4,6,11,6,13,17,0,0,0,0,4,6,3,3,10,4,13,8,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,4,7,7,5,4,10,10,6,0,0,0,0,6,11,9,7,3,7,1,6,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,35,49,56,46,47,82,51,68,0,0,0,0,10,13,12,18,17,20,23,37,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,1,2,0,0,6,6,5,0,0,0,0,0,1,1,0,1,6,3,3,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,3,6,4,10,8,8,10,17,0,0,0,0,4,6,7,9,10,8,8,8,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,12,12,12,18,24,22,25,31,0,0,0,0,8,7,12,17,13,10,18,17,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331806,VIRUDHACHALAM,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,3,7,6,7,9,9,9,13,0,0,0,0,8,7,8,8,17,12,10,14,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,1,2,0,3,2,0,1,0,0,0,0,2,4,1,4,1,4,2,2,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,5,8,14,7,8,11,10,10,0,0,0,0,4,3,6,14,6,6,9,9,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,1,4,0,3,3,10,11,7,0,0,0,0,3,3,2,3,6,12,5,6,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,100,76,60,45,40,32,25,30,13,12,0,0,0,0,40,29,20,23,20,14,8,7,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,6,5,9,6,2,2,4,1,0,0,0,0,0,0,5,4,1,1,0,2,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,333,255,160,139,123,106,105,41,11,8,0,0,0,0,116,109,125,91,75,37,7,12,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331809,KAMMAPURAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,14,13,8,5,3,4,3,1,1,11,0,0,0,0,2,8,3,3,1,1,4,4,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,46,45,29,33,25,28,26,15,3,8,0,0,0,0,25,24,13,14,17,2,9,1,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331812,KEERAPALAYAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,7,8,8,11,10,5,4,1,0,0,0,0,9,9,4,6,5,7,3,1,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,5,2,0,4,7,6,1,5,0,0,0,0,5,0,0,3,0,2,1,4,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,13,11,10,6,8,10,5,3,0,0,0,0,0,0,5,2,11,4,3,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,27,16,65,49,37,25,15,16,13,9,0,0,0,0,25,16,20,7,8,9,3,3,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,22,26,18,12,14,11,9,11,8,11,0,0,0,0,7,5,5,2,7,4,2,7,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,77,54,33,46,48,47,65,77,79,93,0,0,0,0,30,29,22,35,36,41,51,31,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331805,KURINJIPADI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,9,13,5,6,1,5,2,2,0,0,0,0,0,0,4,4,1,0,2,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,3,2,6,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,48,37,31,33,32,19,17,10,0,0,0,0,0,0,22,7,22,16,23,10,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,6,7,0,2,0,2,2,1,1,0,0,0,0,0,2,3,1,1,2,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,5,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331807,NALLUR,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,10,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,11,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,3,4,2,3,11,15,10
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,33,37,21,13,24,32,31,26,27,25,18,30,11,9,5,12,19,26,27,18,18,20,15,18,8,15
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,4,3,2,1,6,3,5,1,1,1,1,2,3,4,2,3,2,2,4,2,1,3,4,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331805,KURINJIPADI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,3,1,0,0,2,0,1,2,1,1,1,2,0,0,0,0,1,0,0,2,2,1,0,3,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331806,VIRUDHACHALAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331807,NALLUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,2,0,1,1,2,2,0,0,0,1,0,0,1,1,1,1,0,1,0,3,1,2,0,1,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,5,2,1,0,0,3,0,1,0,1,3,5,1,1,1,1,1,1,2,0,1,1,0,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331809,KAMMAPURAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,3,2,3,0,4,2,1,1,1,2,0,3,7,4,3,1,2,1,2,1,0,1,0,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331810,PARANGIPETTAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,14,12,8,7,4,39,27,34,23,23,14,21,16,6,6,11,7,28,21,28,10,16,9,12,13,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331812,KEERAPALAYAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,3,4,0,2,6,7,3,3,4,3,4,1,2,1,3,2,6,1,7,5,4,2,6,3,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,11,8,7,7,3,3,5,4,9,4,9,7,15,6,5,6,6,1,9,9,9,3,9,8,7,9
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,2,0,0,1,0,1,0,5,4,2,0,0,0,1,2,0,1,0,1,2,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,21,19,9,20,21,17,32,28,30,25,24,29,25,33,19,17,25,23,33,28,29,26,23,27,47,33
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,1,0,0,2,1,1,1,2,3,1,0,0,0,0,0,0,1,1,0,0,1,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,6,1,5,0,3,0,6,2,3,1,0,1,2,2,0,1,2,2,2,1,3,1,2,6,3,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,10,5,4,14,28,28,19,101,5,23,17,45,24,9,5,6,8,10,10,18,18,19,21,31,36
2019-20,33,Tamilnadu,3318,CUDDALORE,331805,KURINJIPADI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,4,0,5,1,3,3,6,5,5,3,5,4,1,1,3,3,2,5,2,3,2,1,5,7,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331806,VIRUDHACHALAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,14,13,14,18,10,13,10,6,15,16,2,10,11,11,3,10,10,12,7,7,11,15,9,12,24,17
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,1,1,0,2,2,1,0,3,1,0,0,1,0,2,1,0,1,3,2,0,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331810,PARANGIPETTAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,2,1,1,0,0,1,1,2,2,1,1,2,1,0,2,1,1,1,1,2,2,4,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,6,4,4,4,5,2,8,6,7,9,9,7,3,7,4,5,7,4,8,10,12,14,8,10,9,15
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,2,1,1,3,0,2,5,0,0,2,4,1,0,2,2,4,4,4,3,3,1,0,1,1,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,22,20,56,49,55,66,70,41,22,17,11,5,20,18,45,38,42,44,38,39,22,15,12,7
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331805,KURINJIPADI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331806,VIRUDHACHALAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331807,NALLUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331809,KAMMAPURAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331810,PARANGIPETTAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331812,KEERAPALAYAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331805,KURINJIPADI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,0,0,2,2,5,0,0,0,0,0,2,2,2,1,5,8,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331806,VIRUDHACHALAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,2,0,2,1,4,2,0,0,0,0,0,0,1,1,3,5,4,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331807,NALLUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331810,PARANGIPETTAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331811,BHUVANAGIRI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,1,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331814,KATTUMANNARKOIL,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,3,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331807,NALLUR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331808,MANGALORE,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331809,KAMMAPURAM,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331812,KEERAPALAYAM,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331813,KUMARATCHI,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
