ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,47,28,7,11,14,10,10,11,8,7,0,0,0,0,5,10,10,9,6,2,5,4,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,86,50,23,32,20,20,22,15,12,9,0,0,0,0,19,15,19,18,20,22,9,8,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,5,4,7,7,5,4,5,2,4,2,0,0,0,0,6,3,4,7,6,2,3,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,1,0,2,0,1,2,1,2,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,54,57,22,23,27,19,16,17,14,13,0,0,0,0,12,18,19,18,5,9,3,5,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,15,3,2,2,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,5,0,5,4,3,3,2,2,0,0,0,0,3,4,4,1,7,2,2,7,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331015,PERUNDURAI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,21,12,12,7,10,12,6,12,11,11,0,0,0,0,7,8,4,11,8,13,11,9,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,15,12,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Rural,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,14,19,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331017,THALAVADY,Rural,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,6,6,2,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Rural,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,17,22,17,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,28,23,17,9,10,14,13,9,9,6,0,0,0,0,15,8,14,11,11,16,10,7,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,40,42,17,14,8,11,19,0,0,0,0,0,0,0,13,14,10,10,16,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,24,13,13,30,31,22,18,11,9,7,0,0,0,0,11,8,11,18,9,9,6,5,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,14,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Rural,4,cat4,"UPS (VI-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,13,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,3,4,4,2,5,5,1,3,0,0,0,0,1,1,3,4,3,7,6,6,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,5,5
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,1,1,2,2,8,3,3,3,8,3,2,2,0,2,1,0,2,2,4,3,3,2,4,2
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,4,4,3,2,1,2,1,1,3,3,2,0,3,1,1,3,1,0,3,1,3,0,1,1,4
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,13,10,2,4,8,0,0,2,4,2,3,1,5,1,4,3,3,5,9,3,4,1,2,2,3,3
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,23,20,13,7,15,7,12,15,19,10,18,15,18,15,15,11,16,13,9,5,8,7,8,9,5,19
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,6,1,2,2,2,3,1,4,7,3,7,4,2,5,4,0,3,2,2,3,1,5,8,6,3,4
2019-20,33,Tamilnadu,3310,ERODE,331010,KODUMUDI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,1,1,1,0,1,0,3,0,0,1,0,0,0,0,2,0,1,2,1,0,0,0,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,29,22,12,17,14,11,18,19,26,26,17,17,8,15,9,12,14,13,10,18,16,16,9,9,11,8
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2019-20,33,Tamilnadu,3310,ERODE,331015,PERUNDURAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,2,2,4,5,9,4,5,7,2,2,4,4,6,4,3,3,2,0,3,1,3,1,3,2,4
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,5,2,1,3,1,2,2,2,2,5,1,3,2,9,1,2,2,1,0,3,1,1,2,5,8,11
2019-20,33,Tamilnadu,3310,ERODE,331017,THALAVADY,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,1,3,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,0,2,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,1,1,0,1,0,2,4,0,0,0,0,0,0,1,0,0,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,2,1,1,0,1,1,0,0,0,2,0,4,0,4,2,0,0,0,1,0,1,2,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,222,182,140,140,103,106,125,117,105,102,79,114,85,76,107,108,81,96,106,126,100,102,105,90,102,77
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,9,6,5,4,4,4,3,3,4,7,9,3,7,6,3,5,9,4,5,13,5,7,10,8,11
2019-20,33,Tamilnadu,3310,ERODE,331010,KODUMUDI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,2,0,4,0,2,0,2,3,0,3,2,1,1,0,0,4,1,3,0,1,0,1,5,1
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,4,1,2,3,1,0,1,2,5,1,4,2,2,1,2,1,1,1,2,2,4,0,1,1,6
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,4
2019-20,33,Tamilnadu,3310,ERODE,331015,PERUNDURAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,9,2,5,4,0,5,1,1,3,5,3,2,2,3,3,4,5,2,7,0,2,1,1,3,3
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,5,3,0,3,1,0,3,1,1,1,5,2,2,6,1,1,3,1,2,1,3,4,1,1,4,6
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,3,cat3,"HSS (I-XII)",95,"Railway School",1,General,0,0,4,1,1,5,3,1,2,1,2,0,0,0,5,1,2,8,1,4,1,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,2,2,1,2
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,3,1,6,6,2,0,0,0,0,0,0,0,1,0,9,5,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,12,2,7,2,1,3,0,0,0,0,0,2,7,3,8,4,3,4
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,0,3,1,0,2,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331010,KODUMUDI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,2,4,7,1,2,2,0,0,0,0,0,2,3,3,7,1,1,6
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331015,PERUNDURAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,22,25,32,53,54,33,18,0,0,0,0,0,16,22,17,53,36,36,30
2019-20,33,Tamilnadu,3310,ERODE,331017,THALAVADY,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,2,6,4,21,6,0,0,0,0,0,0,1,0,3,6,10,8
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,1,0,0,3,3,2,0,0,0,0,0,0,0,1,1,6,4,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,25,20,27,15,16,8,9,0,0,0,0,0,21,16,15,16,15,12,11
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,2,2,0,1,1,1,0,0,0,0,0,4,4,3,3,5,3,3
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331010,KODUMUDI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331012,MODAKURICHI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,2,3,6,3,2,4,0,0,0,0,0,1,5,2,4,2,2,2
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331015,PERUNDURAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,2,1
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,3,1,3,4,2,0,0,0,0,0,1,3,1,4,6,9,9
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,3,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331017,THALAVADY,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Rural,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,1,2,2,4,3,2,3,0,0,0,0,0,1,1,2,2,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,2,3,2,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331017,THALAVADY,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,3,2,1,5,2,1,3,0,0,0,0,0,0,2,2,3,6,7,7
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,1,0,1,4,1,0,0,0,0,0,0,0,5,1,6,3,1,2
2019-20,33,Tamilnadu,3310,ERODE,331010,KODUMUDI,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,3,3,5,10,5,1,1,0,0,0,0,0,1,1,1,3,3,1,1
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,2,1,1,1,3,1,3,0,0,0,0,0,0,1,0,0,1,4,1
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3310,ERODE,331018,"THUCKANAICKEN PALAYAM",Rural,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331007,ERODE,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,1,5,12,3,6,5,4,0,0,0,0,0,2,2,1,3,4,6,2
2019-20,33,Tamilnadu,3310,ERODE,331008,GOBI,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3310,ERODE,331014,NAMBIYUR,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331016,SATHIYAMANGALAM,Urban,5,cat5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1
2019-20,33,Tamilnadu,3310,ERODE,331001,AMMAPETTAI-ERODE,Rural,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
