ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3313,DINDIGUL,331316,"PALANI - URBAN",Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,18,15,28,25,16,30,39,23,0,0,0,0,18,21,25,25,29,30,28,34,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,69,59,34,30,37,33,37,10,7,4,0,0,0,0,34,24,24,27,29,6,5,8,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,91,56,49,42,60,54,40,43,38,29,0,0,0,0,35,29,40,28,34,21,20,9,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,10,5,9,13,15,8,9,4,9,5,0,0,0,0,12,8,15,10,9,6,6,3,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,1,6,2,1,2,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,1,0,0,2,10,1,1,0,0,0,0,0,0,2,0,2,3,7,3,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,11,9,8,16,4,4,3,0,0,0,0,0,0,0,9,14,4,1,4,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331311,SANARPATTY,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,100,80,45,26,32,17,24,13,5,0,0,0,0,0,30,24,12,12,4,10,0,4,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331312,THOPPAMPATTY,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,2,0,1,2,4,2,3,0,1,0,0,0,0,0,6,3,2,0,0,0,2,2,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331314,VEDASANDUR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,14,16,4,5,2,3,0,0,0,0,0,0,0,0,4,2,4,1,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,8,11,7,7,5,5,3,2,1,2,0,0,0,0,4,7,3,4,2,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,4,5,9,6,2,3,4,0,0,0,0,0,2,9,8,5,4,7,9,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,17,9,4,12,8,21,18,10,10,6,0,0,0,0,4,6,10,11,2,7,3,1,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331308,ODDANCHATHRAM,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,67,78,48,59,39,59,42,51,57,0,0,0,0,0,44,32,38,51,40,41,58,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,15,8,12,19,16,9,22,10,13,11,0,0,0,0,10,17,18,14,14,9,10,6,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331313,VADAMADURAI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331314,VEDASANDUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,61,33,24,23,20,11,8,16,6,6,0,0,0,0,15,13,17,4,8,4,11,5,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,66,55,13,29,25,16,20,5,8,0,0,0,0,0,14,13,8,10,9,4,5,1,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,19,19,11,14,5,5,0,7,3,0,0,0,0,0,12,7,7,8,0,2,4,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Rural,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,5,5,8,6,15,16,13,11,0,0,0,0,7,8,9,8,8,12,18,13,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,6,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Rural,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,2,0,0,0,1,0,0,3,1,1,2,2,2,0,0,0,1,0,0,0,2,0,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,4,1,1,0,1,2,5,3,2,3,2,1,3,3,2,4,3,1,3,3,5,2,2,4,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,3,4,4,4,2,9,9,6,5,2,3,7,0,5,1,3,7,6,8,8,5,5,1,1,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,1,3,3,3,2,3,4,5,0,1,1,1,2,1,0,1,2,2,1,0,3,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331308,ODDANCHATHRAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,1,2,1,1,7,1,1,1,1,3,0,2,5,0,1,3,14,1,2,1,3,0,4,8,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,6,5,3,2,2,4,4,3,8,5,8,3,3,3,1,4,4,5,5,3,6,2,2,2,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331310,REDDIYARCHATRAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,1,0,0,0,0,2,0,0,1,2,1,2,0,0,0,1,0,0,0,1,4,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331312,THOPPAMPATTY,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331313,VADAMADURAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331314,VEDASANDUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,1,0,0,2,0,4,2,1,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,2,0,1,2,1,0,0,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,33,33,37,29,38,35,59,47,59,62,57,87,77,94,32,18,21,37,32,28,27,37,52,42,54,58
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,0,0,1,1,1,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,1,1,0,0,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331308,ODDANCHATHRAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,7,4,1,3,1,1,0,2,2,2,4,1,4,2,0,2,0,1,0,0,6,4,5,2,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,0,1,0,0,1,0,3,0,2,2,2,3,1,0,1,1,0,0,0,0,1,0,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331310,REDDIYARCHATRAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,8,6,8,5,5,5,8,4,8,12,1,15,8,2,5,2,5,6,3,4,5,10,2,13,13
2019-20,33,Tamilnadu,3313,DINDIGUL,331316,"PALANI - URBAN",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,9,2,8,0,5,0,2,1,2,1,2,3,3,5,4,1,4,0,0,2,2,3,2,0,8,5
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,1,0,11,12,22,16,13,17,21,36,9,16,8,2,8,15,11,22,13,11,14,24,7,8,6,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,1,2,6,3,2,1,0,0,0,0,0,2,1,1,2,1,1,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331308,ODDANCHATHRAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331310,REDDIYARCHATRAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331311,SANARPATTY,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331312,THOPPAMPATTY,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331313,VADAMADURAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331314,VEDASANDUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331308,ODDANCHATHRAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331309,"PALANI - RURAL",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331310,REDDIYARCHATRAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331312,THOPPAMPATTY,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331313,VADAMADURAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331314,VEDASANDUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331316,"PALANI - URBAN",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,7,7,12,6
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331315,"DINDIGUL -URBAN",Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331316,"PALANI - URBAN",Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0,0,1,0,3,6,5,2,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,0,3,2,2,0,4,0,0,0,0,0,0,1,0,2,0,1,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331305,KODAIKANAL,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331306,NATHAM,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331307,NILAKOTTAI,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
