Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Block_Name,School_Management_Id,School_Management_Name,School_Category_Id,School_Category_Name,Academic_Qualification_Id,Academic_Qualification_Name,Professional_Qualification_Id,Professional_Qualification_Name,Only_Pre_Primary_Male,Only_Pre_Primary_Female,Pre_Primary_and_Primary_Male,Pre_Primary_and_Primary_Female,Only_Primary_Male,Only_Primary_Female,Primary_and_Upperprimary_Male,Primary_and_Upperprimary_Female,Only_Upperprimary_Male,Only_Upperprimary_Female,Upperprimary_and_Secondary_Male,Upperprimary_and_Secondary_Female,Only_Secondary_Male,Only_Secondary_Female,Secondary_and_Highersecondary_Male,Secondary_and_Highersecondary_Female,Only_Highersecondary_Male,Only_Highersecondary_Female,Total_Teacher,Total_Male,Total_Female
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4,3,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",5,Others,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,5,3,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,5,4,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0,0,37,12,25
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,39,11,28
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,38,14,24
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,42,11,31
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,30,13,17
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,34,12,22
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,40,15,25
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,35,22,13
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,51,26,25
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,49,22,27
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333110,KRISHNAGIRI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,15,3,12
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333116,KELAMANGALAM,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333117,THALLY,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333118,MATHUR,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",7,"SS (VI-X)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,1,"Department of Education",7,"SS (VI-X)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333115,HOSUR,1,"Department of Education",7,"SS (VI-X)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333109,UTHANGARAI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",3,"B.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
