Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Block_Name,School_Management_Id,School_Management_Name,School_Category_Id,School_Category_Name,Academic_Qualification_Id,Academic_Qualification_Name,Professional_Qualification_Id,Professional_Qualification_Name,Only_Pre_Primary_Male,Only_Pre_Primary_Female,Pre_Primary_and_Primary_Male,Pre_Primary_and_Primary_Female,Only_Primary_Male,Only_Primary_Female,Primary_and_Upperprimary_Male,Primary_and_Upperprimary_Female,Only_Upperprimary_Male,Only_Upperprimary_Female,Upperprimary_and_Secondary_Male,Upperprimary_and_Secondary_Female,Only_Secondary_Male,Only_Secondary_Female,Secondary_and_Highersecondary_Male,Secondary_and_Highersecondary_Female,Only_Highersecondary_Male,Only_Highersecondary_Female,Total_Teacher,Total_Male,Total_Female
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",3,"HSS (I-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332606,RAJAPALAYAM,1,"Department of Education",1,"PS (I-V)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332606,RAJAPALAYAM,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332606,RAJAPALAYAM,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",7,"SS (VI-X)",1,"Below Secondary",5,Others,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",2,"UPS (I-VIII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",5,"HSS (VI-XII)",1,"Below Secondary",6,None,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",6,None,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,24,6,18
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,19,4,15
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,28,6,22
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,28,13,15
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332606,RAJAPALAYAM,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,29,10,19
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,43,8,35
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,16,6,10
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,22,6,16
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332601,ARUPPUKOTTAI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332604,THIRUCHULI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332605,NARIKUDI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332606,RAJAPALAYAM,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332609,SIVAKASI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332611,SATTUR,1,"Department of Education",2,"UPS (I-VIII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",3,"HSS (I-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,4,3
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332603,KARIYAPATTI,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332607,SRIVILLIPUTHUR,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332610,VEMBAKOTTAI,1,"Department of Education",5,"HSS (VI-XII)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332602,VIRUDHUNAGAR,1,"Department of Education",7,"SS (VI-X)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3326,VIRUDHUNAGAR,332608,WATRAP,1,"Department of Education",7,"SS (VI-X)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
