Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,7,"SS (VI-X)",1,"Department of Education",9,8,5,0,9,4,9,9,0,0,9,9,0,5,1,9,9,9,9,9,9,6,4,6,6,9,9,5,8,4,9,8,9,7,9,9,9,9
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",2,2,1,0,1,1,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Rural,10,"HSS (IX-XII)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,1,"PS (I-V)",1,"Department of Education",3,3,3,2,3,0,3,3,0,0,3,3,0,0,0,2,2,3,3,3,3,1,1,1,1,3,3,2,3,1,3,0,3,3,2,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,1,"PS (I-V)",3,"Local body",2,2,2,0,2,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,1,"PS (I-V)",4,"Government Aided",5,5,5,0,0,2,5,5,0,0,5,5,0,2,1,5,5,5,5,5,5,5,4,5,5,5,5,1,5,2,5,0,5,4,5,2,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,8,0,6,5,8,8,1,0,7,8,0,5,1,8,8,8,8,8,8,7,7,7,7,8,8,5,8,2,8,1,8,2,7,5,6,7
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,2,"UPS (I-VIII)",3,"Local body",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,5,5,0,4,1,5,5,0,0,5,5,1,3,2,5,5,5,5,5,5,5,5,5,5,5,5,0,5,3,5,0,5,4,5,5,3,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,1,0,4,4,1,2,1,4,4,4,4,4,4,3,3,3,3,4,4,3,3,1,4,1,4,3,4,3,4,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,5,"HSS (VI-XII)",4,"Government Aided",4,4,3,0,3,1,4,4,0,0,4,4,0,2,0,3,3,3,3,4,4,2,1,2,2,4,4,3,4,1,4,1,4,2,4,3,4,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,0,0,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,0,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,1,"PS (I-V)",1,"Department of Education",88,88,65,3,88,53,88,88,0,1,85,88,0,21,13,86,86,88,88,88,88,80,83,85,85,88,88,46,88,30,88,0,88,80,84,82,0,27
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,1,"PS (I-V)",4,"Government Aided",12,12,7,0,4,6,12,12,0,0,12,12,0,1,0,12,12,12,12,12,12,9,8,9,9,12,12,3,12,2,12,1,12,7,12,12,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,8,0,8,4,9,9,0,0,9,9,0,0,0,9,9,9,9,9,9,8,8,8,8,9,9,7,9,1,9,0,9,3,6,5,3,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,1,"PS (I-V)",8,Unrecognized,2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,1,1,0,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,2,"UPS (I-VIII)",1,"Department of Education",29,29,19,0,29,18,29,29,0,0,28,29,0,8,6,29,29,29,29,29,29,29,29,29,29,29,29,20,29,9,29,5,29,29,28,27,2,23
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,2,"UPS (I-VIII)",4,"Government Aided",8,8,4,0,3,4,8,8,0,0,8,8,0,2,1,8,8,8,8,8,8,8,7,8,8,8,8,4,7,1,8,1,8,4,6,6,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,2,2,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",6,6,5,0,6,4,6,6,0,0,6,6,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,4,5,1,6,1,6,2,4,3,4,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,4,0,5,3,5,5,0,1,5,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,5,4,5,4,5,5,5,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,1,0,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,2,3,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,2,5,5,0,0,5,5,0,1,1,4,4,5,5,5,5,4,5,5,5,5,5,4,5,1,5,3,5,5,4,4,4,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Urban,1,"PS (I-V)",4,"Government Aided",2,2,2,0,1,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,1,"PS (I-V)",1,"Department of Education",54,35,38,1,54,7,54,54,0,0,42,54,1,28,10,54,53,54,53,54,54,52,54,54,54,54,54,18,41,11,54,0,54,41,53,47,1,33
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,1,"PS (I-V)",4,"Government Aided",8,8,7,2,3,1,8,8,0,0,8,8,0,1,0,8,8,8,8,8,8,8,8,8,8,8,8,0,6,0,8,0,8,6,8,4,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,2,0,3,0,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0,3,0,3,0,3,3,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",20,14,16,0,20,10,20,20,0,0,19,20,0,10,2,20,20,20,20,20,20,20,19,20,20,20,20,8,19,4,20,4,20,17,20,19,2,19
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,0,1,2,2,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,6,6,6,0,0,6,6,0,2,0,6,6,6,6,6,6,5,5,6,6,6,6,5,6,3,6,4,6,6,6,5,5,6
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,1,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,0,2,0,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,7,"SS (VI-X)",1,"Department of Education",8,8,3,0,8,4,8,8,0,0,6,8,0,4,0,8,7,8,8,8,8,8,7,8,8,8,8,6,7,1,8,3,8,7,8,8,8,8
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,1,3,4,4,0,0,3,4,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,0,4,0,4,1,4,3,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,1,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,0,2,2,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,6,"SS (I-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,1,"PS (I-V)",1,"Department of Education",61,61,37,4,61,13,61,61,0,0,52,61,1,8,6,61,60,61,60,61,61,60,60,61,61,61,61,15,44,8,61,0,61,47,59,46,1,43
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,1,"PS (I-V)",4,"Government Aided",2,2,1,0,0,0,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,0,1,1,1,2,2,0,1,0,2,0,2,2,2,2,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,4,0,3,2,5,5,0,0,4,5,0,4,0,5,5,5,5,5,5,4,4,4,4,5,5,4,5,0,5,1,5,1,3,3,4,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",29,29,23,1,29,16,29,29,0,0,24,29,0,6,4,28,28,29,29,29,29,26,28,28,28,29,29,12,25,6,29,6,29,28,29,26,1,28
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,1,0,1,1,2,2,0,0,2,2,0,0,0,2,2,1,1,2,2,2,1,2,2,2,2,1,1,0,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,1,3,2,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,4,0,5,4,5,5,0,0,5,5,0,2,0,5,5,4,4,5,5,5,4,5,5,5,5,2,4,1,5,3,5,5,5,4,5,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,2,0,9,5,9,9,0,0,9,9,0,6,1,9,9,9,9,9,9,9,8,9,9,9,9,5,8,3,9,4,9,9,9,9,9,9
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,1,"PS (I-V)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,0,2,2,1,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,2,3,0,3,2,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,1,2,0,3,1,3,2,3,3,2,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,2,0,2,2,3,3,1,0,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,3,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,Rural,1,"PS (I-V)",1,"Department of Education",60,60,38,7,60,15,60,60,0,0,51,60,0,9,3,59,56,59,59,60,60,54,52,56,56,60,60,23,54,2,60,0,60,43,56,48,0,23
