Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,1,"PS (I-V)",4,"Government Aided",5,2,2,0,1,1,5,5,0,0,4,5,0,0,0,5,5,5,5,5,5,4,4,4,4,5,5,4,2,0,5,0,5,2,5,4,1,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,1,"PS (I-V)",90,"Social welfare Department",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,1,2,2,2,1,2,2,2,2,1,2,0,2,0,2,2,2,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,1,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331301,ATHOOR,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",1,"Department of Education",41,41,31,0,41,2,41,41,0,0,40,41,0,5,22,39,39,41,41,41,41,40,41,41,41,41,41,25,40,7,41,0,41,41,41,29,0,26
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",4,"Government Aided",3,3,3,0,0,0,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,2,3,3,3,3,3,2,3,0,3,0,3,0,3,1,1,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,7,0,3,2,7,7,0,0,7,7,0,3,1,7,7,7,7,7,7,7,7,7,7,7,7,5,7,2,7,0,7,0,7,4,3,5
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,1,"PS (I-V)",90,"Social welfare Department",9,9,8,0,9,2,9,9,0,0,8,9,0,3,3,9,9,9,9,9,9,9,9,9,9,9,9,6,9,2,9,0,9,9,9,7,0,7
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,2,"UPS (I-VIII)",1,"Department of Education",6,6,4,0,6,1,6,6,0,0,5,6,0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,3,6,2,6,5,6,6,6,6,0,6
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,2,4,4,0,0,4,4,2,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,2,3,1,4,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,2,3,3,3,3,3,1,3,0,3,2,3,3,3,2,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,5,"HSS (VI-XII)",90,"Social welfare Department",3,3,3,0,3,2,3,3,0,0,2,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,1,0,3,2,3,3,0,0,1,3,0,2,1,3,3,3,3,3,3,3,2,3,3,3,3,3,2,1,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,1,"PS (I-V)",1,"Department of Education",2,2,1,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,1,"PS (I-V)",4,"Government Aided",3,3,3,0,3,0,3,3,0,0,3,3,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,0,3,1,3,1,2,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,3,0,5,2,5,5,0,0,5,5,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,0,5,2,5,3,4,5
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,1,"PS (I-V)",90,"Social welfare Department",3,3,3,0,3,1,3,3,0,0,2,3,1,1,2,3,2,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,3,2,0,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,0,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,2,3,3,3,3,0,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,2,0,2,1,3,3,0,0,3,3,0,1,0,1,1,3,3,3,3,1,2,2,2,3,3,2,3,1,3,1,3,2,3,3,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331302,BATLAGUNDU,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,2,0,2,0,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,3,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",1,"Department of Education",42,41,32,2,42,5,42,42,0,0,32,42,1,14,8,41,41,42,42,42,42,42,41,42,42,42,42,13,42,3,42,0,42,38,41,31,0,34
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3,0,3,0,3,2,3,3,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",4,"Government Aided",20,20,17,0,4,8,20,20,0,0,18,20,0,5,1,19,19,19,19,20,20,19,19,20,20,20,20,4,19,1,20,0,20,12,20,16,0,6
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",11,11,11,0,10,4,11,11,1,0,11,11,0,2,1,11,11,11,11,11,11,10,9,10,10,11,11,6,10,0,11,1,11,2,10,7,8,11
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,1,"PS (I-V)",90,"Social welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,2,"UPS (I-VIII)",1,"Department of Education",8,8,6,0,8,2,8,8,0,0,7,8,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,2,8,0,8,5,8,8,8,8,0,8
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,1,0,2,2,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",5,5,5,0,5,1,5,5,0,0,3,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,0,5,3,5,2,1,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",11,11,11,0,11,7,11,11,2,0,11,11,4,6,2,11,11,11,11,11,11,10,9,10,10,11,11,10,10,6,11,6,11,6,10,6,11,11
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,3,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,3,2,3,3,3,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,5,"HSS (VI-XII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,5,5,5,5,1,0,5,5,3,3,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,4,5,3,5,2,3,4
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,7,"SS (VI-X)",1,"Department of Education",4,4,1,0,4,4,4,4,0,0,4,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,3,4
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Rural,7,"SS (VI-X)",4,"Government Aided",3,3,2,0,3,2,3,3,0,0,3,3,0,1,1,3,3,2,2,3,3,3,2,3,3,3,3,1,3,1,3,1,3,1,3,2,1,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,1,"PS (I-V)",1,"Department of Education",11,11,6,0,11,3,11,11,0,0,9,11,1,5,5,11,11,11,11,11,11,11,10,11,11,11,11,3,11,1,11,0,11,10,11,8,1,11
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,1,"PS (I-V)",4,"Government Aided",5,5,3,0,1,2,5,5,0,0,5,5,0,3,0,5,5,5,5,5,5,5,5,5,5,5,5,0,3,1,5,0,5,5,4,4,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,1,"PS (I-V)",90,"Social welfare Department",1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,0,1,1,2,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331303,"DINDIGUL - RURAL",Urban,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,1,"PS (I-V)",1,"Department of Education",68,68,44,7,68,11,68,68,0,0,59,68,0,5,20,68,67,68,68,68,68,62,63,63,63,68,68,32,66,6,68,0,68,64,61,44,1,39
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,1,"PS (I-V)",4,"Government Aided",4,4,2,0,2,1,4,4,0,0,3,4,0,0,0,4,4,4,4,4,4,3,3,3,3,4,4,1,4,0,4,0,4,3,4,4,0,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,12,0,14,5,14,14,0,0,13,14,0,6,5,14,12,14,14,14,14,12,13,13,13,14,14,8,14,3,14,3,14,14,13,13,0,14
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,2,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,2,3,3,3,3,2,3
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,1,0,4,2,4,4,0,0,2,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,4,2,4,3,2,2,4,4
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,2,1,1,1,2
2019-20,33,Tamilnadu,3313,DINDIGUL,331304,GUJILIAMPARAI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,2,2,2,2
