Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332801,"THOOTHUKUDI URBAN",Urban,5,"HSS (VI-XII)",4,"Government Aided",16,16,16,0,15,4,16,16,1,0,15,16,0,6,0,10,10,11,11,16,16,10,8,13,13,16,16,13,16,4,16,6,16,12,16,14,12,16
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332801,"THOOTHUKUDI URBAN",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",6,6,5,0,5,1,6,6,1,0,6,6,2,3,1,6,6,6,6,6,6,6,5,6,6,6,6,5,6,2,6,4,6,2,6,4,5,6
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332801,"THOOTHUKUDI URBAN",Urban,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,2,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,2,2,3,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332801,"THOOTHUKUDI URBAN",Urban,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,1,"PS (I-V)",1,"Department of Education",46,43,29,6,46,19,46,46,0,0,44,46,0,2,3,45,45,46,46,46,46,43,44,44,44,46,46,14,45,9,46,0,46,46,46,36,0,21
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,1,"PS (I-V)",4,"Government Aided",23,23,14,1,0,9,23,23,0,0,21,23,0,1,2,21,21,23,23,23,23,20,22,22,22,23,23,3,21,6,23,1,23,19,23,17,2,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,2,0,2,1,4,4,0,0,4,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,4,0,4,2,4,3,3,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",6,6,5,0,6,2,6,6,0,0,5,6,0,2,1,5,5,6,6,6,6,5,5,5,5,6,6,1,6,2,6,5,6,6,6,6,0,6
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",8,8,6,0,1,4,8,8,0,0,7,8,0,1,1,7,7,8,8,8,8,6,6,7,7,8,8,1,7,3,8,0,8,5,8,8,0,4
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,4,"UPS (VI-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,5,3,0,7,6,7,7,0,0,7,7,0,5,1,7,6,7,7,7,7,6,7,7,7,7,7,3,6,3,7,6,7,7,7,7,7,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,2,3,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3,0,3,0,3,2,3,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332802,KARUNKULAM,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,3,3,3,3,3,2,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,1,"PS (I-V)",1,"Department of Education",23,23,19,2,23,5,23,23,0,0,20,23,0,2,1,22,22,23,23,23,23,23,22,23,23,23,23,18,23,6,23,0,23,23,23,21,0,13
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,1,"PS (I-V)",4,"Government Aided",35,35,26,1,6,6,35,35,0,0,35,35,0,2,5,35,35,34,34,35,35,31,30,31,31,35,35,8,23,15,35,0,35,35,34,28,0,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,1,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,0,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,1,"PS (I-V)",8,Unrecognized,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,1,"PS (I-V)",101,"Other Central Govt. Schools",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",7,7,7,0,7,2,7,7,0,0,7,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,6,7,1,7,5,7,7,7,7,0,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",11,11,10,0,4,2,11,11,0,0,11,11,0,1,0,10,10,11,11,11,11,9,10,10,10,11,11,6,9,1,11,1,11,11,10,10,2,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,4,5,0,5,3,5,5,0,0,4,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,2,4,0,5,3,5,5,5,5,5,5
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Rural,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,0,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,1,3,3,3,3,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,1,"PS (I-V)",1,"Department of Education",5,5,3,0,5,1,5,5,0,0,4,5,0,0,0,5,5,5,5,5,5,3,3,3,3,5,5,4,5,1,5,0,5,5,5,4,0,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,1,"PS (I-V)",4,"Government Aided",17,17,12,0,2,2,17,17,0,0,17,17,0,0,2,16,16,17,17,17,17,16,16,16,16,17,17,4,13,6,17,0,17,17,17,16,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,4,0,5,5,0,0,5,5,0,3,2,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,0,5,5,5,2,4,4
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,0,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",10,10,9,0,4,1,10,10,0,0,9,10,0,2,1,10,10,10,10,10,10,10,10,10,10,10,10,6,10,6,10,0,10,10,9,9,5,8
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,0,0,2,2,2,2,0,2,2,2,2,2,1,2,0,2,2,2,2,2,2,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,2,2,5,5,0,0,5,5,1,2,1,4,4,3,3,5,5,4,3,5,5,5,5,5,5,1,5,1,5,5,4,4,2,4
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332803,SRIVAIKUNDAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,1,"PS (I-V)",1,"Department of Education",12,12,9,0,12,7,12,12,0,0,11,12,0,3,4,12,12,12,11,12,12,11,10,11,11,12,12,5,12,6,12,0,12,12,12,8,0,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,1,"PS (I-V)",4,"Government Aided",50,50,34,2,9,16,50,50,0,0,49,50,1,6,12,44,44,49,49,50,50,45,45,47,47,50,50,13,45,23,50,0,50,24,50,34,0,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,7,0,4,2,7,7,0,0,7,7,0,2,1,7,6,7,7,7,7,7,7,7,7,7,7,4,5,3,7,0,7,1,6,5,3,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,2,"UPS (I-VIII)",1,"Department of Education",9,9,9,0,9,6,9,9,0,0,8,9,0,3,5,9,9,9,9,9,9,8,8,8,8,9,9,7,9,1,9,4,9,9,9,9,1,9
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,2,"UPS (I-VIII)",4,"Government Aided",18,18,14,0,9,5,18,18,0,0,17,18,0,4,5,16,16,18,18,18,18,16,18,18,18,18,18,8,16,7,18,0,18,13,17,15,6,11
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,5,"HSS (VI-XII)",4,"Government Aided",6,5,6,0,6,2,6,6,0,0,6,6,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,0,6,3,6,2,6,6,3,5
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,1,"PS (I-V)",1,"Department of Education",6,6,4,0,6,2,6,6,0,0,5,6,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,4,6,3,6,0,6,6,6,6,0,4
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,1,"PS (I-V)",4,"Government Aided",21,21,17,0,3,4,21,21,0,0,19,21,0,1,7,20,20,21,21,21,21,20,20,20,20,21,21,12,19,10,21,0,21,12,21,17,0,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,5,0,5,3,6,6,0,0,5,6,0,1,0,6,6,6,6,6,6,6,6,6,6,6,6,4,5,1,6,0,6,2,6,3,3,6
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,2,"UPS (I-VIII)",1,"Department of Education",3,2,3,0,3,1,3,3,0,0,3,3,0,1,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,1,3,1,3,3,3,3,0,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,5,5,0,1,1,5,5,0,0,5,5,0,1,2,5,5,5,5,5,5,4,4,4,4,5,5,1,3,1,5,0,5,5,5,4,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332804,ALWARTHIRUNAGAR,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,0,1,1,2,2,3,3,3,3,2,3,3,3,3,3,3,3,1,3,1,3,3,3,3,2,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,1,"PS (I-V)",1,"Department of Education",15,15,13,1,15,2,15,15,0,0,15,15,0,4,6,15,15,15,15,15,15,13,12,13,13,15,15,10,14,2,15,0,15,14,14,7,0,11
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,0,2,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,1,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,1,"PS (I-V)",4,"Government Aided",20,20,17,2,6,4,20,20,0,0,19,20,0,1,3,19,19,19,19,20,20,20,19,20,20,20,20,6,18,9,20,0,20,12,19,9,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,0,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,4,0,5,0,5,5,0,0,5,5,0,3,2,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,0,5,4,5,4,1,5
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",6,6,6,0,5,1,6,6,0,0,5,6,0,2,3,5,5,6,6,6,6,5,5,5,5,6,6,3,5,4,6,0,6,4,6,6,1,5
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,1,3,3,0,0,3,3,0,2,0,2,2,3,3,3,3,2,2,2,2,3,3,3,3,1,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,1,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,1,2,2,1,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,1,1,1,1,2,2,2,0,1,2,0,2,0,2,0,1,0
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,1,2,1,2,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,1,"PS (I-V)",1,"Department of Education",12,11,12,1,12,3,12,12,0,0,11,12,0,2,2,12,11,12,12,12,12,10,11,11,11,12,12,4,12,2,12,1,12,12,12,5,1,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,1,"PS (I-V)",4,"Government Aided",20,20,19,1,7,7,20,20,0,0,20,20,0,3,2,20,20,18,18,20,20,20,18,20,20,20,20,10,20,7,20,0,20,12,19,9,4,4
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,8,0,6,4,9,9,0,0,9,9,0,0,0,9,9,9,9,9,9,9,8,9,9,9,9,6,6,3,9,0,9,1,8,3,3,5
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",8,8,7,0,3,3,8,8,0,0,8,8,0,0,1,7,7,8,8,8,8,7,6,8,8,8,8,4,8,3,8,0,8,4,8,8,5,7
2019-20,33,Tamilnadu,3328,THOOTHUKKUDI,332805,THIRUCHENTHUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
