Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,4,6,0,7,4,7,7,0,0,5,7,1,5,3,7,7,7,7,7,7,6,7,7,7,7,7,6,6,2,7,6,7,6,6,6,7,7
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",8,8,7,0,6,0,8,8,1,0,6,8,0,2,1,8,8,8,8,8,8,7,6,7,7,8,8,6,7,2,8,2,8,3,6,3,6,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,7,"SS (VI-X)",1,"Department of Education",5,4,2,0,5,3,5,5,0,0,5,5,0,3,0,5,5,5,5,5,5,4,4,5,5,5,5,4,4,1,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Rural,7,"SS (VI-X)",4,"Government Aided",1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",3,"Local body",12,12,11,0,12,4,12,12,0,0,11,12,0,1,0,12,12,12,12,12,12,12,11,12,12,12,12,9,12,7,12,0,12,10,11,10,0,10
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",4,"Government Aided",7,7,6,0,3,2,7,7,0,0,7,7,0,2,1,5,5,7,7,7,7,6,7,7,7,7,7,5,6,2,7,0,7,2,5,5,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",22,22,21,0,14,5,22,22,0,0,21,22,0,12,3,21,21,22,22,22,22,19,19,20,20,22,22,19,21,8,22,0,22,4,21,13,17,21
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",8,Unrecognized,7,7,7,0,1,1,7,7,1,0,6,7,0,2,0,6,6,7,7,7,7,6,5,6,6,7,7,5,6,1,7,0,7,0,7,2,4,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,1,"PS (I-V)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,"UPS (I-VIII)",3,"Local body",5,5,5,0,5,0,5,5,0,0,3,5,0,1,0,5,5,5,5,5,5,4,5,5,5,5,5,5,5,3,5,0,5,4,5,5,0,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,"UPS (I-VIII)",4,"Government Aided",4,4,4,0,3,0,4,4,0,0,4,4,0,1,0,4,4,3,3,4,4,4,2,4,4,4,4,1,4,1,4,1,4,1,4,3,1,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,2,0,2,0,2,1,2,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,3,"HSS (I-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",11,11,11,0,11,5,11,11,2,0,11,11,4,5,0,10,10,11,11,11,11,10,9,10,10,11,11,11,11,8,11,6,11,6,9,6,11,11
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,5,"HSS (VI-XII)",1,"Department of Education",5,4,5,0,5,3,5,5,0,0,5,5,0,2,2,2,2,5,5,5,5,2,5,5,5,5,5,4,5,2,5,3,5,5,5,5,5,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,1,1,0,3,3,2,1,3,3,3,1,3,3,3,3,1,3,0,3,0,3,2,3,3,3,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,5,"HSS (VI-XII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",8,8,8,0,5,2,8,8,1,0,8,8,1,4,1,7,7,8,8,8,8,6,6,7,7,8,8,8,7,5,8,1,8,5,6,5,7,8
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331801,CUDDALORE,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,1,"PS (I-V)",1,"Department of Education",46,43,28,0,46,15,46,46,0,0,35,46,0,11,6,45,45,46,46,46,46,37,39,39,39,46,46,40,41,18,46,0,46,35,45,42,0,37
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",6,6,5,0,6,1,6,6,0,0,3,6,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,6,0,6,4,6,6,0,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,1,"PS (I-V)",3,"Local body",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,1,"PS (I-V)",4,"Government Aided",4,4,3,0,1,2,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,3,3,3,3,4,4,1,3,1,4,0,4,3,4,4,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,9,8,0,6,2,9,9,0,0,8,9,0,2,1,9,9,9,9,9,9,9,8,9,9,9,9,6,4,1,9,0,9,3,8,7,2,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",13,13,10,0,13,6,13,13,0,0,11,13,0,2,2,13,13,12,12,13,13,11,10,11,11,13,13,11,13,4,13,0,13,12,13,13,0,13
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",3,2,3,0,3,2,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,7,"SS (VI-X)",1,"Department of Education",5,4,3,0,5,2,5,5,0,0,4,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,5,5,5,5,4,5,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,1,"PS (I-V)",1,"Department of Education",3,2,2,0,3,1,3,3,0,0,2,3,0,0,2,3,3,2,2,3,3,2,1,2,2,3,3,2,2,0,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,1,"PS (I-V)",3,"Local body",5,5,4,0,5,2,5,5,1,0,3,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,2,5,0,5,5,5,5,0,5
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,1,"PS (I-V)",4,"Government Aided",6,6,5,0,3,3,6,6,0,0,5,6,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,1,5,1,6,0,6,4,6,6,0,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,7,0,7,3,8,8,0,0,7,8,3,5,1,8,8,8,8,8,8,8,8,8,8,8,8,5,6,2,8,0,8,2,7,5,4,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,"UPS (I-VIII)",3,"Local body",1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,0,4,4,0,0,4,4,1,3,0,4,4,4,4,4,4,3,2,3,3,4,4,4,4,2,4,1,4,1,4,4,3,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",4,3,3,0,4,2,4,4,0,0,4,4,0,1,1,2,2,2,2,4,4,2,2,4,4,4,4,2,4,1,4,2,4,3,4,4,4,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,0,0,1,1,2,2,2,2,1,2,2,2,2,2,1,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331802,ANNAGRAMMAM,Urban,7,"SS (VI-X)",3,"Local body",1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,1,"PS (I-V)",1,"Department of Education",68,65,43,0,68,17,68,68,0,1,45,68,1,15,8,67,66,67,67,68,68,64,64,66,66,68,68,54,59,24,68,0,68,61,66,55,0,56
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,1,0,3,1,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,0,3,2,3,3,0,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",22,22,21,0,9,8,22,22,2,0,22,22,0,9,2,22,22,22,22,22,22,22,21,22,22,22,22,9,17,5,22,0,22,7,20,13,9,15
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,2,"UPS (I-VIII)",1,"Department of Education",12,12,8,0,12,6,12,12,0,0,6,12,0,3,0,12,12,12,12,12,12,12,11,12,12,12,12,10,9,6,12,1,12,9,11,11,1,12
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,1,0,4,4,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,2,3,3,4,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,4,"UPS (VI-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,5,"HSS (VI-XII)",1,"Department of Education",9,8,8,0,9,6,9,9,1,0,7,9,0,9,3,8,7,8,8,9,9,6,8,9,9,9,9,8,8,4,9,6,9,7,9,9,8,9
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,2,0,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,0,3,2,3,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Rural,7,"SS (VI-X)",1,"Department of Education",14,13,4,0,14,6,14,14,0,0,11,14,0,11,3,14,14,14,14,14,14,9,10,11,11,14,14,12,7,5,14,13,14,13,14,14,14,14
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,1,"PS (I-V)",3,"Local body",7,6,7,0,7,1,7,7,4,0,4,7,1,2,1,7,7,7,7,7,7,6,7,7,7,7,7,6,7,0,7,0,7,6,7,3,0,7
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,1,"PS (I-V)",4,"Government Aided",5,5,5,1,3,2,5,5,0,0,3,5,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,5,0,5,1,5,3,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,7,0,2,1,7,7,1,0,7,7,1,3,0,7,7,7,7,7,7,6,6,6,6,7,7,7,7,3,7,0,7,2,6,4,3,7
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,2,"UPS (I-VIII)",3,"Local body",3,3,3,0,3,2,3,3,3,0,3,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,0,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,1,3,0,2,3
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,1,0,2,2,0,1,0,1,1,2,2,2,2,0,1,1,1,2,2,1,1,1,2,0,2,1,2,2,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,3,0,4,4,0,0,4,4,1,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,0,4,3,4,3,3,4
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,7,"SS (VI-X)",1,"Department of Education",1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,7,"SS (VI-X)",3,"Local body",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331803,PANRUTI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Rural,1,"PS (I-V)",4,"Government Aided",5,5,5,0,1,1,5,5,0,0,5,5,0,1,2,5,5,5,5,5,5,5,5,5,5,5,5,0,2,0,5,0,5,1,5,4,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,1,"PS (I-V)",4,"Government Aided",3,3,2,0,2,1,3,3,0,0,3,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,0,3,1,3,2,0,0
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,4,6,0,5,6,6,6,0,0,5,6,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,0,6,1,4,2,2,6
2019-20,33,Tamilnadu,3318,CUDDALORE,331804,NEYVELI,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,5,5,0,2,2,5,5,0,0,5,5,0,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1,5,2,5,3,5,3,2,4
