Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3310,ERODE,331002,ANTHIYUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,1,"PS (I-V)",1,"Department of Education",41,41,36,1,41,13,41,41,0,0,39,41,0,13,16,41,41,41,41,41,41,41,41,41,41,41,41,38,40,35,41,1,41,40,41,35,1,29
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,1,"PS (I-V)",4,"Government Aided",3,3,2,0,0,2,3,3,0,0,3,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,0,0
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,1,4,4,0,0,4,4,1,2,0,4,4,4,4,4,4,4,4,4,4,4,4,2,3,1,4,0,4,2,4,2,2,3
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,16,14,0,16,7,16,16,1,0,14,16,0,5,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,16,9,16,16,16,16,2,16
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",7,7,7,0,6,6,7,7,0,0,7,7,2,5,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,2,7,1,7,1,6,4,7,7
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,6,6,6,0,0,6,6,0,5,2,5,5,5,5,6,6,5,5,6,6,6,6,5,6,5,6,3,6,5,6,6,6,6
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,1,3,1,3,3
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,2,0,5,2,5,5,0,0,4,5,0,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,1,"PS (I-V)",1,"Department of Education",20,20,15,0,20,2,20,20,0,1,19,20,0,4,5,20,20,20,20,20,20,20,20,20,20,20,20,18,20,17,20,1,20,19,20,18,0,17
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,1,"PS (I-V)",4,"Government Aided",5,5,3,0,1,1,5,5,0,0,4,5,0,2,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,0,5,4,5,4,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,8,0,6,0,8,8,0,0,8,8,0,8,0,8,8,8,8,8,8,7,7,7,7,8,8,8,8,3,8,0,8,3,8,7,7,7
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,2,"UPS (I-VIII)",1,"Department of Education",8,8,8,0,8,3,8,8,1,0,5,8,0,5,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,5,8,8,7,7,0,8
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,2,0,2,2,2,2,3,3,2,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3310,ERODE,331003,BHAVANI,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,1,"PS (I-V)",1,"Department of Education",50,50,43,1,50,13,50,50,0,0,45,50,0,35,7,48,48,50,50,50,50,48,47,49,49,50,50,38,48,31,50,0,50,48,50,44,0,31
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,2,"UPS (I-VIII)",1,"Department of Education",21,21,19,0,21,6,21,21,0,0,21,21,0,14,1,21,21,21,21,21,21,21,20,21,21,21,21,20,21,19,21,5,21,21,20,20,0,21
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,3,3,3,0,0,3,3,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,0,3,3,3,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,7,"SS (VI-X)",1,"Department of Education",3,3,1,0,3,1,3,3,0,0,3,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Rural,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,1,"PS (I-V)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,2,3,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,2,2,2,2,3,3,3,3,1,3,0,3,1,3,1,0,2
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,5,"HSS (VI-XII)",1,"Department of Education",3,3,3,0,3,3,3,3,0,0,3,3,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,2,3,2,3,1,3,3,3,3,3,3
2019-20,33,Tamilnadu,3310,ERODE,331004,"BHAVANI SAGAR",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,1,"PS (I-V)",1,"Department of Education",48,47,36,1,48,10,48,48,0,1,47,48,0,40,14,48,48,48,48,48,48,46,45,46,46,48,48,42,48,44,48,0,48,43,45,37,1,28
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,1,"PS (I-V)",4,"Government Aided",5,5,4,0,3,2,5,5,0,0,5,5,0,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,0,5,4,5,4,0,1
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,3,2,4,4,0,0,4,4,1,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,1,4,2,4,3,2,3
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",11,9,10,0,11,2,11,11,0,0,11,11,0,8,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,8,11,11,10,10,2,11
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,2,1,3,3,1,0,2,3,1,1,1,3,3,3,3,3,3,2,1,2,2,3,3,2,1,1,3,0,3,0,3,0,3,2
2019-20,33,Tamilnadu,3310,ERODE,331005,CHENNIMALAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",8,8,7,0,7,6,8,8,4,0,8,8,6,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,2,8,2,7,6,8,8
