Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,3,0,4,2,7,7,0,0,7,7,0,2,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,0,7,2,7,1,2,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,2,"UPS (I-VIII)",1,"Department of Education",10,10,9,0,10,5,10,10,0,0,8,10,0,1,2,10,10,10,10,10,10,10,10,10,10,10,10,7,10,9,10,4,10,10,10,10,0,10
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",4,4,4,0,4,3,4,4,0,0,4,4,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,2,4,2,4,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,4,5,5,0,0,5,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,4,5,5,5,5,5,5
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,7,"SS (VI-X)",1,"Department of Education",11,11,9,0,11,7,11,11,0,0,9,11,0,9,2,11,11,11,11,11,11,10,9,10,10,11,11,8,11,9,11,5,11,10,11,11,11,11
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,1,"PS (I-V)",3,"Local body",7,7,7,0,7,2,7,7,0,0,7,7,0,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,0,7,7,7,2,0,7
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,4,0,5,2,5,5,1,0,5,5,0,4,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,5,0,4,2,4,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,2,"UPS (I-VIII)",3,"Local body",3,3,3,0,3,0,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,3,2,0,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,1,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,1,2,0,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,2,3,3,3,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,7,"SS (VI-X)",3,"Local body",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330602,CHEYYAR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,1,"PS (I-V)",1,"Department of Education",74,74,53,2,74,26,74,74,0,0,67,74,0,2,21,73,72,72,72,74,74,66,71,72,72,74,74,72,73,47,74,0,74,59,73,45,0,47
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,2,1,2,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,1,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,1,"PS (I-V)",4,"Government Aided",2,2,0,0,1,1,2,2,0,0,1,2,0,0,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,0,2,0,2,0,2,2,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,2,0,2,2,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,0,3,0,3,0,3,1,3,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",9,9,6,0,9,6,9,9,0,0,8,9,0,0,4,9,8,9,9,9,9,8,9,9,9,9,9,9,9,6,9,1,9,9,9,8,0,9
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,5,6,6,0,0,6,6,0,4,1,6,6,6,6,6,6,5,3,5,5,6,6,2,6,2,6,4,6,6,6,6,5,6
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330603,ANAKKAVUR,Rural,7,"SS (VI-X)",1,"Department of Education",7,7,7,0,7,6,7,7,0,0,6,7,0,3,1,7,7,7,7,7,7,6,6,7,7,7,7,5,6,1,7,2,7,6,7,7,7,7
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,1,"PS (I-V)",1,"Department of Education",63,63,52,1,63,21,63,63,0,0,48,63,1,5,12,62,62,63,63,63,63,60,62,62,62,63,63,52,63,52,63,1,63,57,62,59,1,40
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,1,"PS (I-V)",4,"Government Aided",5,5,2,1,1,3,5,5,0,0,4,5,1,1,0,3,3,5,5,5,5,3,4,4,4,5,5,1,3,1,5,0,5,4,5,5,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,16,16,0,16,11,16,16,4,0,13,16,0,7,12,16,16,16,16,16,16,16,16,16,16,16,16,14,16,15,16,10,16,16,16,15,2,16
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,0,1,2,2,0,0,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,0,0
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,0,4,4,0,0,4,4,0,1,0,3,3,3,3,4,4,3,3,4,4,4,4,2,4,2,4,2,4,4,4,4,3,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,1,0,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,2,1,1,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Rural,7,"SS (VI-X)",1,"Department of Education",7,7,7,0,7,5,7,7,0,0,7,7,0,5,0,7,7,7,7,7,7,7,7,7,7,7,7,5,7,3,7,5,7,6,7,7,5,7
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,1,"PS (I-V)",1,"Department of Education",4,3,4,0,4,1,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,0,4,4,4,4,1,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,1,2,0,2,0,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330604,PERANAMALLUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,1,"PS (I-V)",1,"Department of Education",66,65,61,2,66,39,66,66,0,0,63,66,0,12,27,66,65,66,66,66,66,62,64,64,64,66,66,53,66,50,66,0,66,50,65,61,0,47
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,1,0,2,1,2,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,1,"PS (I-V)",4,"Government Aided",8,7,4,0,2,4,8,8,0,0,8,8,0,2,6,6,6,8,8,8,8,6,8,8,8,8,8,2,8,4,8,0,8,6,8,8,0,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,1,3,3,2,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,2,"UPS (I-VIII)",1,"Department of Education",15,15,12,0,15,12,15,15,0,0,15,15,1,2,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,5,15,14,14,14,2,15
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,1,0,3,3,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,2,2,1,2,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,4,4,4,0,0,4,4,0,2,2,4,4,4,4,4,4,4,3,4,4,4,4,2,4,1,4,4,4,4,4,4,3,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Rural,7,"SS (VI-X)",1,"Department of Education",9,9,6,0,9,6,9,9,0,0,9,9,0,5,5,8,7,9,9,9,9,8,9,9,9,9,9,6,9,4,9,3,9,9,9,6,9,9
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,1,"PS (I-V)",1,"Department of Education",6,6,5,0,6,1,6,6,0,0,4,6,0,0,2,6,6,6,6,6,6,5,6,6,6,6,6,3,6,5,6,0,6,5,6,6,0,4
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,1,"PS (I-V)",4,"Government Aided",4,4,3,0,0,4,4,4,0,0,4,4,0,1,2,4,4,4,4,4,4,4,3,4,4,4,4,1,4,3,4,0,4,3,4,4,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,2,2,3,3,0,0,3,3,0,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,1,3,0,3,1,3,3,2,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,3,3,3
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,0,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,0,2,0,2,1,1,1,2,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330605,VANDAVASI,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,1,"PS (I-V)",1,"Department of Education",78,78,62,4,78,35,78,78,0,0,70,78,0,16,33,75,75,78,78,78,78,75,75,77,77,78,78,68,77,55,78,0,78,67,77,70,0,40
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,3,0,1,3,2,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,1,"PS (I-V)",4,"Government Aided",9,9,4,0,1,6,9,9,0,0,9,9,0,2,2,7,7,9,9,9,9,7,8,8,8,9,9,2,9,7,9,0,9,5,9,7,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",6,6,4,0,5,2,6,6,1,0,6,6,0,2,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,0,6,0,5,3,2,6
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,2,"UPS (I-VIII)",1,"Department of Education",18,18,14,0,18,11,18,18,0,0,15,18,0,5,5,17,17,18,18,18,18,18,18,18,18,18,18,18,18,14,18,14,18,17,17,16,0,18
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,6,0,7,4,7,7,0,0,6,7,0,6,1,7,7,6,6,7,7,7,6,7,7,7,7,5,7,5,7,5,7,7,7,7,7,7
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Rural,7,"SS (VI-X)",1,"Department of Education",12,12,8,0,12,8,12,12,0,0,10,12,0,7,3,10,10,12,12,12,12,10,11,12,12,12,12,6,11,5,12,7,12,11,11,11,10,12
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Urban,1,"PS (I-V)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,0,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330606,THELLAR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330607,ARNI,Rural,1,"PS (I-V)",1,"Department of Education",54,54,42,1,54,13,54,54,0,0,51,54,0,7,9,52,51,54,54,54,54,50,50,52,52,54,54,21,53,7,54,2,54,34,49,36,0,38
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330607,ARNI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,0,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,1,2,0,0,2
2019-20,33,Tamilnadu,3306,TIRUVANNAMALAI,330607,ARNI,Rural,1,"PS (I-V)",4,"Government Aided",4,4,2,0,2,2,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,4,3,4,4,4,4,2,4,1,4,0,4,4,4,3,0,0
