Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,2,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",9,8,9,0,9,4,9,9,2,0,9,9,6,7,2,9,9,9,9,9,9,9,6,9,9,9,9,7,7,6,9,2,9,4,8,4,9,9
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,2,5,5,0,0,5,5,0,4,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,2,5,4,5,5,4,5
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,2,3,3,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,7,"SS (VI-X)",1,"Department of Education",5,5,5,0,5,3,5,5,0,0,2,5,0,1,1,5,5,5,5,5,5,3,3,3,3,5,5,1,5,1,5,4,5,4,5,5,5,5
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,7,"SS (VI-X)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,1,"PS (I-V)",1,"Department of Education",4,3,1,1,4,2,4,4,0,0,3,4,0,0,0,3,3,4,4,4,4,3,3,3,3,4,4,2,4,0,4,0,4,3,4,2,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,1,"PS (I-V)",4,"Government Aided",1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,0,4,4,0,0,4,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,4,0,4,2,4,1,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,1,"PS (I-V)",8,Unrecognized,2,2,1,0,2,2,2,2,0,0,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1,0,1,2
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,2,"UPS (I-VIII)",8,Unrecognized,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,0,2,2,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,11,"HSS (XI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,1,"PS (I-V)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,1,0,2,0,2,2,0,0,1,2,0,0,0,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,0,2,1,2,1,1,2
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,1,"PS (I-V)",3,"Local body",11,11,9,2,11,2,11,11,0,0,7,11,0,1,0,10,10,9,9,11,11,7,7,8,8,11,11,8,10,3,11,0,11,3,11,9,0,7
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,1,"PS (I-V)",4,"Government Aided",9,8,6,1,3,2,9,9,0,0,9,9,0,1,1,8,8,9,9,9,9,7,7,7,7,9,9,5,9,0,9,0,9,4,9,8,2,3
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",16,16,14,0,11,3,16,16,1,0,14,16,1,8,0,16,16,16,16,16,16,14,12,14,14,16,16,15,16,9,16,0,16,2,12,7,11,14
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,"UPS (I-VIII)",3,"Local body",4,4,4,0,4,0,4,4,2,0,1,4,0,3,1,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,0,4,4,4,4,1,4
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,"UPS (I-VIII)",4,"Government Aided",7,6,5,0,6,1,7,7,1,0,5,7,0,4,2,7,7,7,7,7,7,7,7,7,7,7,7,6,7,4,7,0,7,6,6,6,3,5
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,1,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,5,1,5,5,1,0,5,5,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,1,0,4,4,0,3,2,2,2,2,2,4,4,2,2,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,1,0,3,3,1,3,2,1,1,3,3,3,3,1,2,2,2,3,3,3,3,2,3,1,3,0,2,1,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",7,7,7,0,5,3,7,7,0,0,7,7,0,4,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,4,7,0,7,2,7,5,7,7
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,7,"SS (VI-X)",3,"Local body",2,2,1,0,2,1,2,2,2,0,1,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,1,"PS (I-V)",1,"Department of Education",72,72,49,7,72,34,72,72,0,1,58,72,0,3,6,64,64,71,71,72,72,61,60,65,65,72,72,40,68,21,72,0,72,60,71,49,0,47
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",5,5,1,0,5,4,5,5,0,0,4,5,0,0,0,5,5,5,5,5,5,3,3,3,3,5,5,4,5,0,5,0,5,3,5,5,0,3
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,1,"PS (I-V)",4,"Government Aided",6,6,1,2,0,3,6,6,0,0,5,6,0,0,1,6,6,5,5,6,6,3,2,3,3,6,6,1,4,0,6,0,6,0,6,6,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,5,0,5,3,7,7,0,0,7,7,0,2,0,7,7,7,7,7,7,7,7,7,7,7,7,7,6,2,7,0,7,1,5,2,6,6
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,2,"UPS (I-VIII)",1,"Department of Education",21,21,19,0,21,13,21,21,0,0,20,21,0,2,2,21,21,21,21,21,21,17,17,18,18,21,21,18,21,8,21,1,21,19,19,18,3,21
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,2,0,1,1,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,5,6,6,0,0,6,6,0,3,2,5,5,6,6,6,6,4,6,6,6,6,6,4,5,2,6,3,6,6,6,6,5,6
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,2,0,3,2,3,3,0,0,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,3,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,1,"PS (I-V)",1,"Department of Education",11,11,7,1,11,5,11,11,0,0,9,11,0,0,1,11,11,10,10,11,11,9,8,9,9,11,11,7,9,3,11,0,11,9,11,8,0,9
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,3,2,5,5,0,0,5,5,1,4,0,5,5,5,5,5,5,4,4,4,4,5,5,3,5,0,5,0,5,2,5,3,2,4
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,3,3,3,0,0,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,0,3,1,3,1,2,3
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,1,0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,5,"HSS (VI-XII)",1,"Department of Education",5,5,4,0,5,5,5,5,0,0,5,5,0,4,2,3,3,3,3,5,5,2,2,3,3,5,5,2,5,4,5,2,5,5,5,5,5,5
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,1,"PS (I-V)",1,"Department of Education",50,48,37,3,50,15,50,50,0,0,38,50,0,3,7,45,45,48,48,50,50,40,46,48,48,50,50,38,49,18,50,0,50,43,50,44,0,28
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",5,5,4,0,5,3,5,5,0,0,5,5,0,1,1,5,5,5,5,5,5,3,4,4,4,5,5,4,4,3,5,0,5,4,5,5,0,3
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,1,"PS (I-V)",4,"Government Aided",3,3,2,1,0,1,3,3,0,0,3,3,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,0,3,1,3,3,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",10,10,7,0,10,1,10,10,0,0,10,10,0,3,0,10,10,10,10,10,10,8,8,8,8,10,10,8,9,3,10,0,10,0,9,7,7,10
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,2,"UPS (I-VIII)",1,"Department of Education",20,20,18,0,20,10,20,20,0,0,17,20,0,6,6,20,20,20,20,20,20,19,17,20,20,20,20,15,20,14,20,6,20,18,20,19,0,20
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",2,2,2,0,2,1,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,1,1,1,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,4,4,4,0,0,4,4,0,2,1,4,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,2,4,4,4,4,4,4
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,3,3,3,0,0,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,3,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,7,"SS (VI-X)",1,"Department of Education",8,7,3,0,8,3,8,8,0,0,4,8,0,5,2,8,8,8,8,8,8,7,7,7,7,8,8,2,7,4,8,6,8,5,8,8,6,8
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,1,"PS (I-V)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,2,1,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,1,"PS (I-V)",4,"Government Aided",4,4,4,0,3,1,4,4,0,0,4,4,0,0,3,3,3,3,3,4,4,2,3,3,3,4,4,1,4,1,4,0,4,2,4,3,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",2,2,2,0,1,1,2,2,0,0,2,2,0,0,0,2,2,1,1,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,1,"PS (I-V)",8,Unrecognized,2,2,2,0,0,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,0,2,2,2,2,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,0,0,2,2,1,1,0,2,2,2,2,2,2,1,0,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,1,"PS (I-V)",1,"Department of Education",22,22,20,0,22,7,22,22,2,0,15,22,0,12,6,21,21,22,22,22,22,19,21,22,22,22,22,8,22,8,22,0,22,18,21,17,0,18
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,1,"PS (I-V)",2,"Tribal Welfare Department",3,2,3,0,3,1,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,1,1,0,2
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,1,"PS (I-V)",4,"Government Aided",5,5,1,0,1,2,5,5,0,0,5,5,1,3,0,4,4,5,5,5,5,3,3,4,4,5,5,1,4,1,5,0,5,0,4,4,1,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",24,24,22,0,17,8,24,24,0,0,22,24,1,11,3,24,24,24,24,24,24,23,22,23,23,24,24,19,22,10,24,1,24,2,23,15,14,22
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,2,"UPS (I-VIII)",1,"Department of Education",8,8,8,0,8,5,8,8,0,0,8,8,0,5,2,8,7,8,8,8,8,6,7,7,7,8,8,2,7,4,8,4,8,7,7,7,0,8
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,3,3,0,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,3,1,3,2,3,2,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,4,"UPS (VI-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,2,2,2,0,0,2,2,0,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,1,3,0,3,2,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,7,"SS (VI-X)",1,"Department of Education",4,3,3,0,4,1,4,4,0,0,2,4,0,2,1,4,4,4,4,4,4,3,3,3,3,4,4,2,3,2,4,4,4,3,4,4,4,4
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,1,"PS (I-V)",1,"Department of Education",8,8,7,0,8,4,8,8,3,0,6,8,0,3,3,8,8,8,8,8,8,6,6,6,6,8,8,5,7,3,8,1,8,6,8,7,0,6
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,1,"PS (I-V)",2,"Tribal Welfare Department",4,4,3,0,4,1,4,4,0,0,3,4,0,3,2,4,3,4,4,4,4,4,3,4,4,4,4,2,3,1,4,0,4,3,4,3,0,4
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,1,"PS (I-V)",4,"Government Aided",2,2,1,0,0,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,0,2,2,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",13,13,12,0,10,2,13,13,0,0,13,13,0,4,1,13,13,13,13,13,13,13,12,13,13,13,13,8,11,1,13,0,13,4,12,9,5,9
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,2,"UPS (I-VIII)",1,"Department of Education",4,4,4,0,4,2,4,4,1,0,4,4,0,2,2,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,4,3,4,4,3,3,0,4
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
