Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,1,"PS (I-V)",3,"Local body",4,4,4,0,4,1,4,4,0,0,1,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,2,4,1,0,4
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,1,"PS (I-V)",4,"Government Aided",13,13,7,0,9,4,13,13,0,0,10,13,0,1,2,13,13,13,13,13,13,13,13,13,13,13,13,5,11,1,13,0,13,8,12,9,0,2
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,7,0,8,2,8,8,2,0,7,8,0,3,1,8,8,8,8,8,8,8,8,8,8,8,8,5,6,0,8,0,8,3,6,3,5,7
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,1,"PS (I-V)",8,Unrecognized,4,4,4,0,2,1,4,4,0,0,3,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,0,2,0,1,3
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,1,"PS (I-V)",90,"Social welfare Department",7,7,5,0,7,0,7,7,0,0,6,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,3,7,0,7,0,7,6,7,3,0,7
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,2,"UPS (I-VIII)",1,"Department of Education",4,4,3,0,4,0,4,4,0,0,2,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,0,4,0,4,1,4,3,0,4
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,2,"UPS (I-VIII)",3,"Local body",2,2,2,0,2,0,2,2,0,0,1,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,0,2
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,2,"UPS (I-VIII)",4,"Government Aided",5,5,3,0,5,1,5,5,0,0,4,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,0,5,2,5,5,1,3
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",3,3,3,0,3,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,2,2,2,2,3,3,1,3,0,3,0,3,1,2,2,2,3
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,9,0,9,3,10,10,2,0,10,10,3,3,1,10,10,10,10,10,10,10,8,10,10,10,10,9,10,3,10,2,10,5,9,6,9,9
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,5,"HSS (VI-XII)",1,"Department of Education",5,5,5,0,5,3,5,5,0,0,3,5,0,2,0,4,4,5,5,5,5,3,4,4,4,5,5,5,5,1,5,5,5,5,5,5,2,5
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,5,"HSS (VI-XII)",3,"Local body",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,4,3,5,5,0,0,5,5,0,2,2,4,4,5,5,5,5,4,4,4,4,5,5,3,5,0,5,0,5,3,5,5,5,5
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,5,"HSS (VI-XII)",90,"Social welfare Department",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,3,1,5,5,0,0,5,5,1,2,0,5,5,5,5,5,5,5,5,5,5,5,5,4,5,0,5,0,5,1,5,3,4,5
2019-20,33,Tamilnadu,3325,THENI,332504,CUMBUM,Urban,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,0,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,1,"PS (I-V)",1,"Department of Education",54,51,41,3,54,10,54,54,2,0,23,54,0,5,8,52,51,54,54,54,54,48,51,52,52,54,54,25,54,3,54,1,54,43,53,48,0,39
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,1,"PS (I-V)",4,"Government Aided",5,5,2,0,3,3,5,5,0,0,4,5,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,0,5,0,5,3,5,4,0,0
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",7,7,6,0,5,5,7,7,1,0,6,7,0,1,0,7,7,7,7,7,7,7,7,7,7,7,7,4,6,2,7,0,7,0,7,4,5,5
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,14,0,14,4,14,14,0,0,8,14,0,0,3,14,13,14,14,14,14,13,14,14,14,14,14,9,14,1,14,2,14,13,14,14,0,14
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,5,"HSS (VI-XII)",1,"Department of Education",10,9,5,0,10,4,10,10,0,0,9,10,0,6,3,9,9,10,10,10,10,7,9,9,9,10,10,0,9,0,10,9,10,7,10,9,8,10
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332505,MYLADUMPARAI,Rural,7,"SS (VI-X)",1,"Department of Education",3,3,1,0,3,2,3,3,0,0,3,3,0,2,1,3,3,3,3,3,3,2,3,3,3,3,3,2,3,0,3,3,3,3,3,3,1,3
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,1,"PS (I-V)",1,"Department of Education",26,26,24,1,26,6,26,26,0,0,22,26,0,1,2,25,24,26,26,26,26,22,22,22,22,26,26,4,24,2,26,1,26,24,26,23,0,24
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,1,"PS (I-V)",4,"Government Aided",11,11,9,0,3,4,11,11,0,0,11,11,0,0,2,10,10,11,11,11,11,9,11,11,11,11,11,2,9,0,11,0,11,8,10,9,0,2
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,4,5,0,5,2,5,5,0,0,5,5,0,3,0,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,5,0,5,0,5,5,3,4
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,1,"PS (I-V)",90,"Social welfare Department",4,4,4,0,4,0,4,4,0,0,2,4,1,1,0,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,0,4,4,4,4,0,4
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",5,5,5,0,5,1,5,5,0,0,2,5,0,1,2,5,5,5,5,5,5,4,5,5,5,5,5,4,4,0,5,1,5,5,5,5,0,5
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,4,2,5,5,1,0,5,5,2,3,2,4,4,5,5,5,5,4,4,5,5,5,5,5,5,2,5,3,5,2,5,4,5,5
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,4,4,0,6,4,6,6,0,0,6,6,0,4,1,6,6,6,6,6,6,6,6,6,6,6,6,2,6,1,6,6,6,6,6,6,5,6
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,5,"HSS (VI-XII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Rural,7,"SS (VI-X)",1,"Department of Education",6,6,4,0,6,1,6,6,0,0,2,6,0,4,1,5,4,6,6,6,6,3,2,3,3,6,6,3,4,0,6,3,6,6,6,6,5,6
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,1,"PS (I-V)",1,"Department of Education",14,12,7,0,14,4,14,14,1,0,12,14,0,0,3,12,12,14,13,14,14,9,9,11,11,14,14,5,10,1,14,0,14,11,13,11,0,11
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,1,"PS (I-V)",4,"Government Aided",10,10,8,0,4,2,10,10,1,0,6,10,1,1,1,10,10,10,10,10,10,9,9,9,9,10,10,1,9,1,10,0,10,6,9,5,0,0
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",14,14,8,0,9,3,14,14,0,0,14,14,0,5,0,14,14,14,14,14,14,14,14,14,14,14,14,8,14,0,14,0,14,4,14,8,6,12
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,1,"PS (I-V)",90,"Social welfare Department",4,4,4,0,4,1,4,4,0,0,3,4,0,2,1,4,3,4,4,4,4,2,2,3,3,4,4,3,4,0,4,0,4,4,3,3,0,3
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,2,"UPS (I-VIII)",3,"Local body",3,2,2,0,3,1,3,3,0,0,1,3,0,0,0,3,3,3,3,3,3,3,2,3,3,3,3,1,2,0,3,0,3,2,3,3,0,3
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",21,20,11,0,15,4,21,21,0,0,12,21,0,4,2,21,21,21,21,21,21,20,19,20,20,21,21,5,19,0,21,0,21,20,21,21,5,11
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",6,6,6,0,6,5,6,6,0,0,6,6,1,3,3,5,5,5,5,6,6,4,4,5,5,6,6,3,6,2,6,5,6,5,6,6,4,6
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,1,4,4,0,0,4,4,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,3,4,1,3,4
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,6,"SS (I-X)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3325,THENI,332506,PERIYAKULAM,Urban,7,"SS (VI-X)",1,"Department of Education",3,2,2,0,3,1,3,3,0,0,1,3,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",1,"Department of Education",13,13,11,0,13,1,13,13,0,0,7,13,0,6,5,12,12,13,13,13,13,13,13,13,13,13,13,6,11,0,13,0,13,11,12,9,0,12
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",4,"Government Aided",8,8,4,0,3,2,8,8,0,0,7,8,0,0,1,8,8,8,8,8,8,7,8,8,8,8,8,5,6,0,8,0,8,5,8,7,0,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,2,1,4,4,0,0,2,4,0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,0,4,0,4,2,2,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,1,"PS (I-V)",90,"Social welfare Department",2,2,2,0,2,1,2,2,0,0,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,2,1,1,0,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,2,"UPS (I-VIII)",1,"Department of Education",9,9,9,0,9,1,9,9,0,0,7,9,0,3,4,9,9,9,9,9,9,7,9,9,9,9,9,7,9,3,9,4,9,9,9,9,0,9
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,2,"UPS (I-VIII)",4,"Government Aided",6,6,6,0,4,1,6,6,0,0,6,6,0,1,1,6,6,6,6,6,6,6,6,6,6,6,6,2,5,0,6,0,6,4,5,5,3,5
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,1,0,3,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,3,3,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,5,"HSS (VI-XII)",1,"Department of Education",4,4,3,0,4,3,4,4,0,0,3,4,0,4,2,4,3,4,4,4,4,3,4,4,4,4,4,3,4,2,4,4,4,3,4,4,3,4
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,5,"HSS (VI-XII)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,7,"SS (VI-X)",1,"Department of Education",1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",1,"Department of Education",2,2,2,1,2,0,2,2,0,0,2,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,1,0,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",3,"Local body",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,1,2,1,0,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",4,"Government Aided",8,8,7,0,7,1,8,8,0,0,6,8,0,1,2,8,8,8,8,8,8,8,8,8,8,8,8,5,8,2,8,0,8,8,7,6,4,4
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",12,11,10,0,9,3,12,12,1,0,11,12,1,3,0,12,12,12,12,12,12,12,11,12,12,12,12,9,10,2,12,0,12,3,11,5,4,7
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,1,"PS (I-V)",8,Unrecognized,2,2,2,0,1,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,0,0,0
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,1,2,2,2,2,2,1,2,0,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,1,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,0,2,2,2,2,1,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,2,"UPS (I-VIII)",90,"Social welfare Department",3,3,3,0,3,0,3,3,0,0,1,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,3,3,2,0,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,3,"HSS (I-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",10,10,10,0,10,4,10,10,2,0,10,10,5,3,2,10,10,10,10,10,10,10,9,10,10,10,10,10,10,7,10,2,10,6,8,6,10,10
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,1,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,0,1,0,2,2,2,2,3,3,2,0,2,2,3,3,1,3,1,3,0,3,2,3,3,3,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,1,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,3
2019-20,33,Tamilnadu,3325,THENI,332507,THENI,Urban,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0,3,3,3,3,1,2
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,1,"PS (I-V)",1,"Department of Education",9,9,8,0,9,1,9,9,0,0,7,9,0,1,3,9,8,9,9,9,9,7,8,8,8,9,9,5,8,1,9,0,9,9,9,7,0,9
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,1,"PS (I-V)",4,"Government Aided",15,15,14,0,5,5,15,15,0,0,14,15,0,3,4,14,14,14,14,15,15,13,12,14,14,15,15,7,14,2,15,0,15,11,14,13,2,6
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,2,0,1,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,0,3,3,2,3
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,1,"PS (I-V)",90,"Social welfare Department",6,6,6,1,6,2,6,6,0,0,4,6,0,3,0,6,6,6,6,6,6,5,5,5,5,6,6,2,5,0,6,0,6,4,4,4,0,4
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,2,"UPS (I-VIII)",1,"Department of Education",3,3,3,0,3,2,3,3,0,0,2,3,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0,3,0,3,2,3,3,0,3
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,2,"UPS (I-VIII)",4,"Government Aided",3,2,3,0,1,1,3,3,0,0,2,3,0,1,0,2,2,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,3,1,3
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,5,"HSS (VI-XII)",4,"Government Aided",5,5,5,0,4,1,5,5,1,0,5,5,0,2,2,4,4,4,4,5,5,4,3,4,4,5,5,4,5,0,5,1,5,2,5,4,4,5
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Rural,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,1,"PS (I-V)",1,"Department of Education",7,7,6,0,7,0,7,7,0,0,2,7,0,1,0,7,7,7,7,7,7,6,6,6,6,7,7,2,6,0,7,0,7,5,7,6,0,7
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,1,"PS (I-V)",4,"Government Aided",12,12,11,0,6,1,12,12,0,0,9,12,0,2,2,10,10,12,12,12,12,10,12,12,12,12,12,2,9,0,12,0,12,6,12,9,0,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,4,0,1,1,4,4,0,0,4,4,0,0,0,4,4,4,4,4,4,3,2,3,3,4,4,1,4,0,4,0,4,1,3,2,1,3
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,1,"PS (I-V)",90,"Social welfare Department",3,3,2,0,3,0,3,3,1,0,1,3,0,1,0,3,3,3,3,3,3,2,2,2,2,3,3,2,2,1,3,0,3,2,3,3,0,2
2019-20,33,Tamilnadu,3325,THENI,332508,UTHAMAPALAYAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",5,5,4,0,5,1,5,5,0,0,0,5,0,3,1,5,5,5,5,5,5,5,4,5,5,5,5,3,5,0,5,0,5,4,5,5,1,5
