Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",5,5,5,0,2,3,5,5,0,0,5,5,0,4,1,5,5,5,5,5,5,5,4,5,5,5,5,4,4,2,5,1,5,2,5,5,5,5
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Rural,7,"SS (VI-X)",1,"Department of Education",21,20,10,0,21,13,21,21,0,0,14,21,1,12,2,19,19,21,21,21,21,15,13,17,17,21,21,11,20,7,21,15,21,20,21,21,21,21
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,1,"PS (I-V)",1,"Department of Education",10,10,9,0,10,3,10,10,0,0,4,10,0,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,0,10,9,10,7,0,10
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,2,0,5,5,0,0,4,5,0,2,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,0,5,1,5,2,2,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,2,"UPS (I-VIII)",1,"Department of Education",2,2,2,0,2,1,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333111,KAVERIPATINAM,Urban,5,"HSS (VI-XII)",1,"Department of Education",4,4,4,0,4,2,4,4,0,0,4,4,0,3,0,3,3,2,2,4,4,3,2,4,4,4,4,2,3,1,4,2,4,3,4,4,4,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,1,"PS (I-V)",1,"Department of Education",130,130,107,8,130,33,130,130,0,0,110,130,1,16,22,124,121,128,128,130,130,119,123,127,127,130,130,127,129,47,130,2,130,111,126,103,2,97
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,1,"PS (I-V)",4,"Government Aided",3,3,3,0,1,1,3,3,0,0,3,3,0,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0,3,0,3,1,2,2,0,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",13,13,10,0,5,6,13,13,0,0,13,13,0,2,0,13,13,13,13,13,13,12,11,12,12,13,13,8,10,3,13,1,13,2,13,8,8,11
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",33,33,29,0,33,5,33,33,1,0,29,33,3,9,4,32,32,33,33,33,33,28,29,29,29,33,33,32,33,16,33,21,33,33,32,32,5,33
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",7,7,6,0,7,4,7,7,3,0,7,7,4,4,2,7,7,7,7,7,7,7,5,7,7,7,7,5,6,3,7,3,7,4,6,3,7,7
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",7,7,6,0,5,4,7,7,2,0,7,7,3,4,2,7,7,7,7,7,7,7,7,7,7,7,7,6,6,4,7,0,7,3,6,4,7,7
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",18,18,15,0,18,13,18,18,0,0,18,18,0,9,4,15,14,14,14,18,18,13,13,17,17,18,18,13,18,3,18,9,18,15,18,18,16,18
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",2,2,2,0,2,1,2,2,1,0,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",6,6,6,0,6,5,6,6,0,0,6,6,3,5,1,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,6,1,6,3,5,3,5,5
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Rural,7,"SS (VI-X)",1,"Department of Education",17,15,6,0,17,11,17,17,0,0,16,17,0,11,3,17,16,17,16,17,17,17,15,17,17,17,17,10,17,4,17,9,17,13,16,16,16,17
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,1,"PS (I-V)",1,"Department of Education",6,6,4,0,6,0,6,6,0,0,4,6,0,0,2,6,6,6,6,6,6,6,5,6,6,6,6,6,6,2,6,0,6,5,6,6,0,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,1,"PS (I-V)",90,"Social welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,2,"UPS (I-VIII)",90,"Social welfare Department",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333112,BARGUR,Urban,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,1,"PS (I-V)",1,"Department of Education",79,79,70,3,79,28,79,79,0,0,67,79,0,18,17,77,77,77,77,79,79,71,70,75,75,79,79,69,75,18,79,2,79,67,78,60,1,65
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",3,3,3,0,2,2,3,3,0,0,3,3,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,0,3,0,3,0,3,2,1,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,2,"UPS (I-VIII)",1,"Department of Education",20,19,18,0,20,7,20,20,2,0,13,20,0,8,3,20,20,20,20,20,20,17,17,17,17,20,20,19,19,8,20,14,20,20,19,19,1,20
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,2,"UPS (I-VIII)",6,"Other Govt. managed schools",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,2,"UPS (I-VIII)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,4,2,5,5,1,0,5,5,1,3,2,5,5,5,5,5,5,5,5,5,5,5,5,3,3,1,5,2,5,3,5,4,5,5
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,5,"HSS (VI-XII)",1,"Department of Education",6,6,5,0,6,3,6,6,0,0,6,6,1,3,1,5,5,5,5,6,6,5,4,6,6,6,6,5,6,1,6,3,6,6,5,5,6,6
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Rural,7,"SS (VI-X)",1,"Department of Education",8,8,2,0,8,4,8,8,0,0,7,8,0,6,0,8,8,8,8,8,8,8,5,8,8,8,8,8,8,1,8,5,8,8,8,8,7,8
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333113,VEPPANAPALLI,Urban,2,"UPS (I-VIII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,1,"PS (I-V)",1,"Department of Education",133,133,112,3,133,44,133,133,0,0,74,133,2,44,40,128,125,131,130,133,133,127,123,130,130,133,133,110,127,66,133,4,133,113,130,109,0,119
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",5,5,5,0,4,4,5,5,0,0,5,5,1,3,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,0,5,1,4,1,4,5
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,1,"PS (I-V)",8,Unrecognized,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,2,"UPS (I-VIII)",1,"Department of Education",41,40,35,0,41,19,41,41,2,0,28,41,2,11,12,40,40,41,41,41,41,41,40,41,41,41,41,33,41,21,41,25,41,38,40,40,1,41
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,2,"UPS (I-VIII)",6,"Other Govt. managed schools",2,2,2,0,2,2,2,2,1,0,2,2,0,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,2,0,3,2,3,3,0,0,3,3,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,0,3,3,3,3
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,5,"HSS (VI-XII)",1,"Department of Education",10,9,6,0,10,9,10,10,0,0,9,10,1,5,3,9,9,9,9,10,10,6,6,7,7,10,10,8,9,4,10,8,10,9,10,10,10,10
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",4,4,4,0,4,4,4,4,0,0,4,4,2,4,0,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,3,4,1,3,2,4,4
2019-20,33,Tamilnadu,3331,KRISHNAGIRI,333114,SHOOLAGIRI,Rural,7,"SS (VI-X)",1,"Department of Education",20,20,9,0,20,17,20,20,0,0,19,20,1,14,6,20,19,20,20,20,20,17,17,18,18,20,20,14,18,13,20,13,20,19,20,19,19,20
