Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Udise_Block_Name,Location,School_Category_Id,School_Category_Name,School_Management_Id,School_Management_Name,Total_Number_of_Schools,Building,Boundary_Wall,Single_Class_Room,Separate_Room_for_Headmaster,Land_Available,Electricity,Functional_Electricity,Solar_Panel,Furniture,Playground,Library_or_Reading_Corner_or_Book_Bank,Librarian,Newspaper,Kitchen_Garden,Boy_Toilet,Functional_Boy_Toilet,Girl_Toilet,Functional_Girl_Toilet,Toilet_Facility,Functional_Toilet_Facility,Functional_Urinal_Boy,Functional_Urinal_Girl,Functional_Urinal,Functional_Toilet_and_Urinal,Drinking_Water,Functional_Drinking_Water,Water_Purifier,Rain_Water_Harvesting,Water_Tested,Handwash,Incinerator,WASH_Facility_Drinking_Water_Toilet_and_Handwash,Ramps,Medical_Checkup,Complete_Medical_Checkup,Internet,Computer_Available
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",3,3,3,0,3,1,3,3,0,0,3,3,0,1,0,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,2,3,2,3,2,3,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,6,"SS (I-X)",4,"Government Aided",1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,2,2,2,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,7,"SS (VI-X)",1,"Department of Education",8,3,2,0,8,2,8,8,2,0,4,8,0,6,0,8,8,8,8,8,8,8,7,8,8,8,8,5,8,1,8,5,8,8,8,8,8,8
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Rural,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,1,"PS (I-V)",1,"Department of Education",3,3,2,0,3,0,3,3,0,0,0,3,0,2,0,2,2,3,3,3,3,3,3,3,3,3,3,2,3,1,3,0,3,3,3,3,0,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",2,2,0,0,2,1,2,2,0,0,2,2,0,1,0,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,1,2,1,0,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,1,"PS (I-V)",3,"Local body",7,6,6,0,7,0,7,7,0,0,2,7,0,1,2,6,6,7,7,7,7,4,3,4,4,7,7,7,7,1,7,0,7,4,7,3,0,4
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",8,8,7,0,2,1,8,8,1,0,8,8,0,3,0,8,8,8,8,8,8,7,7,7,7,8,8,5,8,2,8,1,8,0,6,2,6,8
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,2,"UPS (I-VIII)",3,"Local body",4,3,3,0,4,1,4,4,2,0,2,4,0,1,0,4,4,4,4,4,4,2,2,2,2,4,4,3,4,1,4,4,4,4,4,4,2,4
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",5,5,5,0,5,0,5,5,0,0,5,5,3,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,2,4,3,5,5
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,0,2,2,0,0,2,2,2,1,0,1,1,1,1,2,2,1,0,1,1,2,2,2,2,0,2,0,2,0,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,2,3,3,0,0,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,1,3,3,3,2,3,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,7,"SS (VI-X)",1,"Department of Education",2,1,1,0,2,0,2,2,1,0,0,2,0,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,7,"SS (VI-X)",3,"Local body",1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331501,ANDHANALLUR,Urban,7,"SS (VI-X)",4,"Government Aided",1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,1,"PS (I-V)",1,"Department of Education",35,33,27,1,35,7,35,35,0,0,23,35,0,1,11,35,35,35,35,35,35,32,30,32,32,35,35,19,32,14,35,0,35,28,33,25,0,27
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",9,7,6,3,9,1,9,9,0,0,8,9,0,2,1,9,9,9,9,9,9,8,8,8,8,9,9,1,8,2,9,0,9,4,9,5,0,5
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,1,"PS (I-V)",4,"Government Aided",18,17,18,0,5,9,18,18,0,0,16,18,0,5,5,15,15,18,18,18,18,17,18,18,18,18,18,2,17,6,18,0,18,10,15,13,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",10,10,8,0,7,2,10,10,0,0,8,10,1,4,0,10,10,10,10,10,10,9,9,10,10,10,10,7,9,1,10,0,10,1,6,4,4,9
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,2,"UPS (I-VIII)",1,"Department of Education",14,14,11,0,14,2,14,14,0,0,10,14,0,2,7,14,14,14,14,14,14,14,13,14,14,14,14,10,14,4,14,4,14,14,14,13,1,14
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,2,"UPS (I-VIII)",4,"Government Aided",5,5,4,0,0,1,5,5,0,0,4,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,0,5,0,5,3,5,4,1,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",3,3,3,0,0,1,3,3,0,0,3,3,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,1,3,1,3,3,3,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,1,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,1,2,2,2,0,0,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,7,"SS (VI-X)",1,"Department of Education",5,5,4,0,5,3,5,5,0,0,3,5,0,5,0,5,4,5,5,5,5,4,4,5,5,5,5,4,4,1,5,5,5,5,5,5,5,5
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,7,"SS (VI-X)",4,"Government Aided",2,2,2,0,1,1,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,1,1,1,1,2,2,0,2,2,2,0,2,1,2,2,0,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Rural,7,"SS (VI-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,1,"PS (I-V)",1,"Department of Education",10,10,8,1,10,2,10,10,0,0,7,10,0,2,5,10,10,10,10,10,10,10,10,10,10,10,10,2,10,4,10,0,10,9,10,8,0,7
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,1,"PS (I-V)",4,"Government Aided",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",9,8,8,0,6,2,9,9,0,0,9,9,0,6,1,9,9,9,9,9,9,9,8,9,9,9,9,8,9,3,9,0,9,1,8,7,3,9
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,5,"HSS (VI-XII)",1,"Department of Education",2,2,2,0,2,1,2,2,1,0,2,2,0,0,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,5,"HSS (VI-XII)",4,"Government Aided",2,2,2,0,2,1,2,2,0,0,2,2,0,0,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,0,2,1,2,0,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",2,2,2,0,2,0,2,2,0,0,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,2,1,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331502,LALGUDI,Urban,7,"SS (VI-X)",1,"Department of Education",1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,1,"PS (I-V)",1,"Department of Education",58,54,49,2,58,21,58,58,0,1,51,58,0,22,21,58,58,58,58,58,58,53,51,53,53,58,58,18,58,12,58,0,58,58,56,52,2,42
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,1,"PS (I-V)",2,"Tribal Welfare Department",6,6,5,0,6,0,6,6,0,0,4,6,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,2,6,0,6,0,6,6,6,6,1,5
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,1,"PS (I-V)",4,"Government Aided",17,15,15,0,2,3,17,17,1,0,16,17,0,5,8,15,15,16,16,17,17,15,15,16,16,17,17,5,17,4,17,0,17,9,17,14,1,7
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,1,"PS (I-V)",5,"Private Unaided (Recognized)",12,12,10,0,10,3,12,12,0,0,12,12,2,7,1,12,12,12,12,12,12,12,11,12,12,12,12,9,11,3,12,0,12,6,10,6,8,11
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,2,"UPS (I-VIII)",1,"Department of Education",16,15,16,0,16,6,16,16,0,0,15,16,0,7,5,15,15,16,16,16,16,15,16,16,16,16,16,15,16,3,16,2,16,16,15,15,1,16
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,2,"UPS (I-VIII)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",2,2,2,0,1,2,2,2,0,0,2,2,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,0,0,0,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",7,7,7,0,7,6,7,7,0,0,7,7,6,5,2,7,7,7,7,7,7,7,6,7,7,7,7,7,7,5,7,1,7,3,6,4,7,7
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,5,"HSS (VI-XII)",1,"Department of Education",7,7,5,0,7,6,7,7,0,0,7,7,0,4,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,3,7,7,7,7,7,7,7,7
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,5,"HSS (VI-XII)",2,"Tribal Welfare Department",2,2,2,0,2,0,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,5,"HSS (VI-XII)",4,"Government Aided",2,2,1,0,2,1,2,2,0,0,2,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,0,2,1,2,2,2,2
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,5,"HSS (VI-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,6,"SS (I-X)",5,"Private Unaided (Recognized)",3,3,3,0,3,0,3,3,1,0,3,3,1,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,0,3,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,7,"SS (VI-X)",1,"Department of Education",4,4,1,0,4,4,4,4,0,0,4,4,0,3,2,4,4,4,4,4,4,4,3,4,4,4,4,4,3,2,4,3,4,4,4,4,3,4
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,7,"SS (VI-X)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Rural,7,"SS (VI-X)",4,"Government Aided",3,3,3,0,3,2,3,3,0,0,3,3,0,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,0,3,2,3,3,1,3
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,1,"PS (I-V)",1,"Department of Education",7,7,6,1,7,0,7,7,0,0,3,7,0,1,2,7,7,7,7,7,7,7,7,7,7,7,7,2,7,0,7,0,7,7,6,6,0,7
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,1,"PS (I-V)",2,"Tribal Welfare Department",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,1,"PS (I-V)",5,"Private Unaided (Recognized)",4,4,3,0,2,0,4,4,0,0,4,4,0,1,0,4,4,4,4,4,4,3,3,3,3,4,4,2,3,1,4,0,4,1,4,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,2,"UPS (I-VIII)",4,"Government Aided",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,3,"HSS (I-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,5,"HSS (VI-XII)",1,"Department of Education",1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,5,"HSS (VI-XII)",4,"Government Aided",1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,6,"SS (I-X)",5,"Private Unaided (Recognized)",1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331503,MANNACHANALLUR,Urban,7,"SS (VI-X)",1,"Department of Education",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331504,MANIKANDAM,Rural,1,"PS (I-V)",1,"Department of Education",39,39,31,0,39,12,39,39,0,0,36,39,0,1,13,38,38,38,38,39,39,38,38,39,39,39,39,16,39,19,39,0,39,38,38,33,0,36
2019-20,33,Tamilnadu,3315,TIRUCHIRAPPALLI,331504,MANIKANDAM,Rural,1,"PS (I-V)",4,"Government Aided",16,16,12,0,6,4,16,16,0,0,16,16,0,5,4,16,16,16,16,16,16,16,16,16,16,16,16,2,14,5,16,0,16,11,15,14,1,4
