ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,150,124,67,56,63,36,27,41,19,14,0,0,0,0,47,45,52,37,25,22,13,9,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331206,THONDAMUTHUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,98,86,66,53,49,19,19,18,0,0,0,0,0,0,54,45,32,29,14,8,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331209,KINATHUKKADAVU,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,4,2,3,5,0,2,0,0,0,0,0,0,1,2,4,4,5,3,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,6,7,5,8,4,7,3,0,0,0,0,0,0,0,7,6,5,6,2,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,73,63,40,40,58,37,36,38,0,0,0,0,0,0,42,36,27,43,49,44,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Urban,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,1,3,7,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331214,VALPARAI,Urban,2,cat2,"UPS (I-VIII)",6,"Other Govt. managed schools",4,OBC,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,12,4,3,9,8,7,5,1,1,0,0,0,0,0,4,1,7,4,10,1,1,4,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,0,0,27,34,37,26,23,20,15,13,0,0,0,0,19,25,14,19,14,24,18,15,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,13,18,11,6,15,7,5,1,0,3,0,0,0,0,7,7,3,3,9,2,0,1,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,17,11,8,3,6,6,1,2,4,1,0,0,0,0,3,3,6,1,2,2,1,1,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,46,37,20,23,29,23,15,17,23,10,0,0,0,0,29,17,19,15,10,14,13,9,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331207,ANAIMALAI,Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331201,"COIMBATORE CITY",Urban,4,cat4,"UPS (VI-VIII)",3,"Local body",4,OBC,0,0,0,0,0,0,0,11,7,11,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,4,cat4,"UPS (VI-VIII)",5,"Private Unaided (Recognized)",4,OBC,0,0,0,0,0,0,0,17,11,23,0,0,0,0,0,0,0,0,0,15,14,19,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,7,8,8,5,9,7,0,0,0,0,0,5,4,3,3,4,5,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331201,"COIMBATORE CITY",Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,8,6,7,9,14,10,15,19,21
2019-20,33,Tamilnadu,3312,COIMBATORE,331201,"COIMBATORE CITY",Urban,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,52,23,25,17,9,32,15,16,19,12,19,25,24,23,14,7,10,13,10,5,11,6,11,12,17,16
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,5,5,4,7,2,4,3,7,5,5,6,7,6,6,3,7,2,6,6,3,8,2,10,7,2,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,85,107,67,47,73,60,91,72,80,78,49,71,67,59,63,51,60,60,72,66,71,76,41,58,62,44
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,2,0,1,3,1,0,0,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,95,64,39,37,57,42,35,39,30,31,19,28,24,20,16,24,39,26,29,30,18,24,18,20,23,14
2019-20,33,Tamilnadu,3312,COIMBATORE,331206,THONDAMUTHUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,13,7,9,3,15,17,38,46,31,45,43,30,61,34,6,10,11,13,20,37,22,34,30,27,55,30
2019-20,33,Tamilnadu,3312,COIMBATORE,331207,ANAIMALAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,9,14,11,1,5,3,9,2,6,4,2,7,11,6,3,4,1,4,5,2,3,4,0,3,5,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331209,KINATHUKKADAVU,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,12,3,0,3,2,3,1,3,3,3,8,9,6,1,1,2,1,3,8,2,2,4,5,11,7
2019-20,33,Tamilnadu,3312,COIMBATORE,331211,"POLLACHI NORTH",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,59,64,20,36,25,41,22,25,28,16,23,9,18,17,17,21,25,19,19,12,17,11,16,15,13,13
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,5,5,6,8,6,8,3,14,8,5,2,10,10,2,6,2,3,8,8,2,4,10,11,12,15
2019-20,33,Tamilnadu,3312,COIMBATORE,331215,ANNUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,12,1,5,3,8,8,4,1,5,5,4,5,4,3,1,6,4,6,8,1,3,3,3,3,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,12,17,6,19,17,15,18,30,28,30,32,43,46,37,15,15,10,18,20,22,18,13,24,18,36,22
2019-20,33,Tamilnadu,3312,COIMBATORE,331220,SULTHANPET,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,62,44,33,31,38,53,27,37,42,29,43,52,79,39,42,27,29,30,28,39,33,32,37,20,52,42
2019-20,33,Tamilnadu,3312,COIMBATORE,331201,"COIMBATORE CITY",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,392,306,266,257,291,265,260,318,281,262,269,257,299,282,204,221,226,211,254,222,277,223,240,262,282,298
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,75,62,40,33,28,29,33,39,41,28,22,34,22,42,40,37,31,39,30,34,36,39,31,36,41,38
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,271,253,154,151,132,152,139,129,169,151,123,150,120,131,132,158,109,157,156,134,153,136,137,150,137,142
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,315,345,286,166,183,225,284,228,235,219,216,230,213,222,283,193,184,230,262,213,263,205,209,310,256,266
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,597,516,325,298,309,293,349,343,366,365,345,341,278,288,266,301,274,240,257,315,306,337,272,266,299,255
2019-20,33,Tamilnadu,3312,COIMBATORE,331206,THONDAMUTHUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,79,68,52,65,56,57,59,59,58,36,38,43,56,45,60,33,48,59,50,45,63,42,41,45,51,36
2019-20,33,Tamilnadu,3312,COIMBATORE,331207,ANAIMALAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,2,2,2,1,1,2,2,1,0,0,3,4,1,0,1,0,2,2,0,1,0,0,2,1,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,13,18,9,13,18,15,16,21,16,18,18,18,21,22,10,18,11,18,10,15,17,14,11,13,19,27
2019-20,33,Tamilnadu,3312,COIMBATORE,331214,VALPARAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,33,21,2,6,5,6,7,6,8,8,12,7,7,5,5,4,12,8,6,4,12,7,4,10,8,11
2019-20,33,Tamilnadu,3312,COIMBATORE,331215,ANNUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,0,0,3,2,0,0,0,1,1,1,3,0,2,0,1,2,0,0,0,0,0,0,0,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,10,15,16,14,11,13,13,10,13,11,9,12,17,15,17,12,13,15,7,11,12,11,13,18,15
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,12,20,5,14,5,10,9,4,10,17,11,19,18,14,9,11,7,7,8,16,21,26,43,29,56,49
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Rural,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,38,82,81,85,69,68,78,91,90,98,72,40,41,84,67,56,55,40,77,65,85,67,72,42
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Urban,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,70,22,44,20,40,82,24,37,11,63,39,0,77,36,48,20,31,70,26,34,10,57,44,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Rural,10,cat10,"HSS (IX-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,5,17,10,15,7,6,8,0,0,0,0,0,10,6,6,7,2,12,3
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,4,7,2,3,3,5,2,0,0,0,0,0,0,2,0,3,3,8,6
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331206,THONDAMUTHUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,1,3,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331207,ANAIMALAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331209,KINATHUKKADAVU,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331211,"POLLACHI NORTH",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,2,1,8,3,1,3,0,0,0,0,0,0,1,0,1,3,3,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331215,ANNUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,8,2,2,2,0,1,0,0,0,0,0,0,3,1,1,1,2,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,2,7,8,5,2,0,0,0,0,0,1,2,2,3,2,5,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331220,SULTHANPET,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,3,12,2,8,4,5,3,0,0,0,0,0,5,4,0,3,4,2,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,4,4,1,6,3,1,1,0,0,0,0,0,1,4,1,2,2,2,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331202,MADUKKARAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,3,6,6,2,16,8,3,0,0,0,0,0,9,2,3,4,5,9,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331203,"PERIYANAICKAN PALAYAM",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,2,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331204,PERUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,9,7,8,9,13,17,14,0,0,0,0,0,5,4,7,8,6,13,15
2019-20,33,Tamilnadu,3312,COIMBATORE,331205,"SARKAR SAMAKKULAM",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,5,9,19,14,32,26,37,0,0,0,0,0,4,13,7,10,47,47,43
2019-20,33,Tamilnadu,3312,COIMBATORE,331206,THONDAMUTHUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,5,8,10,11,9,15,5,0,0,0,0,0,9,17,13,11,8,8,2
2019-20,33,Tamilnadu,3312,COIMBATORE,331207,ANAIMALAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,7,8,6,12,7,5,11,0,0,0,0,0,4,10,8,6,14,8,19
2019-20,33,Tamilnadu,3312,COIMBATORE,331209,KINATHUKKADAVU,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,1,2,3,1,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331211,"POLLACHI NORTH",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,2,1,1,3,0,2,0,0,0,0,0,0,3,3,2,5,7,4
2019-20,33,Tamilnadu,3312,COIMBATORE,331214,VALPARAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,2,4,4,8,8,7,0,0,0,0,0,1,3,0,5,8,4,7
2019-20,33,Tamilnadu,3312,COIMBATORE,331215,ANNUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,1,0,3,2,0,0,0,0,0,0,0,0,3,0,0,3,0,1
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,14,26,14,18,2,8,3,0,0,0,0,0,13,9,9,17,1,10,9
2019-20,33,Tamilnadu,3312,COIMBATORE,331221,SULUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,7,5,2,1,6,6,0,0,0,0,0,0,6,8,5,5,4,5
2019-20,33,Tamilnadu,3312,COIMBATORE,331212,"POLLACHI SOUTH",Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3312,COIMBATORE,331217,KARAMADAI,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
