ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3304,VELLORE,330404,SHOLINGAR,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,20,24,27,20,32,37,38,42,0,0,0,0,26,18,28,23,32,45,36,40,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,7,6,10,12,12,13,15,13,0,0,0,0,8,13,8,8,10,18,15,11,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330411,KANIYAMBADI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,14,12,11,14,7,19,15,12,0,0,0,0,7,11,15,11,10,11,13,14,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330412,ANAICUT,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,9,9,6,11,13,9,10,8,0,0,0,0,7,10,13,13,16,8,12,8,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330413,KATPADI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,6,2,8,7,8,12,12,12,0,0,0,0,5,9,11,7,6,11,11,12,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330415,GUDIYATHAM,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,0,2,1,3,2,2,3,0,0,0,0,4,9,10,11,6,15,6,11,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,1,1,2,0,0,7,2,3,0,0,0,0,1,1,0,2,3,3,1,3,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,4,5,5,6,7,2,6,8,0,0,0,0,5,8,8,6,9,6,6,12,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330421,THIRUPATTUR,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,18,12,14,12,6,16,19,10,0,0,0,0,24,20,10,10,13,17,19,26,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330401,ARAKKONAM,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,7,5,12,8,15,17,19,17,0,0,0,0,10,9,14,17,14,18,15,17,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330404,SHOLINGAR,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,7,11,6,7,9,13,13,16,0,0,0,0,9,10,4,9,9,14,19,29,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,49,59,53,57,63,116,137,116,0,0,0,0,48,53,62,56,76,70,76,84,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,35,49,46,44,51,33,52,52,0,0,0,0,21,21,30,36,55,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,5,3,10,12,9,11,9,13,0,0,0,0,5,9,8,8,11,9,10,8,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330410,"VELLORE URBAN",Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,24,21,22,31,26,37,39,51,0,0,0,0,67,72,63,67,61,80,67,94,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330412,ANAICUT,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,15,14,15,17,18,0,0,0,0,0,0,0,14,14,15,10,15,13,10,11,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330413,KATPADI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,15,19,25,29,17,32,21,28,0,0,0,0,14,23,28,26,26,23,33,24,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,1,2,2,3,1,2,1,0,0,0,0,1,2,3,1,7,3,3,5,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330419,NATRAMPALLI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,0,2,1,0,1,5,0,0,0,0,0,2,3,0,1,2,3,2,1,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330402,NEMILI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,139,106,60,42,39,34,33,14,8,0,0,0,0,0,44,24,39,19,26,7,5,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330403,KAVERIPAKKAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,32,39,18,24,25,27,17,12,19,3,0,0,0,0,14,9,14,16,13,18,13,12,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330404,SHOLINGAR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,156,137,90,71,66,44,45,30,32,11,0,0,0,0,51,54,39,43,34,20,21,13,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,46,38,87,70,62,26,39,23,27,22,0,0,0,0,79,67,42,33,40,11,13,6,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,12,13,19,10,5,4,3,3,5,3,0,0,0,0,9,7,3,5,4,3,2,1,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330413,KATPADI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,16,6,3,4,3,0,3,2,4,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,58,42,25,17,25,18,14,9,9,6,0,0,0,0,20,23,23,21,13,14,7,1,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,11,17,5,9,10,4,3,0,1,0,0,0,0,0,7,8,6,3,8,0,1,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330419,NATRAMPALLI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,33,48,20,16,14,17,18,0,0,0,0,0,0,0,16,20,16,25,17,12,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330420,JOLARPET,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,221,178,99,71,76,76,58,27,23,32,0,0,0,0,73,63,47,44,35,32,22,10,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330422,KANDHILI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,277,207,159,126,122,102,88,25,37,15,0,0,0,0,108,98,86,85,61,35,23,9,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,58,47,30,29,35,19,26,10,9,3,0,0,0,0,28,30,19,25,17,4,8,2,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,124,84,45,42,30,18,25,14,2,4,0,0,0,0,39,31,21,22,18,9,5,2,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,45,57,3,32,40,16,23,15,5,3,0,0,0,0,3,21,27,14,17,5,3,2,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,4,8,7,4,6,6,0,4,2,0,0,0,0,0,1,1,8,2,5,2,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330410,"VELLORE URBAN",Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,95,57,63,59,81,74,70,64,53,30,0,0,0,0,40,47,38,33,41,37,28,13,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330411,KANIYAMBADI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,25,19,12,8,12,4,6,5,4,1,0,0,0,0,10,7,3,6,4,3,2,3,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330412,ANAICUT,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,5,2,1,2,3,1,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330415,GUDIYATHAM,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,7,9,4,7,5,6,7,5,4,3,0,0,0,0,21,27,39,27,33,30,24,6,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,50,38,27,33,22,21,30,32,24,14,0,0,0,0,29,28,11,25,30,23,12,15,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330419,NATRAMPALLI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,89,71,62,46,53,47,58,44,33,13,0,0,0,0,54,62,37,53,53,40,23,14,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330420,JOLARPET,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,7,9,5,4,2,1,1,1,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330421,THIRUPATTUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,34,42,25,19,20,14,12,0,0,0,0,0,0,0,34,28,20,27,31,19,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330401,ARAKKONAM,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,31,25,7,15,17,9,16,3,5,1,0,0,0,0,11,12,12,9,9,2,2,1,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,27,28,19,16,16,7,2,4,12,10,0,0,0,0,17,14,8,1,2,5,7,4,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,35,31,36,50,22,21,6,5,5,0,0,0,0,0,39,26,13,17,0,4,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330418,ALANGAYAM,Urban,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,0,0,22,6,1,2,5,0,0,0,0,0,0,0,37,4,0,6,1,0,1,3,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,1,1,0,2,3,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330410,"VELLORE URBAN",Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,3,2,5,3,2,4,7,5,0,0,0,0,1,1,1,0,2,3,0,3,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,4,9,3,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330410,"VELLORE URBAN",Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,4
2019-20,33,Tamilnadu,3304,VELLORE,330415,GUDIYATHAM,Urban,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0
2019-20,33,Tamilnadu,3304,VELLORE,330401,ARAKKONAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,6,7,2,9,6,3,9,15,10,11,10,11,9,6,5,4,4,6,15,8,8,7,10,9,12
2019-20,33,Tamilnadu,3304,VELLORE,330402,NEMILI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,2,0,0,2,3,2,2,5,5,2,2,2,3,1,2,3,1,2,1,2,2,0,3,4,0
2019-20,33,Tamilnadu,3304,VELLORE,330403,KAVERIPAKKAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,14,22,7,6,12,13,17,20,14,18,15,15,19,24,8,9,16,8,9,20,14,12,14,15,23,24
2019-20,33,Tamilnadu,3304,VELLORE,330404,SHOLINGAR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,14,4,7,8,5,4,4,3,6,7,5,8,4,2,4,6,6,5,5,9,5,9,5,4,7
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,18,21,32,18,23,22,19,16,34,15,24,19,16,21,31,15,12,23,14,23,23,23,22,28,20,21
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,0,2,2,0,2,3,0,1,2,0,1,2,0,1,2,0,3,1,0,0,2,0,0,3,3
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,1,1,1,4,0,1,2,3,1,5,2,3,4,1,1,2,2,3,5,1,4,3,1,1,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,12,5,8,2,4,2,2,5,6,5,3,10,5,1,2,2,9,3,6,5,4,2,9,3,5,5
2019-20,33,Tamilnadu,3304,VELLORE,330411,KANIYAMBADI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,2,1,1,0,0,2,3,3,2,1,4,1,1,0,1,2,0,3,0,0,1,1,0,4,0
2019-20,33,Tamilnadu,3304,VELLORE,330412,ANAICUT,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,3,4,1,4,4,5,5,6,6,6,12,7,6,5,4,8,4,3,4,5,3,3,2,9,9
2019-20,33,Tamilnadu,3304,VELLORE,330413,KATPADI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,33,41,24,38,35,60,41,58,38,25,64,71,72,96,22,30,32,53,32,34,31,31,40,61,66,85
2019-20,33,Tamilnadu,3304,VELLORE,330414,K.V.KUPPAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,27,24,25,21,22,20,27,25,31,33,20,22,22,29,22,21,21,16,26,23,16,23,12,24,40,36
2019-20,33,Tamilnadu,3304,VELLORE,330415,GUDIYATHAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,4,0,5,4,3,5,5,3,2,0,4,4,0,1,1,1,4,3,1,4,1,5,7,3,4
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,3,1,1,4,3,4,8,12,3,7,4,2,0,1,5,4,4,5,10,10,4,4,9,10,0
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,12,8,5,4,7,6,17,19,14,18,18,13,8,3,5,5,9,2,17,18,14,10,21,8,15,2
2019-20,33,Tamilnadu,3304,VELLORE,330418,ALANGAYAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,0,0,3,1,1,2,2,2,5,3,3,1,2,1,0,1,1,3,1,3,2,2,2,5,2
2019-20,33,Tamilnadu,3304,VELLORE,330420,JOLARPET,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,17,14,8,0,7,10,3,14,10,16,17,19,13,16,4,6,3,6,5,8,15,7,12,10,4,8
2019-20,33,Tamilnadu,3304,VELLORE,330421,THIRUPATTUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330422,KANDHILI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,4,5,4,11,6,1,5,10,1,4,5,5,3,2,9,6,3,5,4,6,5,10,8,5,2
2019-20,33,Tamilnadu,3304,VELLORE,330401,ARAKKONAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,33,15,13,26,22,27,29,20,12,25,25,7,29,28,21,17,27,24,30,18,21,17,21,35,27,25
2019-20,33,Tamilnadu,3304,VELLORE,330402,NEMILI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,3,3,1,6,5,4,3,3,6,4,4,2,5,3,4,3,1,5,1,2,5,5,2,4,3
2019-20,33,Tamilnadu,3304,VELLORE,330403,KAVERIPAKKAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330404,SHOLINGAR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,5,0,3,2,6,6,1,3,4,4,3,8,2,2,2,1,2,3,6,6,1,5,3,14,2
2019-20,33,Tamilnadu,3304,VELLORE,330405,"WALAJA WEST",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,11,5,3,3,7,8,7,6,5,1,7,7,9,8,5,2,2,4,3,6,4,3,6,4,3,2
2019-20,33,Tamilnadu,3304,VELLORE,330406,"WALAJA EAST",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,9,6,4,6,5,4,6,5,3,6,7,9,3,12,5,1,6,4,3,4,4,4,3,9,6,5
2019-20,33,Tamilnadu,3304,VELLORE,330407,TIMIRI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,2,1,4,1,1,1,1,2,5,2,4,3,5,0,0,3,0,1,1,1,1,1,0,1,1,0
2019-20,33,Tamilnadu,3304,VELLORE,330408,ARCOT,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330409,"VELLORE RURAL",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,11,10,12,7,16,12,11,16,12,9,19,16,17,13,4,4,12,7,11,8,10,12,16,11,23,16
2019-20,33,Tamilnadu,3304,VELLORE,330410,"VELLORE URBAN",Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,10,4,3,4,16,4,3,1,2,3,3,1,2,5,5,3,17,3,4,5,2,4,4,3,5,5
2019-20,33,Tamilnadu,3304,VELLORE,330411,KANIYAMBADI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,4,3,1,2,2,1,6,2,3,8,6,6,3,2,3,2,0,4,8,4,7,2,8,6,5
2019-20,33,Tamilnadu,3304,VELLORE,330412,ANAICUT,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,2,1,1,2,3,4,3,1,1,1,6,1,4,1,4,1,6,2,1,2,2,3,2,4,0
2019-20,33,Tamilnadu,3304,VELLORE,330413,KATPADI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,20,14,15,25,53,31,36,30,32,32,25,44,24,30,17,25,36,21,23,22,30,37,27,37,23,36
2019-20,33,Tamilnadu,3304,VELLORE,330414,K.V.KUPPAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,1,0,3,6,2,7,2,3,1,3,1,2,2,1,0,2,1,1,1,3,2,1,0,1,0
2019-20,33,Tamilnadu,3304,VELLORE,330415,GUDIYATHAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330416,PERNAMBUT,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,2,2,0,2,2,0,1,0,0,0,0,0,0,1,0,4,1,0,1,1,0,0,0,1,2
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,5,0,3,4,3,1,4,3,5,4,9,2,7,2,3,2,3,4,4,2,7,6,6,5,3
2019-20,33,Tamilnadu,3304,VELLORE,330418,ALANGAYAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,3,0,3,2,0,0,2,1,2,1,5,4,2,0,3,0,1,0,2,0,2,4,2,2,3
2019-20,33,Tamilnadu,3304,VELLORE,330419,NATRAMPALLI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,8,10,1,3,5,1,2,3,0,2,3,1,1,2,6,5,3,3,0,2,2,2,3,2,4,2
2019-20,33,Tamilnadu,3304,VELLORE,330420,JOLARPET,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,7,5,3,5,6,2,2,8,1,4,7,4,1,2,5,4,0,2,2,2,5,1,3,2,1,1
2019-20,33,Tamilnadu,3304,VELLORE,330421,THIRUPATTUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,2,1,1,0,3,0,0,0,1,1,1,0,0,2,1,2,0,2,1,2,3,0,5,2,2
2019-20,33,Tamilnadu,3304,VELLORE,330422,KANDHILI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3304,VELLORE,330414,K.V.KUPPAM,Rural,3,cat3,"HSS (I-XII)",8,Unrecognized,1,General,4,4,1,4,1,0,4,1,0,1,1,0,1,3,4,2,2,0,1,0,2,1,0,1,2,0
2019-20,33,Tamilnadu,3304,VELLORE,330417,MADHANUR,Urban,3,cat3,"HSS (I-XII)",90,"Social welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3304,VELLORE,330401,ARAKKONAM,Rural,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,51,20,41,33,31,22,46,28,31,33,23,19,52,12,35,25,27,27,37,30,23,30,33,8
