ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,34,34,37,54,64,69,103,62,0,0,0,0,27,47,53,42,78,61,79,59,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332111,THIRUPPANANDAL,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,40,45,47,35,51,52,55,60,0,0,0,0,43,47,44,54,56,62,61,47,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,6,3,5,11,3,5,6,5,0,0,0,0,6,8,3,2,6,6,4,8,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332113,MADUKKUR,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,2,5,3,0,8,11,10,8,0,0,0,0,3,3,3,0,4,8,8,11,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Rural,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,0,4,3,4,6,4,4,6,0,0,0,0,5,9,5,9,4,6,4,4,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,28,37,49,60,48,68,84,74,0,0,0,0,38,34,35,44,41,59,61,50,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,21,20,24,16,33,29,25,21,0,0,0,0,21,14,19,18,28,18,31,22,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,70,78,58,68,77,54,64,50,0,0,0,0,58,51,69,56,67,56,50,42,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,5,1,8,4,4,7,15,21,0,0,0,0,7,3,5,8,8,10,6,7,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332111,THIRUPPANANDAL,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,4,2,7,7,6,23,25,21,0,0,0,0,8,4,6,6,6,19,32,30,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Urban,2,cat2,"UPS (I-VIII)",4,"Government Aided",4,OBC,0,0,1,3,1,1,1,6,14,6,0,0,0,0,0,0,1,2,4,8,8,8,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,28,14,7,1,7,4,4,1,0,0,0,0,0,0,4,2,5,2,4,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,62,42,29,22,11,12,14,7,1,0,0,0,0,0,23,11,15,9,7,4,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,183,214,111,92,93,85,68,99,55,52,0,0,0,0,135,79,102,105,67,55,57,48,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,47,44,20,20,9,14,11,3,0,0,0,0,0,0,23,20,14,14,13,4,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Rural,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,133,123,79,56,77,60,63,61,22,21,0,0,0,0,59,60,66,60,36,37,18,13,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,12,5,5,6,7,1,5,4,1,0,0,0,0,0,9,4,1,2,4,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,102,86,38,35,34,38,18,14,10,2,0,0,0,0,44,47,49,17,17,13,9,7,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,52,58,35,37,30,28,34,16,0,0,0,0,0,0,21,37,37,35,46,23,14,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Urban,2,cat2,"UPS (I-VIII)",5,"Private Unaided (Recognized)",4,OBC,20,15,13,7,13,10,5,1,0,0,0,0,0,0,13,5,10,10,12,5,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Rural,2,cat2,"UPS (I-VIII)",8,Unrecognized,4,OBC,7,13,12,7,2,8,8,5,5,5,0,0,0,0,6,6,3,2,4,2,1,1,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,2,cat2,"UPS (I-VIII)",90,"Social welfare Department",4,OBC,0,0,1,0,1,4,3,3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Rural,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,22,9,17,0,0,0,0,0,0,0,0,0,10,8,5,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,4,cat4,"UPS (VI-VIII)",4,"Government Aided",4,OBC,0,0,0,0,0,0,0,29,20,20,0,0,0,0,0,0,0,0,0,11,13,15,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332115,SETHUBAVACHATRAM,Rural,4,cat4,"UPS (VI-VIII)",8,Unrecognized,4,OBC,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,cat3,"HSS (I-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,6,9,7,19,8
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,3,cat3,"HSS (I-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,9,4,115,115,15,53,52,41,41,29,25,26,40,34,78,64,7,47,36,31,32,27,17,20,29,23
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,17,11,9,10,12,44,29,27,14,15,25,18,25,24,7,14,14,30,24,18,14,16,18,10,14,19
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,8,6,6,7,7,4,7,8,8,7,6,4,2,8,8,3,6,8,3,1,5,5,7,1,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,3,0,0,2,3,3,2,0,3,2,1,0,6,0,1,1,1,0,1,1,2,0,2,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332113,MADUKKUR,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,0,1,0,2,2,1,1,1,1,3,0,4,0,0,1,1,1,0,0,2,1,1,1,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332115,SETHUBAVACHATRAM,Rural,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,12,7,4,11,8,5,10,11,13,13,8,14,6,11,5,6,5,5,12,9,8,9,13,3,7,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,4,0,0,0,2,0,1,1,2,0,2,1,2,0,2,3,1,1,4,2,2,1,3,3,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,0,1,1,2,3,1,1,1,3,3,2,2,1,2,0,1,1,2,2,0,3,1,1,11,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,19,20,8,10,7,8,17,10,14,17,18,23,25,19,17,13,18,10,23,14,17,28,22,19,30,22
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,3,3,3,0,2,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,2,6,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,4,2,0,1,2,2,2,3,1,0,0,2,0,0,3,0,2,0,1,1,2,1,1,0,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332111,THIRUPPANANDAL,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Urban,3,cat3,"HSS (I-XII)",5,"Private Unaided (Recognized)",1,General,1,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,0,0,2,0,0,0,1,2,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,3,cat3,"HSS (I-XII)",90,"Social welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Rural,3,cat3,"HSS (I-XII)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,23,26,15,35,26,17,33,21,16,8,3,4,19,19,16,20,31,17,28,12,8,7,11,3
2019-20,33,Tamilnadu,3321,THANJAVUR,332111,THIRUPPANANDAL,Urban,10,cat10,"HSS (IX-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332106,THIRUVONAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332111,THIRUPPANANDAL,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332113,MADUKKUR,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332115,SETHUBAVACHATRAM,Rural,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332102,THANJAVUR(RURAL),Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332105,ORATHANADU,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332109,AMMAPETTAI-TNJ,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,3,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332113,MADUKKUR,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Urban,5,cat5,"HSS (VI-XII)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Rural,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332112,PATTUKKOTTAI,Urban,5,cat5,"HSS (VI-XII)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332107,KUMBAKONAM,Urban,5,cat5,"HSS (VI-XII)",3,"Local body",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332108,PAPANASAM,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332110,THIRUVIDAIMARUDHUR,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-20,33,Tamilnadu,3321,THANJAVUR,332114,PERAVURANI,Rural,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3321,THANJAVUR,332101,THANJAVUR(URBAN),Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,4,5,11,11,7,1,9,0,0,0,0,0,7,10,19,14,10,12,11
2019-20,33,Tamilnadu,3321,THANJAVUR,332103,THIRUVAIYAR,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2
2019-20,33,Tamilnadu,3321,THANJAVUR,332104,BUDALUR,Urban,5,cat5,"HSS (VI-XII)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
