ac_year,st_code,state_name,dt_code,district_name,block_cd,udise_block_name,loc_name,sch_category_id,tr_cat_name,school_category,sch_mgmt_id,sch_mgmt_name,caste_id,caste_name,pre_primary_boy,pre_primary_girl,class1_boy,class2_boy,class3_boy,class4_boy,class5_boy,class6_boy,class7_boy,class8_boy,class9_boy,class10_boy,class11_boy,class12_boy,class1_girl,class2_girl,class3_girl,class4_girl,class5_girl,class6_girl,class7_girl,class8_girl,class9_girl,class10_girl,class11_girl,class12_girl
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,2,5,1,2,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,1,1,2,2,1,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,2,2,3,0,2,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,5,4,1,0,1,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,3,2,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,cat1,"PS (I-V)",1,"Department of Education",1,General,0,0,24,29,23,28,23,0,0,0,0,0,0,0,23,24,24,21,19,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,cat1,"PS (I-V)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,cat1,"PS (I-V)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,1,cat1,"PS (I-V)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,cat1,"PS (I-V)",2,"Tribal Welfare Department",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333308,KUDIMANGALAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,cat1,"PS (I-V)",4,"Government Aided",1,General,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333308,KUDIMANGALAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,6,4,3,3,0,1,4,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,9,9,2,6,3,5,5,0,0,0,0,0,0,0,7,4,2,4,6,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,9,4,4,2,4,4,0,0,0,0,0,0,0,0,4,2,6,5,4,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,7,6,3,1,2,7,3,0,0,0,0,0,0,0,5,0,1,3,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,12,5,2,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,24,14,3,10,4,4,2,0,0,0,0,0,0,0,6,13,1,1,5,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,7,4,2,4,1,6,1,0,0,0,0,0,0,0,4,4,5,3,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,3,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,cat1,"PS (I-V)",5,"Private Unaided (Recognized)",1,General,151,118,66,57,44,42,40,0,0,0,0,0,0,0,51,54,40,54,24,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,1,3,1,2,2,3,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,1,3,17,7,18,14,6,0,0,0,0,0,0,0,21,10,6,5,6,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,1,cat1,"PS (I-V)",8,Unrecognized,1,General,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,6,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,1,cat1,"PS (I-V)",8,Unrecognized,1,General,72,56,3,12,8,12,3,0,0,0,0,0,0,0,7,16,10,4,2,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,1,cat1,"PS (I-V)",92,"Kendriya Vidyalaya / Central School",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,1,2,2,1,1,1,3,1,1,1,0,0,4,0,1,2,3,0,3,1,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333308,KUDIMANGALAM,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,1,0,4,1,2,1,1,2,0,0,1,0,0,0,1,1,1,0,0,3,1,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,10,10,6,6,3,6,7,0,5,5,4,2,0,0,2,13,5,5,3,5,3,3,3,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,3,1,3,1,2,1,1,3,0,1,2,1,0,0,2,0,2,0,3,3,1,1,2,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,3,3,5,4,5,4,7,4,11,3,3,4,0,0,4,5,2,3,0,4,3,5,3,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,2,2,0,6,3,2,5,3,5,5,2,4,0,0,0,6,1,5,1,5,5,3,5,2,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,8,7,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,13,8,4,5,3,7,4,6,8,5,5,2,0,0,3,2,4,8,1,5,7,2,2,3,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Urban,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,2,1,1,1,1,1,1,0,0,1,1,0,0,3,1,0,1,1,2,1,2,0,3,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Urban,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Urban,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Urban,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Urban,6,cat6,"SS (I-X)",5,"Private Unaided (Recognized)",1,General,62,57,31,49,31,30,35,43,24,29,23,13,0,0,17,34,22,25,27,33,26,18,19,11,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,6,cat6,"SS (I-X)",8,Unrecognized,1,General,0,0,0,2,3,1,2,0,3,1,0,0,0,0,1,1,2,1,1,2,0,2,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333308,KUDIMANGALAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333309,GANGAYAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333311,GUNDADAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333313,UDUMALAIPATTAI,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333316,AVINACI,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333317,PONGALUR,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333318,PALLADAM,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,4,3,3,2,2,0,0,0,0,0,0,0,2,1,0,1,2,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333319,UTHUKULI,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333320,VELLACKOIL,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333322,TIRUPUR,Rural,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2,0,1,3,4,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333306,DHARAPURAM,Urban,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333310,MADATHUKULAM,Urban,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-20,33,Tamilnadu,3333,TIRUPPUR,333312,MOOLANUR,Urban,7,cat7,"SS (VI-X)",1,"Department of Education",1,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
